optimizer,epoch,train_loss,train_accuracy,train_f1_score,train_auc,train_loss_std_err,train_accuracy_std_err,train_f1_score_std_err,train_auc_std_err
MILO_LW_normalize_True,1,0.8541247003158927,95.12700000000001,0.9515994471431991,0.9980293635555557,0.19586963346868758,0.5590000000000045,0.005660154237861369,0.00034396466666669623
MILO_LW_normalize_True,2,1.0833299301934243,94.059,0.9406090575615755,0.9977307635555557,0.3958764684653282,1.2090000000000032,0.011980334152869308,0.0005145024444445645
MILO_LW_normalize_True,3,0.6396010314856846,94.92699999999999,0.9489115593512946,0.9982955304444446,0.07298243882786452,0.6990000000000052,0.0071650652307884135,6.25015555555386e-05
MILO_LW_normalize_True,4,0.7904579229044915,94.14500000000001,0.9406438318805774,0.9981204584444443,0.031125989096164704,0.48899999999999716,0.0054614789132706445,2.6500222222225478e-05
MILO_LW_normalize_True,5,0.6175844817749411,94.53399999999999,0.9439263289843012,0.998352943888889,0.05951886135898532,0.8300000000000054,0.009144234958973652,2.4215222222234708e-05
MILO_LW_normalize_True,6,0.4479127496142685,95.869,0.9588787522494255,0.998652743,0.038926525775343196,0.11499999999999487,0.0012181337331414466,8.57138888888942e-05
MILO_LW_normalize_True,7,0.5181459921148419,95.506,0.9548838197770448,0.9983516270000001,0.005783148645460589,0.022000000000005567,0.00016191934838988284,6.570744444456267e-05
MILO_LW_normalize_True,8,0.5190262222813442,95.17099999999999,0.9517867796231398,0.9984298898888888,0.035900666611082876,0.17500000000000426,0.001643676599166033,1.1417888888864969e-05
MILO_LW_normalize_True,9,0.5114975623640232,94.739,0.9468756218959788,0.9985316495555556,0.07488981319578364,0.8810000000000001,0.008943441331159097,6.916066666656784e-05
MILO_LW_normalize_True,10,0.38719699754718695,95.72,0.9574858989854034,0.9986769111111111,0.0530317280006036,0.5900000000000034,0.005631262781520262,9.766644444453298e-05
MILO_LW_normalize_False,1,1.1503590627504885,93.798,0.9375129370690838,0.9974147245555556,0.032942734353393226,0.2459999999999951,0.0025501613927000895,0.0004758885555555814
MILO_LW_normalize_False,2,0.9453650892198086,93.96600000000001,0.9394282218484593,0.9974356743333335,0.23045414356827731,0.6300000000000026,0.005567561741774251,0.0006001914444443978
MILO_LW_normalize_False,3,0.8851602105289698,94.231,0.9422430881840558,0.9975688755555555,0.22641650668561453,1.0530000000000044,0.010651608936000867,0.0006177295555555017
MILO_LW_normalize_False,4,0.8325863961108215,94.487,0.9450413613804711,0.9975032347777778,0.24427720557374874,0.9909999999999995,0.009640185797157586,0.0005944572222221778
MILO_LW_normalize_False,5,0.9906082474470139,93.56800000000001,0.933917458474407,0.9971394821111111,0.2890318562746048,1.3620000000000017,0.014950316347468571,0.0007150987777778671
MILO_LW_normalize_False,6,0.9920705116701126,93.554,0.9355859696569051,0.9970801686666666,0.013816378045082066,0.16400000000000148,0.001652351230818527,0.00040421088888892287
MILO_LW_normalize_False,7,1.0262629428195953,93.658,0.9363649046605295,0.9971139654444444,0.3538201707363128,1.3499999999999943,0.013711103362692989,0.0007706916666666562
MILO_LW_normalize_False,8,1.0696784070301057,93.354,0.9330001252030065,0.9967627382222223,0.35667563323020934,1.6080000000000039,0.01643582790216308,0.0009288137777777593
MILO_LW_normalize_False,9,0.8449519294458627,94.015,0.9404558530754965,0.9971837539999999,0.05234210774362086,0.0690000000000026,0.0012189392363192164,0.00043441377777786444
MILO_LW_normalize_False,10,1.2616641001987456,91.826,0.9151890323220215,0.9965275599999999,0.522156230688095,2.6919999999999997,0.03008389566048297,0.0011910124444443615
