optimizer,epoch,train_loss,train_accuracy,train_f1_score,train_auc,train_loss_std_err,train_accuracy_std_err,train_f1_score_std_err,train_auc_std_err
SGD,2,1.6858264830396066,38.189281045751635,0.3712045589842839,0.8293784657475376,0.007349339462789964,0.3377688742022466,0.0038595253318676128,0.0013288466373846714
SGD,3,1.610799486528035,41.04836601307189,0.4009621643001072,0.8465628019025925,0.005612413899812445,0.12463762673529236,0.0024153114818544156,0.0011038687805351127
SGD,4,1.5537638214622445,43.43424836601307,0.42544547939305294,0.8587170585818423,0.006600706881030235,0.2626099219797641,0.0031844756144487163,0.0012174227505578645
SGD,5,1.4974865242764839,45.58588235294118,0.449446364431875,0.8694593134934182,0.0049421882679916125,0.2717666864653517,0.0033688626740902374,0.0007444351917514444
ADAMW,1,1.608701213561164,40.0162091503268,0.3860327216798969,0.8500271915216752,0.007699813230669006,0.5521983297956529,0.007603702187053578,0.0016846728905629308
ADAMW,2,1.4071313243068122,48.799477124183014,0.47965875733975516,0.8875112113551976,0.00862991235776855,0.3544064476167866,0.0070629684710401186,0.0005915957275412831
ADAMW,3,1.2648109662847582,54.09830065359478,0.5353978553360349,0.9080939112695543,0.01368261658817491,0.4192754980554948,0.004240311713181144,0.001803684270390116
ADAMW,4,1.1778556766441446,57.45359477124183,0.5666170458310003,0.9217415507257589,0.023419736719859727,0.9095180228427913,0.010094347951724683,0.001607373411988634
ADAMW,5,1.091153290084764,60.381176470588244,0.5964840124932944,0.9320938376289772,0.010259925937113563,0.5515431576556071,0.006228079906444723,0.0007868838172787377
ADAGRAD,1,1.6604534632065717,39.76575163398693,0.3885185745937604,0.8381143295151574,0.006387902735437571,0.2826778571096104,0.004656156712127703,0.0012142929862208574
ADAGRAD,2,1.5587130407956689,43.85464052287582,0.4354180605617242,0.8621807720102728,0.011862437018842834,0.4426388544321775,0.004656440317095777,0.002016468281095588
ADAGRAD,3,1.459588146035188,47.773071895424835,0.4734119262654315,0.8796705161845255,0.013621077303856564,0.4743390102967571,0.005188332299859876,0.0017743740527253844
ADAGRAD,4,1.406353261223338,49.51320261437908,0.4900053379887061,0.888328239499711,0.007798389463487677,0.4085709945569233,0.0060501104660274085,0.001181377863564158
ADAGRAD,5,1.373147939657074,50.76444444444444,0.5063737493827369,0.8949168597000208,0.012492952697318926,0.47202728409605155,0.005212724474772649,0.0010392598233508164
ADEMAMIX,1,1.6313233332241281,39.879215686274506,0.38278654772524834,0.8464598932713964,0.012108163248237502,0.41373108649892393,0.00468162166052577,0.0017887971991799347
ADEMAMIX,2,1.4367939711065851,47.797124183006545,0.4688721612650439,0.8849405999445329,0.02229463148859741,0.7222562793259468,0.008941150071850267,0.0023006203747705585
ADEMAMIX,3,1.270076070668339,53.85307189542484,0.5338931788593326,0.9091099705454481,0.015378142138841587,0.5790418255075612,0.008190854284808332,0.0013646378859671607
ADEMAMIX,4,1.1649750619327321,57.374117647058824,0.566057922905542,0.9232289275434112,0.006463522951209308,0.41038640572973994,0.004692617188621175,0.0007836303859830317
ADEMAMIX,5,1.070310415615755,61.18065359477124,0.6073796733060616,0.9342534705798158,0.00727311151401725,0.36772113124539035,0.0048133733844207315,0.0007726252913952488
SOAP,1,1.289844812299691,53.80549019607842,0.5300608827645974,0.9050416431585262,0.0034841812578514353,0.1755835367205434,0.003466797280393541,0.0004858247170437301
SOAP,2,1.0244491949025323,63.50222222222222,0.6319155893651596,0.9398451741936029,0.0054381535261294476,0.17633904562373895,0.0018761069596129533,0.0002656848263750778
SOAP,3,0.8341785423091814,70.38065359477125,0.7014713671627533,0.9596494030842294,0.005849899081866295,0.28537309959430707,0.002948926595441261,0.00028196271557757936
SOAP,4,0.6893768708920947,75.87294117647059,0.7572956778107706,0.9725730163729851,0.005215455902107181,0.29277497450739914,0.002663737651800039,0.0003429251166040061
SOAP,5,0.5494225410991245,81.05830065359477,0.8096599187949416,0.9817734489202994,0.010122190540987121,0.49392976335960137,0.005257267894632872,0.0005136823718991486
