optimizer,epoch,train_loss,train_accuracy,train_f1_score,train_auc,train_loss_std_err,train_accuracy_std_err,train_f1_score_std_err,train_auc_std_err
ADAMW,8,0.22767986730137163,94.15163398692809,0.9415776865848416,0.9967869308775803,0.007969220714159102,0.2834217512533141,0.0028180660238441425,0.00010443824241397512
ADAMW,9,0.21665996466872478,94.61350762527232,0.9461792285576397,0.9969545380491859,0.012057663268055423,0.38991832648338093,0.0038358571755312955,0.0003370996014868192
ADAMW,10,0.2504367125464161,94.30239651416123,0.9430311737593833,0.9963602836032688,0.013869259741977948,0.16373009240107494,0.001715446032000049,0.00024078574769051246
ADAM_MINI,1,0.47373381361566597,86.39912854030501,0.8618755593663459,0.9850166209383111,0.07790272265294157,2.410530353485331,0.025037093055821715,0.004856589490732539
ADAM_MINI,2,0.6714054235425131,81.90108932461874,0.8189737183977035,0.9741599454868778,0.08758173252644742,2.8833081115451114,0.02832914501651429,0.006524614813138107
ADAM_MINI,3,0.9316244438728216,70.58082788671024,0.7109933689824098,0.9259261867199637,0.1263398899100057,5.36041712003999,0.056544185236771266,0.02087367623303105
ADAM_MINI,4,1.2912689619749977,54.410457516339875,0.5222867283874232,0.8450585738598451,0.13984764459331447,6.771949980214248,0.07408316462097492,0.0370574478227351
ADAM_MINI,5,1.4603901037172555,44.02309368191722,0.408053391453575,0.7866223177477631,0.1309054597643924,5.895091613008134,0.06461173782535141,0.034818702992692706
ADAM_MINI,6,1.672903059845137,38.494117647058815,0.34204089971534907,0.7443092562394849,0.12233275273725058,5.73514485443856,0.06372111106379139,0.03916122319990422
ADAM_MINI,7,1.8856400610356552,25.953812636165576,0.19254834203021134,0.6716007176106485,0.05588386471489397,2.613205292053255,0.03405362685223991,0.03557350040675347
ADAM_MINI,8,2.0238900592321922,21.430936819172114,0.1538133024305195,0.6050970445396794,0.11331619222507334,4.427941637072232,0.050135309474977796,0.03879226480064868
ADAM_MINI,9,2.2195276447038506,13.941612200435731,0.05969510609210932,0.5346720756351695,0.0523484190727962,1.6997311725735154,0.01884429847346244,0.019196332670215064
ADAM_MINI,10,2.250878808725893,12.029193899782134,0.037691534650811015,0.518712716638003,0.05349217108099756,1.88946017650343,0.01874602078494124,0.018374994281816867
NOVOGRAD,1,0.15734874635662127,95.19564270152506,0.9516308144464836,0.9982352591111434,0.005381968327409304,0.22106194596738932,0.002123782844761942,4.5633781389163946e-05
NOVOGRAD,2,0.10824705836994974,96.70239651416122,0.9667707749404265,0.9991896451067126,0.0027779312598153385,0.10620239071277535,0.0011024477170372376,1.915568351275198e-05
NOVOGRAD,3,0.09022229729940169,97.23703703703704,0.972189157893714,0.9994477373214906,0.008549994096043033,0.2506899266294208,0.0024737975425319077,4.6511365153064153e-05
NOVOGRAD,4,0.0774457432168956,97.52461873638345,0.9751116322145028,0.9996171693748053,0.002690358233579402,0.09505354493198633,0.0009568357000185203,2.7749331084098808e-05
NOVOGRAD,5,0.06369725285262713,98.03834422657953,0.9802230343175451,0.9997164262163777,0.003628413159379362,0.11933868147240516,0.0012262011681189362,2.2721733867636356e-05
NOVOGRAD,6,0.06658563325685614,97.89063180827887,0.9787740897670816,0.9997347290310719,0.0022472051309263153,0.06980318718861557,0.0006921711292779771,9.452336518219107e-06
NOVOGRAD,7,0.06768458376380093,97.85838779956427,0.9784036875009802,0.9997426421768486,0.004319958061465172,0.1708136030542811,0.0017288185861926366,1.821625946440481e-05
NOVOGRAD,8,0.05787944661321074,98.1124183006536,0.9809727419394664,0.9998018535352198,0.0021890748818247084,0.07973260927575658,0.0008166176195540859,1.603065565541246e-05
NOVOGRAD,9,0.06265419354947174,97.98169934640524,0.9794796185291366,0.9997866630548028,0.007387243988974871,0.27307141220717057,0.002844573934931,3.704155665174936e-05
NOVOGRAD,10,0.0625881957479292,97.98605664488018,0.9797011392536176,0.9997920376711067,0.002166858608034296,0.08629926363044584,0.0008686152525365241,1.661193608675184e-05
ADAGRAD,1,0.24298352813798618,93.38082788671025,0.9330269030584922,0.9959111472827266,0.004857649278693662,0.15033058629306648,0.0015355466562892623,0.00015698248293482067
ADAGRAD,2,0.22623494008267886,93.85751633986929,0.9378715118813868,0.9964170485612541,0.004176983050689702,0.12083472965922236,0.0012436628567687464,0.00013085212542491897
ADAGRAD,3,0.21881072414271974,94.07930283224401,0.9401288862086083,0.9966333322523152,0.0040656434007683255,0.11418616368385974,0.0011615278381912556,0.00012047230419525134
ADAGRAD,4,0.21454445615053697,94.18649237472766,0.9412145908683648,0.9967593637361822,0.0040080941447833305,0.10227035291016363,0.0010385492876897914,0.00011566388433156542
ADAGRAD,5,0.2116739397656684,94.27189542483659,0.9420853540111546,0.9968402392963682,0.003923002532486609,0.10193517731441001,0.0010418946444590367,0.0001140987578644051
ADAGRAD,6,0.20959462652292124,94.33420479302832,0.9427259263544304,0.9969016715049557,0.003848397019570093,0.10640778029875769,0.0010802616414851362,0.00010954898412373383
ADAGRAD,7,0.20797589197813293,94.37342047930284,0.9431210877636749,0.9969477103215472,0.003793495730340212,0.10594733385323861,0.0010743856847397813,0.00010744458397549948
ADAGRAD,8,0.20667488086405403,94.40871459694989,0.9434836241721165,0.9969858230417818,0.0037359335755152165,0.10256926974303092,0.0010418776469515963,0.00010523463632944956
ADAGRAD,9,0.2056075408835297,94.43790849673204,0.943776853672009,0.9970149433995378,0.0036918698679126592,0.09485759719778644,0.0009644362980140582,0.00010420313504000392
ADAGRAD,10,0.20470266356200692,94.46797385620914,0.9440860935958912,0.9970408274530207,0.003652036300449587,0.10482993656567163,0.0010642602619364073,0.00010258982235418725
ADEMAMIX,1,0.27592501240410316,92.48976034858387,0.9241070780942083,0.9948720293897745,0.009312995265481778,0.24268763919082137,0.002551101088085586,0.0003102206524892202
ADEMAMIX,2,0.2508014355139535,93.33115468409586,0.9329197710352897,0.9957854569235904,0.01205650131790856,0.26433938245487826,0.002579930916307063,0.0003265211381688835
ADEMAMIX,3,0.25911538105125265,93.29498910675382,0.9326284393418636,0.9955038416534453,0.006640241738030624,0.2817437415205676,0.002763289199739233,0.00019650167956741037
ADEMAMIX,4,0.2542861879009567,93.38257080610022,0.9341546689405492,0.9956439242906914,0.01766105226776651,0.435741067393672,0.004250045881178103,0.0003786828394237618
ADEMAMIX,5,0.23623226057703978,93.77908496732026,0.9377896757153937,0.9962187653105525,0.005461696273271017,0.27877738889170894,0.0027145474800814463,0.00012050644830453277
ADEMAMIX,6,0.24662780660845357,93.8627450980392,0.9390216401553486,0.9962388698153072,0.010341630973216949,0.20300288378982456,0.0018079590931492538,0.0003159454743002015
ADEMAMIX,7,0.239093303156834,93.94989106753812,0.9397184158154983,0.9962525612683175,0.007789277750028058,0.19004266261039496,0.002012039249492285,0.00018622211961572842
ADEMAMIX,8,0.2349871879314805,94.21220043572984,0.9422247363127145,0.9963667205123163,0.00910381103877914,0.22216411731281677,0.002230946598163344,0.0002251110235401751
ADEMAMIX,9,0.2420384072676983,93.76775599128541,0.9380486021187219,0.996194249245686,0.004134789915737384,0.11984868070538092,0.001173100619701648,0.00011057403414737578
ADEMAMIX,10,0.2506605555213874,93.74901960784314,0.938026990818772,0.996040783605674,0.01746981963157738,0.42220929402314367,0.003999944970483962,0.000447609986847334
