optimizer,epoch,train_loss,train_accuracy,train_f1_score,train_auc,train_loss_std_err,train_accuracy_std_err,train_f1_score_std_err,train_auc_std_err
AdamW,1,0.9710638523101807,0.059636279940605164,0.0,0.0,0.0,0.0,0.0,0.0
AdamW,2,0.9475284218788147,0.07550115883350372,0.0,0.0,0.0,0.0,0.0,0.0
AdamW,3,0.9333202838897705,0.08589091151952744,0.0,0.0,0.0,0.0,0.0,0.0
AdamW,4,0.9358581900596619,0.0807301253080368,0.0,0.0,0.0,0.0,0.0,0.0
AdamW,5,0.8916011452674866,0.12069299817085266,0.0,0.0,0.0,0.0,0.0,0.0
AdamW,6,0.8473047614097595,0.1624055653810501,0.0,0.0,0.0,0.0,0.0,0.0
AdamW,7,0.8074824213981628,0.20071403682231903,0.0,0.0,0.0,0.0,0.0,0.0
AdamW,8,0.8075458407402039,0.2006520926952362,0.0,0.0,0.0,0.0,0.0,0.0
AdamW,9,0.8285183310508728,0.178301140666008,0.0,0.0,0.0,0.0,0.0,0.0
AdamW,10,0.7578561902046204,0.2472728043794632,0.0,0.0,0.0,0.0,0.0,0.0
AdamW,11,0.709947943687439,0.29362407326698303,0.0,0.0,0.0,0.0,0.0,0.0
AdamW,12,0.6469370126724243,0.3553522229194641,0.0,0.0,0.0,0.0,0.0,0.0
AdamW,13,0.7139471173286438,0.2877386212348938,0.0,0.0,0.0,0.0,0.0,0.0
AdamW,14,0.5465685725212097,0.45408135652542114,0.0,0.0,0.0,0.0,0.0,0.0
AdamW,15,0.48739370703697205,0.512865424156189,0.0,0.0,0.0,0.0,0.0,0.0
AdamW,16,0.451117604970932,0.54908287525177,0.0,0.0,0.0,0.0,0.0,0.0
AdamW,17,0.4512166380882263,0.5489840507507324,0.0,0.0,0.0,0.0,0.0,0.0
AdamW,18,0.42475712299346924,0.5753957629203796,0.0,0.0,0.0,0.0,0.0,0.0
AdamW,19,0.45379525423049927,0.5463518500328064,0.0,0.0,0.0,0.0,0.0,0.0
AdamW,20,0.34540218114852905,0.6546666622161865,0.0,0.0,0.0,0.0,0.0,0.0
AdamW,21,0.3737233579158783,0.6263473629951477,0.0,0.0,0.0,0.0,0.0,0.0
AdamW,22,0.3512057065963745,0.648865818977356,0.0,0.0,0.0,0.0,0.0,0.0
AdamW,23,0.2420760691165924,0.7579618096351624,0.0,0.0,0.0,0.0,0.0,0.0
AdamW,24,0.2067357301712036,0.7932897806167603,0.0,0.0,0.0,0.0,0.0,0.0
AdamW,25,0.4228723645210266,0.5772087574005127,0.0,0.0,0.0,0.0,0.0,0.0
AdamW,26,0.29476121068000793,0.7052794098854065,0.0,0.0,0.0,0.0,0.0,0.0
AdamW,27,0.3652438521385193,0.6348212957382202,0.0,0.0,0.0,0.0,0.0,0.0
AdamW,28,0.30129826068878174,0.6987470984458923,0.0,0.0,0.0,0.0,0.0,0.0
AdamW,29,0.3542110323905945,0.6458505988121033,0.0,0.0,0.0,0.0,0.0,0.0
AdamW,30,0.3566817045211792,0.6434001922607422,0.0,0.0,0.0,0.0,0.0,0.0
AdamW,31,0.20544777810573578,0.7946022152900696,0.0,0.0,0.0,0.0,0.0,0.0
AdamW,32,0.42435115575790405,0.5757535696029663,0.0,0.0,0.0,0.0,0.0,0.0
AdamW,33,0.31090062856674194,0.6891658306121826,0.0,0.0,0.0,0.0,0.0,0.0
AdamW,34,0.37843164801597595,0.6216436624526978,0.0,0.0,0.0,0.0,0.0,0.0
AdamW,35,0.4316706359386444,0.5684159994125366,0.0,0.0,0.0,0.0,0.0,0.0
AdamW,36,0.2170032411813736,0.7830244302749634,0.0,0.0,0.0,0.0,0.0,0.0
AdamW,37,0.39189326763153076,0.6081751585006714,0.0,0.0,0.0,0.0,0.0,0.0
AdamW,38,0.3859979212284088,0.6140927076339722,0.0,0.0,0.0,0.0,0.0,0.0
AdamW,39,0.39204129576683044,0.6080278754234314,0.0,0.0,0.0,0.0,0.0,0.0
AdamW,40,0.3432806432247162,0.6567768454551697,0.0,0.0,0.0,0.0,0.0,0.0
AdamW,41,0.366784930229187,0.6332983374595642,0.0,0.0,0.0,0.0,0.0,0.0
AdamW,42,0.3047112226486206,0.695351779460907,0.0,0.0,0.0,0.0,0.0,0.0
AdamW,43,0.2415546178817749,0.7584928870201111,0.0,0.0,0.0,0.0,0.0,0.0
AdamW,44,0.2953437566757202,0.704713761806488,0.0,0.0,0.0,0.0,0.0,0.0
AdamW,45,0.21498508751392365,0.7850435972213745,0.0,0.0,0.0,0.0,0.0,0.0
AdamW,46,0.22256390750408173,0.7774625420570374,0.0,0.0,0.0,0.0,0.0,0.0
AdamW,47,0.26420947909355164,0.735819935798645,0.0,0.0,0.0,0.0,0.0,0.0
AdamW,48,0.16780611872673035,0.8322064280509949,0.0,0.0,0.0,0.0,0.0,0.0
AdamW,49,0.17486481368541718,0.8251473307609558,0.0,0.0,0.0,0.0,0.0,0.0
AdamW,50,0.2070349007844925,0.792978823184967,0.0,0.0,0.0,0.0,0.0,0.0
