optimizer,epoch,train_loss,train_accuracy,train_f1_score,train_auc,train_loss_std_err,train_accuracy_std_err,train_f1_score_std_err,train_auc_std_err
MILO,1,1.0322506731600543,63.09803921568628,0.6318187407492564,0.9374427172057155,0.0,0.0,0.0,0.0
MILO,2,0.7513125902687023,73.6470588235294,0.7383846481843642,0.965476617787578,0.0,0.0,0.0,0.0
MILO,3,0.5873713547201718,79.56601307189543,0.7933451029571466,0.9784736581983718,0.0,0.0,0.0,0.0
MILO,4,0.43424090341181537,84.98562091503268,0.8498184048368499,0.9878631792258133,0.0,0.0,0.0,0.0
MILO,5,0.2519046285386179,91.94248366013072,0.9192775196235774,0.9954791080871296,0.0,0.0,0.0,0.0
MILO_LW,1,1.041062114746742,62.64052287581699,0.6238657561766894,0.9348911099891166,0.0,0.0,0.0,0.0
MILO_LW,2,0.800839995356167,71.67581699346405,0.7177032900408296,0.9622854130030702,0.0,0.0,0.0,0.0
MILO_LW,3,0.6183131743911046,78.84183006535947,0.7875905337448702,0.9762565127756779,0.0,0.0,0.0,0.0
MILO_LW,4,0.45187861804557,84.8156862745098,0.848383661372584,0.9870629862046526,0.0,0.0,0.0,0.0
MILO_LW,5,0.3147266054044362,89.75424836601307,0.8969427718821725,0.9934785867750426,0.0,0.0,0.0,0.0
SGD,1,1.3952745466419294,48.25098039215686,0.45928414851340316,0.8987114342855801,0.0,0.0,0.0,0.0
SGD,2,0.9727937330856822,65.27320261437909,0.6521151906571887,0.9462234246249178,0.0,0.0,0.0,0.0
SGD,3,0.748182546836878,73.75686274509803,0.7355630864449326,0.9678103768346263,0.0,0.0,0.0,0.0
SGD,4,0.6041974164613712,78.35032679738562,0.7817610760153273,0.9824982902863508,0.0,0.0,0.0,0.0
SGD,5,0.49881328416026494,82.37124183006536,0.8181333100059902,0.9907952599915951,0.0,0.0,0.0,0.0
ADAMW,1,1.4072250693202797,49.48496732026144,0.46638063222519904,0.9040742902226281,0.0,0.0,0.0,0.0
ADAMW,2,1.045327472742866,65.29411764705883,0.6528980405360049,0.9408205818602384,0.0,0.0,0.0,0.0
ADAMW,3,0.7477866456867044,74.84967320261438,0.7514893289906913,0.9642325290837025,0.0,0.0,0.0,0.0
ADAMW,4,0.7863079928479163,75.98169934640522,0.760936046635037,0.963511707017514,0.0,0.0,0.0,0.0
ADAMW,5,0.5309564926780127,81.36993464052287,0.8120745652050869,0.9877417348812134,0.0,0.0,0.0,0.0
ADAGRAD,1,1.1937877270318324,56.763398692810455,0.5629652860030983,0.9166486685654602,0.0,0.0,0.0,0.0
ADAGRAD,2,0.9899540706958646,65.10588235294118,0.6502065448312634,0.9414948829892678,0.0,0.0,0.0,0.0
ADAGRAD,3,0.8976455450587802,68.59607843137255,0.6837158079994095,0.9511241123122712,0.0,0.0,0.0,0.0
ADAGRAD,4,0.8336743517763474,71.00653594771242,0.7084503232628764,0.957530726959954,0.0,0.0,0.0,0.0
ADAGRAD,5,0.786231630537245,72.84967320261438,0.7269755235585119,0.9616975050511737,0.0,0.0,0.0,0.0
ADEMAMIX,1,1.4415862437416525,48.10980392156863,0.4709776244514849,0.8860881865855832,0.0,0.0,0.0,0.0
ADEMAMIX,2,1.0459571572534399,62.141176470588235,0.6224450872744781,0.939271508417382,0.0,0.0,0.0,0.0
ADEMAMIX,3,0.8545508911251243,69.54248366013071,0.6950912802364488,0.9604299023159261,0.0,0.0,0.0,0.0
ADEMAMIX,4,0.6660135259036145,76.51764705882353,0.7662688000503011,0.9742270109684164,0.0,0.0,0.0,0.0
ADEMAMIX,5,0.5547532577389985,80.10718954248367,0.8020759039091434,0.9823242045641262,0.0,0.0,0.0,0.0
SOAP,1,0.5765020495396035,80.26143790849673,0.8037830815962292,0.9800463050984256,0.0,0.0,0.0,0.0
SOAP,2,0.3137591720149408,89.8797385620915,0.8990576479493406,0.993734861272135,0.0,0.0,0.0,0.0
SOAP,3,0.16826042851279763,94.49150326797385,0.9448494155436498,0.9981525443306655,0.0,0.0,0.0,0.0
SOAP,4,0.0911027111563028,97.23660130718955,0.9724040775781914,0.9994949046461379,0.0,0.0,0.0,0.0
SOAP,5,0.05851066442096935,98.07058823529412,0.9807381962854876,0.9997872232320748,0.0,0.0,0.0,0.0
