optimizer,epoch,train_loss,train_accuracy,train_f1_score,train_auc,train_loss_std_err,train_accuracy_std_err,train_f1_score_std_err,train_auc_std_err
MILO,1,3.5622296311870896,13.709281045751634,0.09830159368581345,0.8580182403652353,0.028176862183688357,0.5660613120773356,0.004931037347268424,0.003595729366048057
MILO,2,3.1105669692619173,22.451241830065356,0.18947966664332572,0.9035366468077342,0.030198285662910548,0.6042217515003214,0.005203265342806247,0.0027705755283938265
MILO,3,2.759987450002533,29.314509803921567,0.26221792882851375,0.9302315927146939,0.029936284073745004,0.7655111786831037,0.007644730657540918,0.0019190302063444705
MILO,4,2.468159841981277,35.70771241830066,0.32919476261365394,0.9469097500283736,0.04177312920984745,1.0104517328973996,0.010875063803071888,0.002224345761289008
MILO,5,2.200614705772649,41.800261437908496,0.3973355107927553,0.9595005959368674,0.0505111377835269,1.2811768907133638,0.013693046792942271,0.0022171765338238974
MILO_LW,1,3.5074251879249525,14.33464052287582,0.09828635332360933,0.8655648402341862,0.012049094544867741,0.38390890599354127,0.003050746726860614,0.0015810196751058166
MILO_LW,2,3.0524722916995777,23.278954248366013,0.1921461410244229,0.9089312952186083,0.018902096957480678,0.4292141684828414,0.004549201523900391,0.0019133207668372164
MILO_LW,3,2.6817492679072363,31.060915032679738,0.2774158923026315,0.9345701074069342,0.022361254137704446,0.47466455281061753,0.005520968020676685,0.0010796261984422173
MILO_LW,4,2.3830155557669843,37.87398692810457,0.35252869822121136,0.9514086220161572,0.026612131032479783,0.5367998327161805,0.005474628242605831,0.001443188266327276
MILO_LW,5,2.1246352985968,43.74692810457517,0.4187720371755927,0.9627792274933974,0.02834178857423416,0.7266522636889811,0.008419244066915712,0.0011668898454297689
SGD,1,4.040027927523345,9.855686274509804,0.05385646983208666,0.8034689297049248,0.009420467291615353,0.22488888281035105,0.00248893900722375,0.0008701197021302258
SGD,2,3.4244903676001854,17.123660130718957,0.1245914008039903,0.8723947890266487,0.007673724018733648,0.20297315904721216,0.0018982584893587908,0.00101429604236464
SGD,3,2.996942132847605,24.44705882352941,0.20522756101843917,0.9147112133665974,0.015179780185011111,0.44906936201023445,0.005365378006756942,0.0010371157450174018
SGD,4,2.5991515344831684,32.015686274509804,0.2830551989982976,0.9411753179707789,0.025878694767083568,0.4059677007084922,0.00536880523489105,0.0015304059529633834
SGD,5,2.2626304193110243,39.121045751633986,0.36848943149406493,0.9597506827744967,0.011818698293325162,0.36395255671538346,0.005595126844351,0.0006705067779064656
ADAMW,1,4.21049097170861,3.4337254901960783,0.007042467616520135,0.7379845719924306,0.01942832108555338,0.16213914543364097,0.0007167615621605833,0.0021619674636401717
ADAMW,2,3.8948234543918785,6.420915032679739,0.027994714756881235,0.8072889724006933,0.023458771307836995,0.2685923040474136,0.0025436727604676093,0.003644899071379172
ADAMW,3,3.6021046235402423,10.310588235294118,0.06263557028774773,0.851404408126851,0.03992668043556756,0.49576334857616067,0.003964774004906513,0.005326293619732141
ADAMW,4,3.3078028668571924,14.653594771241831,0.10464094058397448,0.8853611262157054,0.012823941758569624,0.24855995180042117,0.0031158938449879973,0.0011357713547147706
ADAMW,5,3.0467033181433583,19.471372549019605,0.1480579551013787,0.9100601985098942,0.036313700949070035,0.5887744225110212,0.006952760933331517,0.003226373057985714
ADAGRAD,1,3.5425327087925935,13.372026143790851,0.09780220893043023,0.8621033724575481,0.04581370843365314,0.595025672793783,0.007865578882231283,0.0037667428043238397
ADAGRAD,2,2.845766719506457,26.219607843137254,0.22934173278184553,0.924887654191008,0.01787823123120868,0.626509642459311,0.006847564312305249,0.0004976590632532777
ADAGRAD,3,2.325647573655571,37.44104575163398,0.3508543957758703,0.9552674861583018,0.015696140686869895,0.372325950875825,0.005747665212191014,0.00023113980180355223
ADAGRAD,4,1.8683942654977437,47.84156862745098,0.4621963205065575,0.9739186572935804,0.04307831497627456,1.1891064632195905,0.012695249885065133,0.001165411292111901
ADAGRAD,5,1.4867679018943138,57.04156862745098,0.5578629497048968,0.9855289264957653,0.03220207536100012,0.9912843649591148,0.009344476000507458,0.0005669492591396914
ADEMAMIX,1,4.153178559010325,3.633986928104575,0.006778949637193403,0.742739116086309,0.01651154678299598,0.11909924367191715,0.0005068696555299177,0.004970946007399794
ADEMAMIX,2,3.9291379654828233,6.048627450980392,0.026771750359031888,0.7972910375353255,0.0151111158818557,0.12576114540144062,0.0007994223867196306,0.003068909432982581
ADEMAMIX,3,3.691923856707804,8.69437908496732,0.04776018825237388,0.8367184914965385,0.019551123181182586,0.18502823542543997,0.002280333249782343,0.0032975196746521628
ADEMAMIX,4,3.48873136858722,11.702483660130719,0.07408956176782998,0.8642382712818322,0.021620556298069814,0.3514404307289871,0.00421555104255899,0.0021714791606242292
ADEMAMIX,5,3.292140275421641,14.874771241830066,0.10471691204771383,0.8877287504083202,0.02360174209979435,0.2236823999639994,0.002829040431131582,0.002920193456434363
