optimizer,epoch,loss,accuracy,f1_score,loss_std_err,accuracy_std_err,f1_score_std_err
milo_weight_decay_0.001,6,0.39874771507740014,87.976,0.8797279430397751,0.006987403506604247,0.2665633133047388,0.00266527461756235
milo_weight_decay_0.001,7,0.3851895497941971,88.24466666666666,0.8824070434297174,0.008592715460298928,0.23716754509090143,0.002351690719741561
milo_weight_decay_0.001,8,0.37859834480126703,88.51800000000001,0.8851173719580561,0.0059893809790422916,0.10524891131661933,0.001046178130918581
milo_weight_decay_0.001,9,0.3678490513483683,88.68066666666665,0.8867228305349079,0.010134259504354993,0.2871290844047519,0.0028420967149962763
milo_weight_decay_0.001,10,0.36210383886337283,88.906,0.8889908549067677,0.007290912172204097,0.16395527845523503,0.001626636094166528
milo_weight_decay_0.001,11,0.3544853411960602,89.20133333333332,0.8919661071678874,0.005470593127484008,0.1899695882093859,0.0018716103270650084
milo_weight_decay_0.001,12,0.3517292316007614,89.21266666666668,0.8920926005274566,0.0059207722998949,0.20973104470037418,0.0020950595128974596
milo_weight_decay_0.001,13,0.34760082758426664,89.37400000000001,0.8937134482971366,0.0036415290127618316,0.06543189843901466,0.0006402615982016458
milo_weight_decay_0.001,14,0.3432876390806834,89.47866666666668,0.8947207999327057,0.0028664413435150263,0.18310045815829448,0.0018138821930395554
milo_weight_decay_0.001,15,0.34063644962310785,89.49333333333334,0.8948924777087198,0.0050853759318114115,0.1834496600644939,0.0017919604726173665
milo_weight_decay_0.0,1,0.9460012768999735,80.00533333333333,0.799816884274974,0.07689612366135959,0.07680567108691487,0.0007968232146367109
milo_weight_decay_0.0,2,0.5005328900019328,85.806,0.8578951689171261,0.01306794785247087,0.0513939036592212,0.0005395758428984504
milo_weight_decay_0.0,3,0.4388134511057536,87.26733333333334,0.8725405469910329,0.00578149874754028,0.07488954829910958,0.000768351368394475
milo_weight_decay_0.0,4,0.416428866537412,87.94333333333333,0.8793325826700658,0.004557544163886687,0.03950246124540086,0.00040575049550843503
milo_weight_decay_0.0,5,0.3991029931227366,88.28266666666667,0.882665068624574,0.003176106148026379,0.05530923169879701,0.0005679643680094198
milo_weight_decay_0.0,6,0.3823806698576609,88.74866666666667,0.8873804824135303,0.003181556793743092,0.08661280377506751,0.0008584573465551484
milo_weight_decay_0.0,7,0.3721236883544922,89.01533333333333,0.8900367824603546,0.0018634447475648975,0.1146492234794638,0.001137452930709945
milo_weight_decay_0.0,8,0.3659972479820251,89.18933333333332,0.891813923792362,0.005182039885366313,0.12347379389075898,0.0012207092945621938
milo_weight_decay_0.0,9,0.3582681028620402,89.318,0.8930448229693201,0.002904234090582463,0.13554335099885984,0.001362093233635329
milo_weight_decay_0.0,10,0.35661541642824807,89.49733333333332,0.8948864974973119,0.003133226520939076,0.023447340526758603,0.00022706057169328208
milo_weight_decay_0.0,11,0.3551606551909447,89.55066666666666,0.8954055983682392,0.007827869071410481,0.124655971020688,0.0012601043083318912
milo_weight_decay_0.0,12,0.3463240858999888,89.666,0.8965334715906513,0.0023302329655163546,0.027055498516938392,0.00029148507244398605
milo_weight_decay_0.0,13,0.34423572953542075,89.84266666666667,0.8983283529020167,0.007085430301483489,0.21824247473344052,0.00219193720908674
milo_weight_decay_0.0,14,0.3440967526753744,89.90333333333335,0.8989130969510287,0.009835281869272882,0.12234014513278749,0.0012427925771590002
milo_weight_decay_0.0,15,0.3417408876991272,89.92266666666667,0.8991351863935039,0.004345216320091566,0.09536130125883183,0.0009634160788130861
