optimizer,epoch,train_loss,train_accuracy,train_f1_score,train_auc,train_loss_std_err,train_accuracy_std_err,train_f1_score_std_err,train_auc_std_err
MILO_LW_scale_factor_0.2,1,1.1037801226615906,59.503,0.5866339555661566,0.92173915,0.38936582075119014,15.593000000000004,0.16308217488456286,0.04914232911111116
MILO_LW_scale_factor_0.2,2,0.9032069425964355,67.291,0.6717461255077812,0.949514805,0.29821295097351075,10.970999999999998,0.11352862611924301,0.03111540944444452
MILO_LW_scale_factor_0.2,3,0.7950928942871094,72.491,0.7236194574665105,0.9592083576666666,0.2901813827133179,10.094999999999997,0.10216053226030747,0.025528444777777767
MILO_LW_scale_factor_0.2,4,0.6486939105367661,77.39699999999999,0.7735621390310748,0.9724583338888889,0.22551229906558987,8.060999999999998,0.0805933545137638,0.016602930555555617
MILO_LW_scale_factor_0.2,5,0.5944619386672974,79.53200000000001,0.7974492905576013,0.9771469775555555,0.2136334789466858,7.386000000000003,0.07024819731704823,0.01349975844444462
MILO_LW_scale_factor_0.2,6,0.5086485402774811,82.112,0.8201049646905463,0.9838894192222222,0.11510463212013243,4.136000000000002,0.04025513484961051,0.007312375222222278
MILO_LW_scale_factor_0.2,7,0.4662022996902466,83.819,0.8368629457258322,0.98619388,0.13412513298034667,4.661000000000001,0.04762328673833537,0.006979662888888848
MILO_LW_scale_factor_0.2,8,0.41664700572490687,85.655,0.8580240768497369,0.9888374401111113,0.10177921307086941,3.552999999999997,0.0347519833602043,0.005045111444444471
MILO_LW_scale_factor_0.2,9,0.3637801220369339,87.499,0.8746869472189471,0.9911776075555555,0.09973258579730986,3.431000000000004,0.03496103666786726,0.004151727333333466
MILO_LW_scale_factor_0.2,10,0.3794347720956802,86.954,0.8707979127704082,0.9910120921111112,0.10408915566921234,3.506,0.034321870342609195,0.004236547888888942
MILO_LW_scale_factor_0.1,1,0.45810372952938083,84.298,0.8424309857959518,0.9877545634444445,0.020614273133277877,0.588000000000001,0.0061563644912203674,0.0013317398888888496
MILO_LW_scale_factor_0.1,2,0.3655070793962478,87.32300000000001,0.873523984502073,0.9918173012222221,0.016844186491966257,0.5389999999999944,0.005091461207211545,0.001033043888888918
MILO_LW_scale_factor_0.1,3,0.31531895435810087,89.095,0.8903651407784765,0.9935006937777777,0.03724539875507354,1.3709999999999951,0.013852141491338843,0.0015675019999998874
MILO_LW_scale_factor_0.1,4,0.26415480649471285,90.813,0.9081274338212655,0.9953724136666666,0.027434274363517763,0.8990000000000008,0.008847403423114464,0.0008959143333333585
MILO_LW_scale_factor_0.1,5,0.2583423350000381,91.088,0.9108928928470159,0.9957723444444444,0.01964633882045745,0.7280000000000014,0.007558071107244823,0.0008128106666666635
MILO_LW_scale_factor_0.1,6,0.2453925790119171,91.43,0.9147274385072904,0.9962065234444444,0.04283927324295042,1.5800000000000054,0.01598958751975132,0.0010371534444444384
MILO_LW_scale_factor_0.1,7,0.21655946643352508,92.494,0.9241697133048405,0.9968255566666667,0.03861925199985504,1.3119999999999974,0.013903996906439842,0.0009457313333333105
MILO_LW_scale_factor_0.1,8,0.19504228573799132,93.31700000000001,0.9330073971522248,0.99729002,0.011732559671401977,0.27300000000000324,0.0024521284313807623,0.00033772555555555694
MILO_LW_scale_factor_0.1,9,0.18286272825479508,93.70599999999999,0.936989380444035,0.9976679595555555,0.014698503520488737,0.5279999999999987,0.005263413274260165,0.0003295080000000894
MILO_LW_scale_factor_0.1,10,0.17944258308529853,93.636,0.9365924782847721,0.99773462,0.015445472491979596,0.544000000000004,0.005227755937869283,0.00031047422222230114
MILO_LW_scale_factor_0.5,1,0.33231524600028994,88.497,0.8856783645241506,0.9931158873333334,0.01769792592048644,0.5049999999999953,0.004647331070727844,0.0006886500000000683
MILO_LW_scale_factor_0.5,2,0.2729368637084961,90.502,0.9050102673196887,0.9952868255555556,0.008439810543060283,0.4459999999999979,0.0038988729720748623,5.427666666663055e-05
MILO_LW_scale_factor_0.5,3,0.22429880361080168,92.227,0.9225981683527854,0.9966479452222221,0.012804396448135372,0.5609999999999999,0.005486605993396787,0.00035806922222220145
MILO_LW_scale_factor_0.5,4,0.20154031343460083,93.06299999999999,0.9306967987348851,0.9972527901111111,0.012295829162597664,0.43299999999999983,0.004256086457215591,0.0003536794444444213
MILO_LW_scale_factor_0.5,5,0.1813638241136074,93.756,0.937412168712056,0.9977399336666666,0.010855466941595088,0.3700000000000045,0.0035595508419934414,0.0002939758888889088
MILO_LW_scale_factor_0.5,6,0.1724318319952488,94.029,0.940356210450092,0.997936328888889,0.004366325896978371,0.13700000000000045,0.0014717296783411935,0.00012223533333338699
MILO_LW_scale_factor_0.5,7,0.16185467445254326,94.315,0.9431026097037317,0.9982430806666666,0.0033883005177974684,0.1829999999999998,0.0017428842146851584,8.805022222224677e-05
MILO_LW_scale_factor_0.5,8,0.15066600175857542,94.737,0.9473742408219381,0.9984253297777776,0.005739186062812804,0.15700000000000358,0.001712532117187637,0.00015833177777785365
MILO_LW_scale_factor_0.5,9,0.14396206590890884,95.048,0.9504378792416321,0.998586932888889,0.0020242591738700855,0.07600000000000051,0.0007824326244718627,0.00013194533333332756
MILO_LW_scale_factor_0.5,10,0.13454092421293257,95.297,0.9530093658805697,0.998729255888889,0.013876338965892783,0.5570000000000022,0.005498279048611443,0.00024061855555551626
