optimizer,epoch,train_loss,train_accuracy,train_f1_score,train_auc,train_loss_std_err,train_accuracy_std_err,train_f1_score_std_err,train_auc_std_err
ADAGRAD,2,0.10891708489252591,96.8727668845316,0.9684730183154441,0.9990690824471405,0.002317680558549637,0.07468859538564454,0.0007411818184843678,5.6961044372656095e-05
ADAGRAD,3,0.0885259238340626,97.4566448801743,0.9743580583707969,0.9993863377295362,0.0017334666315458147,0.043966631446200374,0.0004291022890850877,3.0052395264298654e-05
ADAGRAD,4,0.07241073363561645,97.95991285403049,0.9794536820188618,0.9995853086626424,0.0015082317520946173,0.03031064102734408,0.0003049572598330702,2.244832064619571e-05
ADAGRAD,5,0.061064610702117536,98.34248366013071,0.9833162759998422,0.9997076444949327,0.0019027156100471672,0.06726489110556397,0.0006813784300645445,2.1151346957103816e-05
ADAGRAD,6,0.055576597744797826,98.46230936819173,0.9845338188883798,0.999772117865086,0.0028127399024267604,0.10945061949504911,0.0011132896273643744,2.108135428904917e-05
ADAGRAD,7,0.04804997451015807,98.73551198257081,0.9872779060100909,0.9998303658996888,0.0012798439416275324,0.04116782424696365,0.00041279615209974913,1.4069565365322062e-05
ADAGRAD,8,0.04301028201597579,98.91111111111111,0.9890609777803718,0.9998671610353149,0.0015549544452902932,0.05043655330430554,0.0005067253915135163,1.3267157562510385e-05
ADAGRAD,9,0.038350935198983464,99.0474945533769,0.9904198909874898,0.9998992833600695,0.001439909553138563,0.039669367958544234,0.00039638496645071997,9.24379633589834e-06
ADAGRAD,10,0.034029210454595636,99.21437908496732,0.9921000025854836,0.9999209048295933,0.0016226531729481568,0.05535055517527874,0.0005616711496095753,8.769776741044434e-06
NOVOGRAD,1,0.22667798730750494,93.27102396514161,0.9319959105616162,0.9963412263634723,0.005249933249470151,0.16844579903605597,0.0016624062649318108,0.00017026311999216164
NOVOGRAD,2,0.1373786456613499,95.79825708061003,0.9575701801631468,0.9987108575151377,0.007970429237108865,0.3056828887418824,0.003125269148792491,6.73888048727708e-05
NOVOGRAD,3,0.10047014691114164,96.86187363834424,0.9683955521813401,0.9993298120805868,0.006190938638451619,0.24599699582514073,0.0024309299789797003,2.9029571696880424e-05
NOVOGRAD,4,0.0848206370692692,97.32984749455338,0.9730797821088197,0.999547155523288,0.0026652910113330558,0.10100242301857247,0.0010154513330902309,2.6017222357655924e-05
NOVOGRAD,5,0.06871650508726279,97.80305010893247,0.9777853371208434,0.9996828285875224,0.003137757330320905,0.09298673002446009,0.0009666151382075985,2.8875161150007107e-05
NOVOGRAD,6,0.06705827114031465,97.84575163398694,0.9782894467784027,0.9997203476899259,0.004814845727807344,0.1896468798222121,0.0019152407755370345,1.898186644165675e-05
NOVOGRAD,7,0.06909113729029309,97.77167755991286,0.9773954635575957,0.9997539204444555,0.009330964509955427,0.3022387249768119,0.0031973893671436078,2.9486265366087047e-05
NOVOGRAD,8,0.05485583712957588,98.25315904139434,0.9824526129993465,0.9998022935489168,0.0013453801593445159,0.04440598104957612,0.00045438156812259255,7.037103506532614e-06
NOVOGRAD,9,0.056263269169625374,98.1437908496732,0.9812377705172878,0.9998035986595154,0.0034850933157892054,0.1349655178963209,0.001380781709510438,1.7036256726112026e-05
NOVOGRAD,10,0.05028315923562626,98.40697167755991,0.983988408000967,0.9998417254443066,0.002973404258856418,0.10550467441829824,0.0010383845790147828,1.7067757665231577e-05
