duration_seconds,start_time,platform,python_version,processor,cpu_count_physical,cpu_count_logical,memory_total_gb,memory_available_gb,disk_usage_gb,hostname,cuda_available,compute_type,date,gpu_count,gpu_name,gpu_memory_total_gb,start_memory_used_gb,start_cpu_percent,end_memory_used_gb,end_cpu_percent,memory_increase_gb,optimizer,run_index,epochs,experiment_title,total_experiment_duration
38.6,2025-04-16 10:41:37,Windows-11-10.0.22631-SP0,3.12.6,"AMD64 Family 26 Model 68 Stepping 0, AuthenticAMD",12,24,61.6,46.64,931.4,DESKTOP-JA3B0L7,True,GPU,2025-04-16 10:41:37,1,NVIDIA GeForce RTX 3060,12.0,1.54,0.0,1.56,0.0,0.02,milo_LW_baseline_scale_factor,0,15,MLP_MNIST Ablation: milo_LW_ablate_scale_factor,344.29
38.84,2025-04-16 10:42:15,Windows-11-10.0.22631-SP0,3.12.6,"AMD64 Family 26 Model 68 Stepping 0, AuthenticAMD",12,24,61.6,46.52,931.4,DESKTOP-JA3B0L7,True,GPU,2025-04-16 10:42:15,1,NVIDIA GeForce RTX 3060,12.0,1.56,0.0,1.58,0.0,0.02,milo_LW_baseline_scale_factor,1,15,MLP_MNIST Ablation: milo_LW_ablate_scale_factor,344.29
37.71,2025-04-16 10:42:54,Windows-11-10.0.22631-SP0,3.12.6,"AMD64 Family 26 Model 68 Stepping 0, AuthenticAMD",12,24,61.6,46.38,931.4,DESKTOP-JA3B0L7,True,GPU,2025-04-16 10:42:54,1,NVIDIA GeForce RTX 3060,12.0,1.58,0.0,1.58,0.0,0.0,milo_LW_baseline_scale_factor,2,15,MLP_MNIST Ablation: milo_LW_ablate_scale_factor,344.29
38.04,2025-04-16 10:43:32,Windows-11-10.0.22631-SP0,3.12.6,"AMD64 Family 26 Model 68 Stepping 0, AuthenticAMD",12,24,61.6,46.44,931.4,DESKTOP-JA3B0L7,True,GPU,2025-04-16 10:43:32,1,NVIDIA GeForce RTX 3060,12.0,1.58,0.0,1.58,0.0,0.0,milo_LW_scale_factor_0.1,0,15,MLP_MNIST Ablation: milo_LW_ablate_scale_factor,344.29
38.76,2025-04-16 10:44:10,Windows-11-10.0.22631-SP0,3.12.6,"AMD64 Family 26 Model 68 Stepping 0, AuthenticAMD",12,24,61.6,46.47,931.4,DESKTOP-JA3B0L7,True,GPU,2025-04-16 10:44:10,1,NVIDIA GeForce RTX 3060,12.0,1.58,0.0,1.59,0.0,0.01,milo_LW_scale_factor_0.1,1,15,MLP_MNIST Ablation: milo_LW_ablate_scale_factor,344.29
38.22,2025-04-16 10:44:49,Windows-11-10.0.22631-SP0,3.12.6,"AMD64 Family 26 Model 68 Stepping 0, AuthenticAMD",12,24,61.6,46.41,931.4,DESKTOP-JA3B0L7,True,GPU,2025-04-16 10:44:49,1,NVIDIA GeForce RTX 3060,12.0,1.59,0.0,1.59,0.0,0.0,milo_LW_scale_factor_0.1,2,15,MLP_MNIST Ablation: milo_LW_ablate_scale_factor,344.29
37.04,2025-04-16 10:45:27,Windows-11-10.0.22631-SP0,3.12.6,"AMD64 Family 26 Model 68 Stepping 0, AuthenticAMD",12,24,61.6,46.48,931.4,DESKTOP-JA3B0L7,True,GPU,2025-04-16 10:45:27,1,NVIDIA GeForce RTX 3060,12.0,1.59,0.0,1.59,0.0,0.0,milo_LW_scale_factor_0.5,0,15,MLP_MNIST Ablation: milo_LW_ablate_scale_factor,344.29
37.59,2025-04-16 10:46:04,Windows-11-10.0.22631-SP0,3.12.6,"AMD64 Family 26 Model 68 Stepping 0, AuthenticAMD",12,24,61.6,46.41,931.4,DESKTOP-JA3B0L7,True,GPU,2025-04-16 10:46:04,1,NVIDIA GeForce RTX 3060,12.0,1.59,0.0,1.59,0.0,0.0,milo_LW_scale_factor_0.5,1,15,MLP_MNIST Ablation: milo_LW_ablate_scale_factor,344.29
37.65,2025-04-16 10:46:42,Windows-11-10.0.22631-SP0,3.12.6,"AMD64 Family 26 Model 68 Stepping 0, AuthenticAMD",12,24,61.6,46.35,931.4,DESKTOP-JA3B0L7,True,GPU,2025-04-16 10:46:42,1,NVIDIA GeForce RTX 3060,12.0,1.59,0.0,1.59,0.0,0.0,milo_LW_scale_factor_0.5,2,15,MLP_MNIST Ablation: milo_LW_ablate_scale_factor,344.29
