optimizer,epoch,train_loss,train_accuracy,train_f1_score,train_auc,train_loss_std_err,train_accuracy_std_err,train_f1_score_std_err,train_auc_std_err
MILO,1,0.3354848568845938,91.35555555555557,0.9122940382690057,0.99237752438248,0.002666212662299698,0.08599291647663566,0.0008627363271636623,6.0935181531551684e-05
MILO,2,0.3050049149292747,92.05403050108933,0.9195887072103754,0.9932272464501148,0.001146153530881895,0.057844675828532775,0.0005321508720505241,3.431832804423941e-05
MILO,3,0.29429170957266115,92.37734204793028,0.9227402959300326,0.9936184049712471,0.00232342814493113,0.04859608862059348,0.0004872378805369411,4.076807017593822e-05
MILO,4,0.29211691591760436,92.51416122004358,0.9241601509798235,0.9937189273479646,0.0018799330998249169,0.08289466898519081,0.0009168316763728776,4.3032981714658775e-05
MILO,5,0.2862373615765624,92.680174291939,0.9259077176307786,0.993834849440699,0.002126573222367726,0.08064946335325876,0.0008261167214696727,5.842062754612086e-05
MILO,6,0.2826873429346189,92.85882352941177,0.9277074378829464,0.9939726672102823,0.0016174812060549657,0.04154541858590959,0.00042302333455414726,3.4259470959089705e-05
MILO,7,0.2826323831281371,92.87581699346404,0.927863588095706,0.9939679683084464,0.001463859840322534,0.04478170978451929,0.00045836385319764734,2.458819705280325e-05
MILO,8,0.28288995932883426,92.85315904139433,0.9276847672874358,0.9939796151666499,0.0014231574319308184,0.05516587672159393,0.0005395135526543328,4.437195763772874e-05
MILO,9,0.28176247815446914,92.92984749455339,0.9284581749805836,0.9940727574172085,0.0008480282496197021,0.044752022124426034,0.00045973409469978393,5.5022219080200774e-05
MILO,10,0.28360724273512306,92.91851851851852,0.9282753936847964,0.9940447364523033,0.0015382637536772356,0.07710263968033686,0.0007896575660684146,1.740675006845025e-05
MILO_LW,1,0.30955956400635454,91.62745098039215,0.9150611275784701,0.992739765942267,0.002940272167795119,0.1070978405763012,0.0010978556999768046,4.2786837936317304e-05
MILO_LW,2,0.28799175722069215,92.40522875816993,0.9230679238508397,0.9935199035812999,0.0009958092863990586,0.03860576284677238,0.0003891046080042272,3.8095169217476986e-05
MILO_LW,3,0.2860326103904408,92.49891067538127,0.9239847761551234,0.9936976810609538,0.0018505166307226982,0.0750006130886917,0.0007909251607947056,3.827536154241837e-05
MILO_LW,4,0.27771525564069066,92.82788671023965,0.9273601755160381,0.9938560027121346,0.0004233833247203333,0.027228757821296853,0.00028235315729527067,1.9968127948595406e-05
