optimizer,epoch,train_loss,train_accuracy,train_f1_score,train_auc,train_loss_std_err,train_accuracy_std_err,train_f1_score_std_err,train_auc_std_err
MILO,1,3.4020298387780947,17.904139433551197,0.15750469969904976,0.8712009771124851,0.02360402029178501,0.507975792284213,0.005766700187043291,0.0021448075721308456
MILO,2,2.880481394670108,27.548583877995643,0.2558820646456525,0.918795837386603,0.003986325530862875,0.05249052844052594,0.0023795975184506325,0.0005984016732617234
MILO,3,2.4786503492866467,35.96514161220043,0.34643343771422447,0.9444942020807113,0.036658612515419214,0.9580398409317477,0.011120531018103333,0.0023377712951607697
MILO,4,2.140853884782147,43.69063180827887,0.4261611466296489,0.9612110208116532,0.05273641416016815,1.1703859436343547,0.0127619211160675,0.0021740345213668894
MILO,5,1.8415854758135894,50.65098039215686,0.503172782937315,0.9727138439194425,0.03898536240277159,1.0703511911674954,0.01024352063912444,0.0014841573878770064
MILO,6,1.6090719974949987,56.32505446623094,0.5596947506640774,0.9800390521015198,0.046126076352127246,1.2609660429678995,0.010791027392520093,0.0013382287133952846
MILO,7,1.3769599379599746,62.55773420479303,0.6213229460026684,0.9862531709887822,0.0455959502512778,1.4372661138530265,0.014598444117657535,0.0010221030292718535
MILO,8,1.1012675916831738,70.11851851851851,0.6989571384903122,0.9918364880220554,0.04948715649731331,1.2738281699576768,0.01256660581727168,0.0007881234413535514
MILO,9,0.8924842129543196,76.42527233115469,0.7637165547464467,0.9950100668719809,0.038297084362711266,1.0009411702490205,0.010528213939401558,0.0005112883979508325
MILO,10,0.6651637761063046,83.67755991285402,0.8368645235965527,0.9975964885764353,0.040402934776974556,1.1280647714063605,0.011227109269970382,0.0003595755257248316
MILO_LW,1,3.8124042221268795,11.108496732026145,0.07933478882607213,0.829087047012294,0.052573248587786635,0.1201761561784179,0.003585093389715261,0.003165629173483248
MILO_LW,2,3.2815041146413435,19.034422657952074,0.161407253300273,0.8850072694248285,0.016874010452822906,0.32207245131290474,0.0024264570463691346,0.0012380076758843363
MILO_LW,3,2.971386119859151,25.023965141612198,0.22811103422547696,0.9135127742767611,0.03790105977423617,0.574521990017679,0.00628885310217047,0.0024581016067132134
MILO_LW,4,2.7301363626367903,29.99825708061002,0.2835414355471515,0.930330306892177,0.051105884175709236,1.0441931015134942,0.01104179165302775,0.002934972847814161
MILO_LW,5,2.442177036676012,35.673202614379086,0.342630150783155,0.9470189817958518,0.032211220022445974,0.8308091978772103,0.008447488227381566,0.0016008162113344427
MILO_LW,6,2.196911674054879,41.151198257080615,0.3995294423177728,0.9589707381753082,0.048903854249725556,1.1141594307721332,0.010708170700252245,0.002257035207340735
MILO_LW,7,2.022734931415982,45.24444444444445,0.44135095720342,0.9667328175722173,0.04769644343752023,1.2783779076460804,0.014667426312742636,0.0016568783787421968
MILO_LW,8,1.8771802984374801,48.338997821350766,0.4786100711973966,0.9724695362966055,0.05951902877283348,1.3757864782364828,0.012867794293689085,0.0017505230235379458
MILO_LW,9,1.6368272609274372,54.51067538126362,0.540840822413066,0.9796575977582801,0.037112525913164406,1.0914318616052523,0.012922386584533848,0.0009811782912944316
MILO_LW,10,1.5159298010703524,57.160784313725486,0.5669169577007903,0.9834706375550444,0.008600277658462361,0.37740443365204435,0.005787535264500396,0.00025671064997499256
MUON,1,2.3049741764110157,39.7995642701525,0.3863336830386484,0.9553625561625126,0.03405810412070896,0.7000571931391577,0.006389911351491287,0.0016098564517101868
MUON,2,1.3897190950223302,61.6644880174292,0.6143657840108997,0.9866664928346802,0.0460256456949558,1.273386317475469,0.011582282250552531,0.0010308495561346324
MUON,3,0.6406796320165165,82.47145969498911,0.824217637524623,0.9979645312596657,0.043984393746677744,1.5188299990305565,0.015966983465303744,0.0002767562694607229
MUON,4,0.26340275269941565,92.60392156862746,0.9269683803974736,0.9997501780241022,0.027960579668396022,0.8745374843781383,0.008443004691863475,5.259047949145294e-05
MUON,5,0.1816143832427484,94.47320261437909,0.9449113052004107,0.9998577582608843,0.005772978049670219,0.16207041819428736,0.0015446056759928254,1.5443928191883404e-05
MUON,6,0.14681846023618786,95.62004357298474,0.9563945477294723,0.9998831865504152,0.0011179898865971232,0.019112603223933194,0.00019268821613979706,1.593835814623041e-06
MUON,7,0.12683107388616907,96.0644880174292,0.9607399880876214,0.9999036611158022,0.007437135320143942,0.23276947834138897,0.002325313315338393,1.1275149095418574e-05
MUON,8,0.10064727539278584,96.96383442265794,0.9696771634632789,0.9999221426475217,0.007370650142699205,0.2796340216908916,0.002813697481357104,6.7630006403957356e-06
MUON,9,0.08710015916265952,97.3272331154684,0.973343118946484,0.999951403514762,0.009843252404334571,0.3576139741011234,0.003585383714074873,7.889460851487638e-06
MUON,10,0.08171956605634657,97.48409586056646,0.9748884230280731,0.9999500181064959,0.0053019175056439865,0.16009974060466034,0.0016180500953040266,3.704627306813326e-06
ADALAYER,1,3.887795459697449,9.830936819172114,0.06617294139198233,0.8146539176812689,0.05011190098905654,0.4713267826776058,0.0035146557888225977,0.004915484720329729
ADALAYER,2,3.4587840780328825,16.694553376906317,0.14308653611564184,0.8748974432336457,0.038633288811653836,0.894994198032584,0.009806491075102123,0.0012844085390456136
