optimizer,epoch,val_loss,val_accuracy,val_f1_score,val_auc,val_loss_std_err,val_accuracy_std_err,val_f1_score_std_err,val_auc_std_err
milo_LW_weight_decay_0.0001,1,0.8314703943506876,70.04066666666667,0.6993357757324667,0.947748995037037,0.3565045295948188,13.380177693555162,0.13266121205765266,0.0378407619547724
milo_LW_weight_decay_0.0001,2,0.6519983542760213,76.72266666666667,0.7615780127941209,0.9671979351111112,0.26563632386484537,9.789980206539974,0.10341776264157904,0.02309694977889053
milo_LW_weight_decay_0.0001,3,0.5597080778217316,80.21066666666665,0.7993942915085427,0.9747873025925927,0.23540156567102866,8.608917418067797,0.08804638445595551,0.017574191089683503
milo_LW_weight_decay_0.0001,4,0.5105396364720662,81.94466666666666,0.8168501495763015,0.979665144,0.21448456921511547,7.6855162770268395,0.07964857896827639,0.014096145342717132
milo_LW_weight_decay_0.0001,5,0.4457368842109044,84.34400000000001,0.8406298913477999,0.9843130355555556,0.17809892858651744,6.295767149442553,0.06556097758832234,0.01042652283077199
milo_LW_weight_decay_0.0001,6,0.4065967356554667,85.53066666666666,0.853410319414201,0.9867244631851851,0.15067680135620273,5.353708040020278,0.05509441680673913,0.008562181281224228
milo_LW_weight_decay_0.0001,7,0.3752365157032013,86.782,0.8682672163176294,0.9884684319259259,0.14406943479326195,5.0899242954422546,0.05021780439375306,0.007404882262067336
milo_LW_weight_decay_0.0001,8,0.3498589126618703,87.794,0.878924121272885,0.9900039839259259,0.13171215548796208,4.550087618203996,0.04495695595513088,0.006461228618202766
milo_LW_weight_decay_0.0001,9,0.3221171222591401,88.71733333333334,0.8872528339276586,0.9913303306666669,0.12165985361680556,4.252807125234395,0.04254679033685421,0.005556014485999608
milo_LW_weight_decay_0.0001,10,0.29794553454796474,89.51933333333334,0.8950552057162628,0.9925093233333334,0.10828271481747619,3.8145319211900377,0.038325573039964186,0.004601146292757559
milo_LW_weight_decay_0.0001,11,0.2825280109993617,90.05866666666667,0.9001560002113002,0.993227093185185,0.10390397106055395,3.66838390090847,0.03708015161298034,0.00422221631166229
milo_LW_weight_decay_0.0001,12,0.27323871617237727,90.41533333333332,0.9046582814381258,0.9937417994814814,0.09999285444527031,3.4737494312502055,0.03423419456050535,0.0038284032187573206
milo_LW_weight_decay_0.0001,13,0.2561220245416959,90.93400000000001,0.9093661879078209,0.9946375285925925,0.08855041122391699,3.1054238572750945,0.03098507375909336,0.0031624332080217236
milo_LW_weight_decay_0.0001,14,0.2417824918381373,91.50866666666667,0.9151025789205987,0.9951162377777778,0.08838033106126707,3.1043381115965913,0.03115480441172482,0.00299027216177505
milo_LW_weight_decay_0.0001,15,0.2308486778577169,91.94533333333334,0.9193263323330103,0.9954794534814816,0.07983009394205019,2.7808531864239865,0.027727386152089622,0.0027856369143894263
milo_LW_weight_decay_0.001,1,0.22182515231768293,92.25933333333334,0.9225839090755633,0.9968538009629629,0.03242030555252506,1.0851422845773628,0.010771785220990123,0.0009051381640326917
milo_LW_weight_decay_0.001,2,0.1598584293651581,94.28533333333333,0.9426444436985134,0.9982125426666667,0.029639840362973718,1.063780888048745,0.01069770566151136,0.0006318180716383362
milo_LW_weight_decay_0.001,3,0.1270305240122477,95.43400000000001,0.9543333992032096,0.9989079775555555,0.018201030827133213,0.6030599749057566,0.005967868366415911,0.00038944241234090945
milo_LW_weight_decay_0.001,4,0.1063913708670934,96.19266666666665,0.961964447422858,0.999120873111111,0.02402025472811407,0.8298677270773016,0.00824725857673885,0.00038856871048953325
milo_LW_weight_decay_0.001,5,0.08979578247229258,96.78733333333332,0.9679255320261081,0.9993676645925927,0.01762146023997601,0.6032858176501215,0.006027471097775769,0.00025963598002744237
milo_LW_weight_decay_0.001,6,0.08624628849307697,96.91066666666666,0.969069816172079,0.9994403876296296,0.020645241989914742,0.7098209476887627,0.007101015728146521,0.0002426506809358325
milo_LW_weight_decay_0.001,7,0.0800739989148577,97.084,0.9708548006159275,0.9995444662222223,0.019468214009499742,0.7217377178264496,0.0072150410574718426,0.00020703879617311167
milo_LW_weight_decay_0.001,8,0.06830580597082775,97.58999999999999,0.9759756364047788,0.9996191734074075,0.014918893914968857,0.500369197026888,0.004953145934999331,0.00018461668446502635
milo_LW_weight_decay_0.001,9,0.059224435833046825,97.904,0.9790137874874079,0.9996925562962963,0.016962397505009035,0.6301629418914866,0.006329318411798418,0.00015625715721634184
milo_LW_weight_decay_0.001,10,0.05444667229672273,98.118,0.9812147797701591,0.9997408616296296,0.016143623511651953,0.5802378822517507,0.005772924424446389,0.00013745052152794348
milo_LW_weight_decay_0.001,11,0.05148366751834751,98.15333333333332,0.9814790045308186,0.9997772078518518,0.014751571889213085,0.5418048028990199,0.005448682541414664,0.00011320996031810628
milo_LW_weight_decay_0.001,12,0.045151040519128244,98.41266666666667,0.9841522075603096,0.9998322194814815,0.008318586686582419,0.2793476527753746,0.0027846726468566726,7.125278703888982e-05
milo_LW_weight_decay_0.001,13,0.0425069892941912,98.51866666666666,0.9851929401845995,0.9998271141481482,0.009774144224164179,0.3419012203026566,0.003400009677528047,8.370836515216933e-05
milo_LW_weight_decay_0.001,14,0.03814759541546305,98.64933333333333,0.9864935059759397,0.9998659542222222,0.009180567592161265,0.3254644544510342,0.003254476979858231,6.522644265780835e-05
milo_LW_weight_decay_0.001,15,0.03660802320927382,98.70333333333333,0.9870268875942759,0.9998820404444443,0.009260184597033828,0.3295539072409507,0.003311021658854162,6.27068130653133e-05
