optimizer,epoch,train_loss,train_accuracy,train_f1_score,train_auc,train_loss_std_err,train_accuracy_std_err,train_f1_score_std_err,train_auc_std_err
MILO,1,3.3400632245207142,19.41437908496732,0.1668895387715684,0.879298989778954,0.00874724026989343,0.1551034237736207,0.0018404106544419182,0.0009110527306675986
MILO,2,2.8464911900539023,29.351111111111113,0.27509906769773657,0.9227287986411309,0.011284044976798977,0.29141638260821623,0.003260113973191248,0.001160969158832317
MILO,3,2.4412242654513685,38.02196078431373,0.36663700933496646,0.9478870989680658,0.028006792780103304,0.6591588523141053,0.0064705991024250524,0.0014641452677421494
MILO,4,2.125872695336934,45.32287581699346,0.4433390117494912,0.9631450962249474,0.02324356965180691,0.6142683810705901,0.006654985134317226,0.0009225546931123457
MILO,5,1.8180580268199147,52.47790849673201,0.5190763139979077,0.9742338489078209,0.00781861099997805,0.21778483931148032,0.0017967509411649571,0.00029394962883419164
MILO,6,1.566525525367338,58.74300653594772,0.5815387724127067,0.9820235724126336,0.014341067335898983,0.47195111289468894,0.004607966801929222,0.00038692477968703507
MILO,7,1.333934639944438,64.75032679738563,0.6425885039604446,0.9875432162104957,0.029711266511230034,0.8820269550325974,0.00896532798881044,0.0006436941953320378
MILO,8,1.120865754685994,70.37803921568627,0.7019122400572069,0.9916180282275162,0.01694486494520136,0.4276540861832081,0.004037548273300032,0.00023168221593899304
MILO,9,0.8918553822623358,77.2397385620915,0.7724589733631388,0.9950732746526374,0.03242479599014868,1.0117371430607476,0.009952710880020019,0.0004633340445062002
MILO,10,0.6589375448878295,84.01098039215688,0.8403540215868306,0.9976271276782096,0.02162507130730793,0.6363086119680126,0.006399583484772614,0.00020045040808304085
MILO_LW,1,3.6197372576096476,12.993464052287582,0.09784883862512381,0.8465773357093089,0.013370193690054571,0.25983166703494015,0.002144789936317484,0.0016631476145290262
MILO_LW,2,3.192787123571658,20.805228758169932,0.18363267960354598,0.8930508258939733,0.02066149873488872,0.38430394367525567,0.004222940359711943,0.00157618510744297
MILO_LW,3,2.865597669890659,27.0562091503268,0.250687597306235,0.9206074650087936,0.028828307437515417,0.5518148574402414,0.004872309480880307,0.0020121549597963214
MILO_LW,4,2.5981883896248013,32.733594771241826,0.30885210935552343,0.9383153053846499,0.02174042836501085,0.5148691555538806,0.005039951032148656,0.001027896958861329
MILO_LW,5,2.3695319641337678,37.423267973856206,0.3596333243160733,0.950978649325703,0.036767261126132836,0.7984309445235144,0.007757132912503725,0.0015874752011014583
MILO_LW,6,2.1653031301560746,42.05647058823529,0.411432562822014,0.9607607035299232,0.03434088576068059,0.7558280712603495,0.007139383639588256,0.0013691517750333824
MILO_LW,7,1.9123844106025945,47.86614379084968,0.47000600559347977,0.9702937922453267,0.03191407990483694,0.7137007824495868,0.006918077665031402,0.001170263189230217
MILO_LW,8,1.7319886675230038,52.16575163398693,0.5145816162665046,0.9766689932774568,0.03427482259886715,0.7800137465092996,0.008227260609699243,0.0009603361933360205
MILO_LW,9,1.5981432048461015,55.29882352941176,0.5462083066173606,0.9809524267856282,0.04187829817804494,1.1538695889951684,0.01193767703265608,0.0009988363330922854
MILO_LW,10,1.4501331718345094,59.044183006535945,0.5840094888225049,0.984936267108987,0.03299057336748497,0.8975801930264561,0.008943758178693553,0.0007224169499748407
SGD,1,3.4480484577178956,18.479477124183006,0.1663906826772246,0.8826035476267503,0.12084102521072437,1.1984961029182883,0.010957923505687141,0.00769584316447253
SGD,2,2.826116603801453,30.395816993464052,0.29071872170867824,0.9299648406361996,0.20515590255194574,2.695261604130381,0.02741575540357871,0.011610868253118144
SGD,3,2.197318629171334,41.63816993464052,0.4096466105357937,0.9640174210175374,0.055620772354546516,1.1367450137853823,0.013842200154142566,0.0019130761785426012
SGD,4,1.7648777347016178,51.9278431372549,0.5185898636075499,0.9788355333402496,0.1329564482433936,2.885789672265042,0.02801519771454412,0.0034625893747006827
SGD,5,1.7141547931957866,54.20183006535948,0.5403040804693975,0.98083916522127,0.25948267376509887,4.629077399641755,0.04929688382591358,0.0067812995831175215
SGD,6,1.0537251078593186,69.32601307189543,0.6938817770797555,0.994764619536371,0.05151199011885698,1.6286606838291897,0.01560847322342494,0.0005414234347294274
SGD,7,0.6886860814001046,79.8964705882353,0.7996586014323379,0.9982327517728236,0.01458154531922214,0.5195887528864571,0.004638398577555401,6.922904036073198e-05
SGD,8,0.4131438251439262,88.48732026143792,0.886266825258516,0.9994682179908931,0.0358474206053355,1.2491977108356278,0.01207475231837362,0.00012198133169261224
SGD,9,0.11943652904431026,97.90222222222222,0.9792111229020348,0.9999499735354476,0.018419171811899043,0.4992386702381584,0.004894327542411289,1.1684437878240025e-05
SGD,10,0.02208474370404786,99.90013071895424,0.9990005252000819,0.9999781364995602,0.0027730040610250335,0.027349954155548643,0.00027336126023817293,5.828454655513593e-06
ADAMW,1,3.7615958576875577,11.303529411764705,0.08554069277785754,0.8316071265173578,0.0397080046111969,0.43915701444411576,0.0039031537655580847,0.0037684631783242196
ADAMW,2,3.325199487561494,19.069281045751634,0.16851328581385577,0.8884705572271019,0.06446222275517091,0.8739244013068026,0.006627026947940251,0.004938875416869799
ADAMW,3,2.8266345929314105,28.486274509803923,0.2698874941170026,0.9274119067269785,0.07266998068396613,1.2905548103702458,0.012426901258190187,0.003687619274279015
ADAMW,4,2.364394770341761,37.68732026143791,0.3665145225744778,0.9538698397959091,0.09332405880037804,1.9601586104059674,0.018330893855359312,0.004221907786200481
ADAMW,5,1.9266882859161476,47.61202614379085,0.4697119037992753,0.9720517612377304,0.06355358839974071,1.534657135450274,0.016170762871515452,0.0021283780359925906
ADAMW,6,1.4944896331300925,58.303790849673206,0.5780895772734551,0.9845788123980874,0.07405172902865449,1.8865062023943706,0.018749964142712898,0.0018799931035742988
ADAMW,7,1.2717924080917258,64.79163398692812,0.6469465307542064,0.9891317832693345,0.22806753015596665,5.163435452835143,0.05182404667229481,0.004673134011782065
ADAMW,8,0.7822796581648532,77.10274509803921,0.7708436226918124,0.996755470085167,0.06868109119000179,1.9819615257612895,0.019851140829936696,0.0006260964621486975
ADAMW,9,0.4632191989749085,85.90065359477124,0.8600987468566348,0.9989775149134491,0.04385238924004665,1.3527465364711604,0.013188437520300522,0.0002414149295130422
