optimizer,epoch,train_loss,train_accuracy,train_f1_score,train_auc,train_loss_std_err,train_accuracy_std_err,train_f1_score_std_err,train_auc_std_err
MILO,1,1.1363037946888044,58.95790849673203,0.5869377993901267,0.9231999410930201,0.036976455690562314,1.398890365377723,0.01567584329416339,0.0047404930274478636
MILO,2,0.8550230064286126,69.42849673202615,0.6933949894936324,0.9550234140386434,0.017482166786774982,0.7080733848422875,0.007495631078562052,0.0014790699525974065
MILO,3,0.6834142840896558,75.81908496732026,0.7581656544331496,0.9706570766488977,0.010811252347523394,0.40154803187925614,0.005041742261464013,0.0008112310250885188
MILO,4,0.5517709611057456,80.73254901960784,0.8074593139209373,0.9803320585918678,0.01614180507653618,0.6307242507143257,0.006433873775072127,0.001111341294854164
MILO,5,0.453656125224182,84.2478431372549,0.842360504572096,0.9865251928370343,0.01024264667454058,0.36434484437145614,0.003979190679869809,0.0006762107185508612
MILO,6,0.3672811089842927,87.3824836601307,0.8736218695241067,0.9908279610528676,0.006156813024043783,0.23073195171595506,0.0023925026890397392,0.0003785960074995303
MILO,7,0.29665716884307614,89.80392156862744,0.8980694816173184,0.9939585706552583,0.018204012533990004,0.7138135883764254,0.00707504128412722,0.0006447881668552762
MILO,8,0.2198262629588445,92.57986928104575,0.9256646270392528,0.9965628894205828,0.00953993193802761,0.32609430250495053,0.0032446365131685562,0.00027294557226055223
MILO,9,0.16483979591536366,94.46535947712418,0.9444097868769183,0.9980418835479806,0.011060095862859639,0.4053383785949049,0.004177851321658511,0.0002423818632158707
MILO,10,0.11968772848805571,96.04339869281046,0.960467597643977,0.9988817044827638,0.008538742459574295,0.3322551832114898,0.0032512590353973277,0.00015819589703349
MILO_LW,1,1.1507993220684576,58.33359477124183,0.5793749747637733,0.9215245584137053,0.0162192842195742,0.6798022091871307,0.0074770110936346395,0.002026859481635993
MILO_LW,2,0.8542759363429997,69.52000000000001,0.6938365202040122,0.9552995408369214,0.007991614268245222,0.321365151629402,0.003152382699131656,0.000811075616604633
MILO_LW,3,0.6926572648441092,75.46928104575164,0.7540636390168327,0.9700185223158663,0.014092975627064346,0.5327402828578414,0.005279303417232486,0.001071604867903113
MILO_LW,4,0.5625055339417427,80.16104575163399,0.8018867433333048,0.9796185488066687,0.01159842651055987,0.47575996210678506,0.004771270641715572,0.0006483696048610335
MILO_LW,5,0.44254863459580857,84.70954248366013,0.8470911856021299,0.9869470586703752,0.008114831783043053,0.3249985524930224,0.003198514554019638,0.00044473234972323375
MILO_LW,6,0.3679739674851785,87.29098039215685,0.8730541600667889,0.990644852976231,0.013177606387205946,0.570599480307555,0.005577973815569579,0.0006284949814728074
MILO_LW,7,0.2909200832303053,90.1113725490196,0.9012043524806141,0.9940542106475625,0.00998345084534168,0.3760978546988976,0.003633331407295443,0.0003595296626417113
MILO_LW,8,0.2333779809691548,92.1113725490196,0.9210624746084897,0.9962164823811885,0.012099996956384512,0.47108514070293733,0.004811978214389971,0.00028387021630042216
MILO_LW,9,0.16359802143324437,94.6081045751634,0.9462609622191458,0.9979574592165784,0.00855034835968931,0.28539704961344986,0.002837101474669194,0.00018941753786077254
MILO_LW,10,0.11199020467630398,96.40366013071895,0.9641337971190085,0.9989854608843963,0.007822701653332969,0.3139504639975027,0.0031079857590906724,0.0001420481355718052
SGD,1,1.2592186097600102,54.7754248366013,0.5431295857575855,0.9115752994587216,0.016923460479888887,0.5587293273809575,0.002691684692100772,0.00108943846398274
