optimizer,epoch,train_loss,train_accuracy,train_f1_score,train_auc,train_loss_std_err,train_accuracy_std_err,train_f1_score_std_err,train_auc_std_err
MILO,1,3.2056806314256456,22.30013071895425,0.19895601489333686,0.8912970411103158,0.03764841708754732,0.7145870449390593,0.007243006807345661,0.0035207295139359812
MILO,2,2.6957354939180265,32.72470588235294,0.3102685221671485,0.9317708628836148,0.03559219732497327,0.6726037821413619,0.006911190970304875,0.0025558708803421057
MILO,3,2.3471228218352875,39.97228758169935,0.38526065165778595,0.9525029521783258,0.046001464642285314,1.014113771650609,0.010162976090679642,0.0024500683198745337
MILO,4,2.0296900150934856,47.63241830065359,0.46475128509409896,0.9671878677129919,0.04844105271824036,1.1756001427664953,0.01202285303063957,0.001950900701974338
MILO,5,1.7463670678219763,54.98300653594772,0.5430392125564303,0.9769710960415023,0.05495548254789262,1.4651314883307116,0.01556485517904616,0.0018028346942370699
MILO_LW,1,3.2518788621391344,20.988235294117647,0.18411084660244834,0.8872469510107017,0.024193644608902106,0.4572398791240617,0.0053793522952058515,0.0024969468049755947
MILO_LW,2,2.7318212103949646,31.717124183006536,0.2987891784376524,0.9302853461874759,0.030095690178250468,0.5633027836415812,0.006368321373373001,0.0022751821037611366
MILO_LW,3,2.3730968703201394,39.493333333333325,0.38011801529792033,0.9514529009773021,0.026080046753093968,0.5633458568252309,0.00699215475373245,0.0014416613531922661
MILO_LW,4,2.0722959665423124,46.56575163398693,0.4559193690851897,0.9654898281008231,0.03325132963634866,0.7007446043711946,0.0076392420834489215,0.0014187151939433291
MILO_LW,5,1.7983712010701498,53.64183006535948,0.5286670740498571,0.9754915027784801,0.03535601686058742,0.8370084793464421,0.008312891049110684,0.0011398866788063222
SGD,1,3.5733251783458235,15.365751633986928,0.12058572665458751,0.8490662270017312,0.012847779040410194,0.18959674679653826,0.0022989044225900993,0.0018372645449878566
SGD,2,3.0768586679146956,24.54797385620915,0.22414983813781925,0.9028224982494477,0.010084661033574662,0.12518645157078376,0.0025248667194808522,0.0010189725917252514
