optimizer,epoch,loss,accuracy,f1_score,loss_std_err,accuracy_std_err,f1_score_std_err
milo_eps_1e-05,1,3.114735333296458,78.88333333333334,0.7884955244179327,0.4331391365687537,0.4162760836005109,0.004296881347375415
milo_eps_1e-05,2,0.5455968577829997,85.84533333333333,0.858348439573946,0.006671809745658201,0.11844736289920925,0.001202550364191394
milo_eps_1e-05,3,0.48025168710390725,87.10466666666667,0.8709719827098054,0.012864411155094114,0.18954448319882927,0.0018832710285999468
milo_eps_1e-05,4,0.4308984342956543,88.008,0.8799498477172126,0.007919247780988174,0.08239741096256245,0.0008308700199807429
milo_eps_1e-05,5,0.4109682571363449,88.45533333333333,0.8844699885293977,0.011158065582493222,0.15624055527010533,0.00157124488700057
milo_eps_1e-05,6,0.395432579835256,88.908,0.8889956831172813,0.0060990985067038974,0.15369233335900098,0.0015339764488757645
milo_eps_1e-05,7,0.3853325266456604,89.05799999999999,0.8904782131994665,0.008158968737489966,0.14513901382238037,0.0014632781726165714
milo_eps_1e-05,8,0.3725289055538177,89.46199999999999,0.8945423101387767,0.0033996587975610305,0.09773433378296487,0.0009928113930937176
milo_eps_1e-05,9,0.37120078746159874,89.43733333333334,0.8942424219394898,0.009811110280733932,0.10837793953465764,0.0010856335575690223
milo_eps_1e-05,10,0.3626277623295784,89.722,0.897140507377026,0.007481928867426485,0.09069362344362322,0.0008682480259999185
milo_eps_1e-05,11,0.3572158952713012,89.856,0.8985023293550447,0.007078596660512413,0.073184697854126,0.000723671222794109
milo_eps_1e-05,12,0.3531668950176239,89.88866666666667,0.8987745393728975,0.0036858948153036643,0.07974403495629463,0.000801095465155105
milo_eps_1e-05,13,0.3452921571890513,89.952,0.8994428092637761,0.00956048887905648,0.1600041666124152,0.0015837393050577222
milo_eps_1e-05,14,0.34305366318066915,90.20333333333333,0.9019943356855155,0.0056337823327990135,0.09751808948998728,0.0009682072284256781
milo_eps_1e-05,15,0.340209276304245,90.19066666666667,0.9018067527291121,0.0100882987479566,0.15692602645124973,0.0015656478894833462
milo_eps_0.005,1,4.364335964450836,79.40266666666666,0.7945280095336175,0.4850889818921821,1.0986781957323892,0.011473182290488916
milo_eps_0.005,2,0.4639579400507609,86.18066666666668,0.8619996002353073,0.015066528066380175,0.45483818856575453,0.004734169475156684
milo_eps_0.005,3,0.40653933389981595,87.79333333333334,0.8780539005750468,0.009941696545107277,0.2860264168064041,0.003013240926284134
milo_eps_0.005,4,0.3776482692400614,88.50666666666667,0.8852323603914828,0.010162935848745943,0.30370453477754455,0.0031317711982071102
milo_eps_0.005,5,0.35249115184148155,89.17266666666667,0.8918665657915765,0.012170491922942958,0.37114657182544075,0.003753893566507786
milo_eps_0.005,6,0.3412598735523224,89.51466666666666,0.8952869317173247,0.006687043453870908,0.2399592558007367,0.0024579199040030567
milo_eps_0.005,7,0.33331867378234864,89.60533333333335,0.8961298897822979,0.009648113562612547,0.2699539055303872,0.002741870913728334
milo_eps_0.005,8,0.32282427547454834,90.072,0.9008169471922193,0.008989752342251621,0.2970454510676763,0.003030249407120374
milo_eps_0.005,9,0.3163973452218374,90.206,0.9021208810312107,0.008520311964436979,0.2488694436848334,0.0025749063175367405
milo_eps_0.005,10,0.30983128477255506,90.41666666666667,0.9042161289626675,0.005448169696975088,0.15119229845170667,0.0015971042622714606
milo_eps_0.005,11,0.3060847462368011,90.452,0.904580720279249,0.006061404698158292,0.1772230233350043,0.0018435854412509707
milo_eps_0.005,12,0.296154348971049,90.80799999999999,0.9081099233801139,0.006277353333552735,0.1867190402717399,0.0018712071205610492
milo_eps_0.005,13,0.29183878110726674,90.89666666666666,0.9090158398491305,0.0030637497939537714,0.08824460953005207,0.0009174335526429354
milo_eps_0.005,14,0.29016520631631215,90.87466666666667,0.9088206818937645,0.004805946087941834,0.20057362183940866,0.0020674375431588496
milo_eps_0.005,15,0.2845474143107732,91.11733333333332,0.911187795906069,0.00635987207336013,0.17603913706269353,0.0017967918462402132
milo_eps_0.05,1,2.1125304890028636,82.55466666666666,0.8268808093196846,0.43866705863364386,0.4337147039753729,0.004375775701560947
milo_eps_0.05,2,0.37371826647599543,88.40133333333334,0.8844806787254808,0.009396473760114467,0.2796720301432466,0.002766069545458212
milo_eps_0.05,3,0.3304242154407501,89.652,0.8967014204289717,0.005717698693351584,0.14326199775237047,0.0014796871398840851
milo_eps_0.05,4,0.30769092284520466,90.24466666666667,0.9025843248826299,0.008245221958269093,0.23516330023576873,0.002326482849971146
milo_eps_0.05,5,0.2945973112042745,90.64866666666667,0.9066071801633323,0.006053941327007988,0.2688874196470393,0.0026753629954651696
milo_eps_0.05,6,0.28397944173177087,90.95333333333333,0.9096439011968664,0.004581754823647813,0.1332082746845886,0.001344623112088146
milo_eps_0.05,7,0.27733680842717495,91.10866666666668,0.9111468811872637,0.004490753926452437,0.14395523995711934,0.0014506312605849035
milo_eps_0.05,8,0.268050628285408,91.49533333333333,0.9150111405667687,0.004801893987246847,0.1618819871936891,0.0016085366153417893
milo_eps_0.05,9,0.26458106668313347,91.46199999999999,0.9147231511652402,0.006837462034942235,0.15307950004273413,0.00154357075723168
milo_eps_0.05,10,0.25578079281648003,91.8,0.9180624725565995,0.004161060635613701,0.12028854198689823,0.001212582152576872
milo_eps_0.05,11,0.25014608538309735,91.944,0.919522940843352,0.006483359324503433,0.21234249064502514,0.0021233586178392443
milo_eps_0.05,12,0.25119191910584765,91.988,0.9199498033835177,0.0050300925987327525,0.19343560513342334,0.0019311048589208952
milo_eps_0.05,13,0.24706955812772116,92.036,0.9204345176536749,0.003484010456265333,0.08931591870060457,0.0009020181723125842
milo_eps_0.05,14,0.24520462677001956,92.154,0.9216002324088305,0.0032690480277223917,0.09608329719571362,0.0009494289470135577
milo_eps_0.05,15,0.24104371888637544,92.202,0.9220814550706043,0.0025377147619901805,0.11590225767142641,0.001159507129444835
