optimizer,epoch,train_loss,train_accuracy,train_f1_score,train_auc,train_loss_std_err,train_accuracy_std_err,train_f1_score_std_err,train_auc_std_err
MILO,1,0.9777668242959414,64.84758169934642,0.6468310114194896,0.9432242838726161,0.018861505872467654,0.7123472531581595,0.007532044438292177,0.0017904378137458
MILO,2,0.6999204140102162,75.4149019607843,0.7537907122918851,0.9698296491785408,0.022501372688177926,0.8499468237155132,0.008196351667307028,0.0016394538444676574
MILO,3,0.5243320574800953,81.7281045751634,0.8170780464982178,0.9822982756503865,0.02078617819504211,0.8132185732396514,0.0077986504568915115,0.0012172545146427814
MILO,4,0.3977257703466353,86.36915032679738,0.86386834206055,0.9894902857542005,0.016948245840454977,0.6661448169003292,0.006394792978699605,0.0008773101250958565
MILO,5,0.28894093057782044,90.23163398692812,0.9025296032677055,0.9941914986253424,0.016042531849156258,0.614060047883567,0.006120167094251073,0.0005799855671371543
MILO,6,0.20232359439267053,93.25856209150328,0.9327576323704392,0.9970478529160246,0.014857903964384368,0.6135806799443532,0.0061750535368761275,0.00041451077251310854
MILO,7,0.1298878715404498,95.69254901960784,0.9569501037068668,0.9987481494760138,0.01293306554259859,0.5031525884193736,0.005000251813570118,0.00023825805564224652
MILO,8,0.0816191258698507,97.4232679738562,0.9742884239969257,0.9994946867831815,0.009505366271013577,0.31365315070129546,0.003133276932961885,0.00011419900379899083
MILO,9,0.053190382331181195,98.28392156862745,0.9828447321218408,0.9997865066617342,0.005323889571181933,0.18641201208679087,0.001864099474750181,3.758403554688578e-05
MILO,10,0.04724208575173531,98.3858823529412,0.9838674410154773,0.9998541691233521,0.005393074052769106,0.2014134343180043,0.0020201897604377617,2.7090030301343716e-05
MILO_LW,1,1.0063267131930083,63.810718954248365,0.6343963577974988,0.9395044446827029,0.0304532408179013,1.3212678749863915,0.01377675818212028,0.0034201114844878344
MILO_LW,2,0.7019433040481766,75.35111111111112,0.751720574173007,0.9694683645110407,0.014204159032317433,0.5507414022037265,0.00586068329083671,0.0012003619119473835
MILO_LW,3,0.5352480904644611,81.32967320261437,0.8123044984612013,0.9819970552484018,0.011150168764232872,0.49370152274226864,0.005004443284171034,0.0006681544270947061
MILO_LW,4,0.4037325640419729,86.03398692810457,0.860177856868428,0.9895609801012286,0.010910243022603369,0.41535482325650674,0.0041694717950893564,0.0004941161871286693
MILO_LW,5,0.29314766327150504,89.99477124183007,0.9002223586238601,0.9941143431694194,0.0124376387939694,0.5003958448447287,0.005151412440661909,0.0004883615701452228
MILO_LW,6,0.2083359543286118,92.95843137254903,0.9297598623025085,0.9969487244639282,0.01138825599650576,0.4806737692204476,0.00478330990700314,0.00027463280889805577
MILO_LW,7,0.13598061048158633,95.52627450980393,0.9553272130971051,0.9986563761657745,0.00869426934906035,0.31077193572733136,0.0031413392133166195,0.00017081086364525394
MILO_LW,8,0.10351260859494896,96.51555555555555,0.9652304836035341,0.9992418581846069,0.011227394094389949,0.4231390115478393,0.004194447225300237,0.00016342278018953386
MILO_LW,9,0.05670658919986556,98.1683660130719,0.9816740986671197,0.9997653930046149,0.00473124946996024,0.1259512228550488,0.0012613731323446566,4.6201208371451875e-05
MILO_LW,10,0.039846644051519095,98.6713725490196,0.9867293163190018,0.999877977598514,0.004973322672413688,0.18842474126790212,0.0018802424010968637,2.8606385584453194e-05
SGD,1,1.326170365136589,51.54562091503268,0.5077362176777304,0.9013518636610385,0.01609298616065523,0.8476615301117176,0.009021950406277051,0.0019606300283715487
SGD,2,1.0157649043718973,63.9037908496732,0.6379418098896649,0.9438180542041958,0.0191876798060211,0.7897638091727948,0.007965052257688161,0.0016574210544066923
SGD,3,0.7668116511768766,73.1681045751634,0.7331720893256575,0.9695726988806586,0.02831453803067634,1.1084077532422656,0.01115251931854801,0.0010722365484217402
SGD,4,0.5786066917609546,80.05803921568626,0.7981527657713661,0.9831796515059759,0.026062089516398487,1.1799348849013305,0.013481322082305841,0.0011344871752113003
SGD,5,0.4599511922465431,84.25045751633988,0.8430241151626673,0.9898235002398573,0.026935767514677262,1.0826716085465011,0.010165180893957374,0.0010849134727572297
SGD,6,0.39967751118092754,86.08993464052288,0.8612602646197048,0.993744951740244,0.04504919155715471,1.4740277801098316,0.014334331355568407,0.001049527762070087
SGD,7,0.3225986975718168,88.95686274509804,0.8892432235693128,0.9955362749485529,0.0474734406528964,1.4249155101972975,0.013859255048848669,0.001236586126766471
SGD,8,0.22343492726391437,92.5275816993464,0.9232708567404921,0.9981864691073661,0.044297868864698345,1.426598275323462,0.01600040551353887,0.0004845938899809192
SGD,9,0.1828958724301625,93.61777777777777,0.9357366164678119,0.9990468994914418,0.022226200090310105,0.7960539185081612,0.008224205206757334,0.00018998773027438406
SGD,10,0.1298461400007111,95.53098039215686,0.9551787801773285,0.9994450796522953,0.014994130005471685,0.5510938718143066,0.005558193329136596,8.187888116808062e-05
ADAMW,1,1.4804818640378565,50.8078431372549,0.49742813620158166,0.8914406909769784,0.124721271521057,1.5650803031307945,0.018229441266678525,0.01019594053527066
ADAMW,2,0.9866544005456314,66.15843137254902,0.6622294597531025,0.9468462303327856,0.04891967491351695,0.9118220423792618,0.010782841691147366,0.0027392427276602613
ADAMW,3,0.8213190053590761,71.48653594771241,0.7146125793108891,0.9649429996027632,0.03776171701387271,1.1355385139616205,0.011424562164838906,0.002644364376655303
ADAMW,4,0.5806245404193604,79.85568627450981,0.797070739970483,0.9816067646929166,0.011770769480201955,0.6476679776078761,0.00587785852020545,0.00036897347367183334
ADAMW,5,0.5007727567865958,82.67660130718954,0.8247193645669217,0.9870700328463149,0.044865733229881695,1.587353024266822,0.015742462211377064,0.0015937275477372718
ADAMW,6,0.3895439249615264,86.38901960784315,0.8648467324067388,0.9919169063279079,0.03710072676247577,1.4532339327368202,0.014808787612655337,0.000928744003202861
ADAMW,7,0.2446419100142772,91.81856209150327,0.9182071271497444,0.9964768540724567,0.013952378762787146,0.5275798856016017,0.005172146525827057,0.00042243409863953254
ADAMW,8,0.22749114647784263,91.85411764705881,0.9191335739365837,0.9974763754808527,0.031400426579761886,1.1419108059642047,0.010987032347955087,0.0005695508027736722
