optimizer,epoch,loss,accuracy,f1_score,loss_std_err,accuracy_std_err,f1_score_std_err
milo_normalize_True,1,3.4478398810831705,80.19933333333334,0.8020880223171963,0.8185098136881475,0.9703582385444621,0.009729087320598575
milo_normalize_True,2,0.5848663437843323,86.22266666666667,0.8622549858253373,0.036112687439222524,0.5186859465139834,0.005212894097512624
milo_normalize_True,3,0.5067731805928548,87.40266666666668,0.8740911975352077,0.03247008012922943,0.40853777195151936,0.004091342539071222
milo_normalize_True,4,0.47152453959782914,88.07,0.880702462473781,0.025258883510296957,0.4234020941532211,0.004241417130994565
milo_normalize_True,5,0.4502138805707296,88.45333333333333,0.8845703006475553,0.029801644092759177,0.3920906924566185,0.003905005864808371
milo_normalize_True,6,0.4453726491769155,88.61200000000001,0.8861259064004122,0.01868372460298576,0.32221731797034114,0.0032578931814402105
milo_normalize_True,7,0.4201939218330384,89.00399999999998,0.8900958127545188,0.015269628230107222,0.32654759734736016,0.0032363657130652494
milo_normalize_True,8,0.4259337795003255,89.00066666666667,0.8900443415827332,0.022115687365943656,0.4053349780668383,0.0040661246792128725
milo_normalize_True,9,0.4198308895365397,89.18666666666667,0.8918895309703428,0.017976255369132808,0.31803004749726327,0.0031779738709753133
milo_normalize_True,10,0.4196479813512166,89.22866666666665,0.8922776204475289,0.015864201034059004,0.35812908907884416,0.003546592910781442
milo_normalize_True,11,0.4002483916695913,89.39666666666666,0.893972771926686,0.017442852054784293,0.3695228154134905,0.0036800428166584216
milo_normalize_True,12,0.3985136950969696,89.46866666666665,0.894679203326704,0.02065611953476958,0.4183401061868751,0.004175738631262509
milo_normalize_True,13,0.39156971309979755,89.61200000000001,0.8961359817066579,0.013918432725593222,0.23659529440234436,0.002371152323516365
milo_normalize_True,14,0.38510774514516194,89.74666666666667,0.8974755759714439,0.01642791842389882,0.3650777694927156,0.003651837333927644
milo_normalize_True,15,0.3795318414815267,89.84266666666667,0.8984362828395328,0.013414831166692372,0.2517812101364552,0.0025212994561418607
milo_normalize_False,1,6.094339991861979,71.214,0.7157784423489537,1.4924581022894363,1.1511733144926513,0.012514011005800582
milo_normalize_False,2,0.653856818412145,80.29466666666666,0.805409853772943,0.019994576666713025,0.565314465093937,0.005503399094925697
milo_normalize_False,3,0.5625555956013998,83.15533333333333,0.8330560090227109,0.019305450735958542,0.38989970220273124,0.0038765867803321266
milo_normalize_False,4,0.5049841883722941,84.7,0.8480341066529055,0.012033963307984816,0.2690006195779724,0.002660985038757412
milo_normalize_False,5,0.4789242999426524,85.63,0.8570209183315277,0.016759236805959206,0.20306649157357254,0.0019036618000023025
milo_normalize_False,6,0.438583423983256,86.56133333333334,0.8662301042024284,0.006181559470276503,0.066094208857087,0.0006458000038806379
milo_normalize_False,7,0.43022137505531305,87.03000000000002,0.8708097619363432,0.0032251215481144927,0.05636783953047751,0.0004559981637457802
milo_normalize_False,8,0.40705459833780927,87.42066666666666,0.8745754056614622,0.0068698524392496905,0.09527737285304172,0.0010126175451446676
milo_normalize_False,9,0.39675299523035684,87.78466666666667,0.8781887037499113,0.006115373040196666,0.24163425069950822,0.0024766043333370137
milo_normalize_False,10,0.3787622259966532,88.254,0.8828384987515566,0.0032582028590849854,0.02203028218914639,0.00022008840406566993
milo_normalize_False,11,0.3675966988261541,88.50266666666668,0.8852743791867841,0.0037833651434399877,0.02105020453846364,0.00022756941439032018
milo_normalize_False,12,0.35869959791819256,88.77466666666665,0.8879579235020318,0.0013843897821228348,0.03474350458878498,0.00040301705101432203
milo_normalize_False,13,0.3564067206319173,88.81599999999999,0.8883044622060075,0.0037630938888275466,0.016041612554019632,9.179292916985857e-05
milo_normalize_False,14,0.34978468946774804,89.03266666666667,0.8905363273054095,0.005029851910002453,0.08801010043045018,0.0008058596128756889
milo_normalize_False,15,0.34540560068130494,89.24066666666666,0.8925466065160341,0.005922374476726651,0.03365181190432965,0.0003569164273967503
