optimizer,epoch,loss,accuracy,f1_score,loss_std_err,accuracy_std_err,f1_score_std_err
milo_baseline_lr,1,0.10914955103965086,96.99333333333333,0.9696446826910549,0.05102824048087187,1.568715858415554,0.015879780473687787
milo_baseline_lr,2,0.044608347774839956,98.74166666666667,0.987332099268332,0.025408073628389136,0.7822693720007009,0.00789577643705022
milo_baseline_lr,3,0.031329606021998996,99.11833333333334,0.9911353954904415,0.019184171498176104,0.5770045573990384,0.005815580279890258
milo_baseline_lr,4,0.024596045672101174,99.30000000000001,0.9929728892506976,0.01581350523360928,0.486757982300581,0.0049011306039496595
milo_baseline_lr,5,0.020298412929107792,99.42277777777777,0.9942080585785646,0.013609071547438793,0.42039039763028896,0.004230113091947916
milo_baseline_lr,6,0.01747874425661992,99.52777777777779,0.9952694706370396,0.011878355395161484,0.34883447912607485,0.0035063546385858436
milo_baseline_lr,7,0.014572958254361987,99.60833333333335,0.996078675852865,0.01019576587514378,0.2919110087630082,0.002931500636015972
milo_baseline_lr,8,0.013145998544273528,99.645,0.9964438456197976,0.00923218355565575,0.26552010456070224,0.0026717527842488537
milo_baseline_lr,9,0.011776911147504102,99.6938888888889,0.9969367659040319,0.008481459932065774,0.23609542431549815,0.0023735762811091096
milo_baseline_lr,10,0.010487069830044736,99.7311111111111,0.9973111302446722,0.007771744582178708,0.2096123700524674,0.002105944833472954
milo_baseline_lr,11,0.009548640623214952,99.76111111111112,0.9976098311204001,0.007018404999735276,0.19260959682768608,0.001934855804780097
milo_baseline_lr,12,0.008626037074316788,99.79166666666667,0.997917555805338,0.0064418396569622255,0.1678871975795415,0.0016847014693001248
milo_baseline_lr,13,0.007931141470464555,99.805,0.9980513251658701,0.005946308348964867,0.15353549475006667,0.001540999195700098
milo_baseline_lr,14,0.007278240046988019,99.82611111111112,0.9982658338021215,0.0054504863564715615,0.1397396167657078,0.0013996721903846772
milo_baseline_lr,15,0.006733442907084827,99.83555555555556,0.9983588066492736,0.005157883400013232,0.133559992531218,0.0013386512456117852
milo_lr_0.1,1,1.2223157836543677,94.8561111111111,0.9480603024714446,0.0971785468083598,0.9037659548990369,0.009122565156760708
milo_lr_0.1,2,0.3016801796710766,97.5738888888889,0.9755287736032366,0.012601134082692794,0.40928611441971624,0.004130576093148585
milo_lr_0.1,3,0.16831988271079745,98.36333333333334,0.9835071622184367,0.011625322188131006,0.3111671576500317,0.0031344815449828303
milo_lr_0.1,4,0.10675113273508534,98.82111111111111,0.9881216013567048,0.012779411512512495,0.24623335313789188,0.0024739142935722405
milo_lr_0.1,5,0.07105672089589325,99.13333333333333,0.9912777931382522,0.009994286421190855,0.17895530168173504,0.0018007404865825918
milo_lr_0.1,6,0.049492628729055264,99.34777777777776,0.9934445248075017,0.008120750842584928,0.14293657403733634,0.0014407791391889187
milo_lr_0.1,7,0.0337994153982906,99.52666666666666,0.9952490061836409,0.007841751695735996,0.1323855200765026,0.0013268573408560778
milo_lr_0.1,8,0.023112325468922185,99.64333333333333,0.9964197546762216,0.005086028795934583,0.09566047211845598,0.0009636542080229292
milo_lr_0.1,9,0.017553250331692357,99.73222222222222,0.9973197607006528,0.00471950897270888,0.06834236615998816,0.0006894101757496461
milo_lr_0.1,10,0.011839759679729965,99.81055555555555,0.9981009783433915,0.003574192613885099,0.05111111111111199,0.0005097381563618686
milo_lr_0.1,11,0.008898380983598327,99.84944444444444,0.9984899640937858,0.0031417891042022925,0.04474550808547053,0.00044678119443332284
milo_lr_0.1,12,0.0061222539229187955,99.89055555555557,0.9989058774658205,0.001971383050574121,0.03112598850629219,0.00030965015776295474
milo_lr_0.1,13,0.004005844894343256,99.92555555555555,0.999255804051924,0.0009723741171935185,0.023655187617828536,0.0002360050599055557
milo_lr_0.1,14,0.0032078181427801175,99.94222222222221,0.9994197077837234,0.0009790224651810159,0.016225646518346896,0.00016083278857818088
milo_lr_0.1,15,0.0023790540327515504,99.95444444444445,0.9995431310795674,0.0006241987379630154,0.011479987955427751,0.00011752320479268199
milo_lr_0.001,1,0.0015485077012742387,99.97833333333334,0.9997809990585548,0.00020070678745990535,0.0016666666666698877,1.6222168579052693e-05
milo_lr_0.001,2,0.0013580432160570201,99.98166666666667,0.9998155022813654,0.00016612763140181223,0.001666666666665151,1.7136403369145224e-05
milo_lr_0.001,3,0.0013112747694206228,99.98222222222222,0.9998204839330868,0.00015109864318553552,0.0014698618394789914,1.4772569986027086e-05
milo_lr_0.001,4,0.0012823715818377692,99.98277777777777,0.999826277131861,0.0001470025941478814,0.0014698618394789916,1.4625904274733005e-05
milo_lr_0.001,5,0.0012633180276001637,99.98222222222222,0.9998203998941526,0.00014052893126011067,0.0014698618394789914,1.4791392398354354e-05
milo_lr_0.001,6,0.001245710693943443,99.98333333333333,0.9998315134501331,0.00013782803136673898,0.0009622504486485012,9.801661865652806e-06
milo_lr_0.001,7,0.001226789890759017,99.98388888888888,0.9998370814745815,0.00013772718030645076,0.0005555555555550503,5.812983726834311e-06
milo_lr_0.001,8,0.001212509401960502,99.98388888888888,0.9998370814745815,0.00013433440155430687,0.0005555555555550503,5.812983726834311e-06
milo_lr_0.001,9,0.001201276078269604,99.98333333333333,0.9998317615603654,0.00013656963282199323,0.0009622504486485012,9.590484025945822e-06
milo_lr_0.001,10,0.001187597457038781,99.98388888888888,0.9998370814745815,0.00013199524240811145,0.0005555555555550503,5.812983726834311e-06
milo_lr_0.001,11,0.0011742772498696,99.98444444444443,0.9998429581448361,0.0001315623712934165,0.0005555555555550503,5.747131995489004e-06
milo_lr_0.001,12,0.001167739140576787,99.98388888888888,0.9998370814745815,0.00012928747375727715,0.0005555555555550503,5.812983726834311e-06
milo_lr_0.001,13,0.0011562439858939075,99.98444444444443,0.9998429581448361,0.00012660276492217195,0.0005555555555550503,5.747131995489004e-06
milo_lr_0.001,14,0.0011454755371024014,99.98444444444443,0.999843004087443,0.00012580080061887225,0.0005555555555550503,5.770240473530077e-06
milo_lr_0.001,15,0.0011380608938004729,99.98444444444443,0.9998429581448361,0.0001232027877232085,0.0005555555555550503,5.747131995489004e-06
