optimizer,epoch,train_loss,train_accuracy,train_f1_score,train_auc,train_loss_std_err,train_accuracy_std_err,train_f1_score_std_err,train_auc_std_err
MILO_weight_decay_0.0001,1,0.14543544586896895,94.84899999999999,0.9485642938721905,0.998425712,0.012321428730487818,0.45700000000000074,0.004722459959011938,0.0002226017777778866
MILO_weight_decay_0.0001,2,0.12968264791965484,95.406,0.9539787664117829,0.9987330829999999,0.004732403473854056,0.16199999999999903,0.0016117327023432715,0.00015994344444453246
MILO_weight_decay_0.0001,3,0.11694279347658157,95.913,0.9590653033188259,0.9988545043333333,0.00688272065401077,0.23499999999999943,0.0023588311289041153,0.00015208700000002295
MILO_weight_decay_0.0001,4,0.11655836436450481,95.912,0.9591073586172543,0.9989114053333333,0.006034309464097026,0.18799999999999528,0.00193167568211966,0.00011725822222230509
MILO_weight_decay_0.0001,5,0.10852128744900227,96.159,0.96163240240865,0.9990097367777777,0.010723769680857663,0.3509999999999991,0.003512501258719991,0.00018695966666665287
MILO_weight_decay_0.0001,6,0.1083992910039425,96.207,0.9620727172783277,0.999024840111111,0.008103841263055798,0.3549999999999969,0.0035296856948607287,0.00013462499999999933
MILO_weight_decay_0.0001,7,0.10373695463776589,96.333,0.9632831717708727,0.9990884688888889,0.00895437711596489,0.3470000000000013,0.0034391384276913906,0.00013314955555554506
MILO_weight_decay_0.0001,8,0.09802299583315849,96.557,0.9655392835583589,0.9991608464444444,0.00889408331036568,0.25300000000000006,0.0025356545855027,0.00014084155555549316
MILO_weight_decay_0.0001,9,0.09833392101168632,96.57,0.9656670028672117,0.9991617544444444,0.007269581949710848,0.22800000000000148,0.002271270587301699,0.00012099800000003878
MILO_weight_decay_0.0001,10,0.09519033156633377,96.626,0.9662715296198106,0.999207297,0.00948064427614212,0.3079999999999998,0.003082865721928618,0.00015105544444449223
MILO_weight_decay_0.001,1,0.10820901476621628,96.107,0.9612038613501993,0.9990751705555556,0.007990141246318819,0.2690000000000054,0.0026249660375886608,0.00011301588888906755
MILO_weight_decay_0.001,2,0.09573548004627228,96.601,0.9659799910071827,0.999248999,0.009352751004695889,0.2650000000000005,0.0027003329725858167,0.00014779655555546833
MILO_weight_decay_0.001,3,0.08751989528536797,96.868,0.9687490590108868,0.9993635851111111,0.005948065949678421,0.20799999999999838,0.002103956299325138,0.00010752777777772725
MILO_weight_decay_0.001,4,0.07982354840636252,97.12,0.9711710073543678,0.9994523726666666,0.005360619093179704,0.23199999999999932,0.002281254649283526,7.248199999998484e-05
MILO_weight_decay_0.001,5,0.07581541441440583,97.275,0.9728046011195699,0.9994959537777778,0.004222182896137239,0.14300000000000068,0.0014104463942809506,7.439066666670158e-05
MILO_weight_decay_0.001,6,0.07872084178328514,97.22200000000001,0.9722402077854804,0.9994945335555555,0.005884222704172132,0.21000000000000085,0.0021097600608484535,7.153444444452095e-05
MILO_weight_decay_0.001,7,0.07259782066047192,97.44200000000001,0.9744167171728426,0.9995425013333334,0.0058752928429842005,0.17999999999999972,0.0017698057574053736,8.205711111114454e-05
MILO_weight_decay_0.001,8,0.07014885676831008,97.497,0.9749427194467675,0.9995505908888889,0.007684641377031803,0.2810000000000059,0.0028273122715913312,9.588111111108465e-05
MILO_weight_decay_0.001,9,0.06852057583034038,97.57,0.9756462998740502,0.9995925144444444,0.004520585053563113,0.14999999999999858,0.0015035008277138884,7.543799999992773e-05
MILO_weight_decay_0.001,10,0.06485746556520462,97.715,0.977182296545857,0.9996211644444445,0.00527793614387512,0.16700000000000156,0.0016923874432840933,5.070377777782742e-05
MILO_weight_decay_0.0,1,0.08790310391664505,96.91499999999999,0.9691944521992051,0.9994113003333334,0.00589186257123947,0.1969999999999956,0.001866165074548731,6.363233333323004e-05
MILO_weight_decay_0.0,2,0.07419749621272087,97.37100000000001,0.9737250335990513,0.9995719294444444,0.007171525219678883,0.26899999999999835,0.0027119350817313426,4.813544444448591e-05
MILO_weight_decay_0.0,3,0.06841197267711163,97.561,0.9755991133746096,0.9996069532222223,0.006574972005486488,0.25299999999999295,0.002504961641723757,6.919055555559828e-05
MILO_weight_decay_0.0,4,0.06176493205875158,97.753,0.9775767188543097,0.9996816864444444,0.003869463684856893,0.16899999999999693,0.001644519092321439,5.844422222228695e-05
MILO_weight_decay_0.0,5,0.05338410556077958,98.1,0.9809860893804527,0.9997494775555555,0.0035823173344135296,0.12400000000000232,0.0012193771508193783,4.137266666659478e-05
MILO_weight_decay_0.0,6,0.05608119182109833,97.97200000000001,0.9797115417059231,0.999733285,0.007004615938663485,0.259999999999998,0.002623645104141814,6.410499999998097e-05
MILO_weight_decay_0.0,7,0.049830642209798104,98.25800000000001,0.9825884734285592,0.9997705889999999,0.0043756994669139375,0.16199999999999903,0.001620064365511875,3.279611111101088e-05
MILO_weight_decay_0.0,8,0.04916810765385628,98.263,0.9825993419565346,0.9997933308888889,0.004286439676284788,0.14699999999999844,0.0014806602554046644,3.51837777777253e-05
MILO_weight_decay_0.0,9,0.046765339496731756,98.356,0.9835423923904412,0.999798232111111,0.004025414692759514,0.13600000000000279,0.0013513014547681945,3.91625555555275e-05
MILO_weight_decay_0.0,10,0.0451697283872962,98.422,0.9842370516485908,0.999808988111111,0.00505933210849762,0.15200000000000102,0.0014855600843877716,4.015100000004379e-05
