optimizer,epoch,val_loss,val_accuracy,val_f1_score,val_auc,val_loss_std_err,val_accuracy_std_err,val_f1_score_std_err,val_auc_std_err
MILO_LW_weight_decay_0.0001,1,1.3662004529380798,93.22200000000001,0.9319800602025013,0.996521741888889,0.18693418458938593,0.4640000000000057,0.005397683366047956,0.0002644812222223347
MILO_LW_weight_decay_0.0001,2,1.0136170989322664,93.473,0.9349942836363421,0.9972935438888888,0.09114291090965278,0.43099999999999733,0.002728530454455591,3.29721111111958e-05
MILO_LW_weight_decay_0.0001,3,0.8528277152585984,93.916,0.9396456388790189,0.9975368656666666,0.03855937942981718,0.1739999999999995,0.0020116133098589395,5.723300000004538e-05
MILO_LW_weight_decay_0.0001,4,0.7613311052417755,94.038,0.9405631588153112,0.9977955638888889,0.09894964476108548,0.5499999999999972,0.0055005365891431235,0.00010025766666660328
MILO_LW_weight_decay_0.0001,5,0.9167268515586853,93.125,0.9313524141235494,0.997419644,0.04591378648757932,0.37300000000000466,0.002788150512319454,0.0002113699999999885
MILO_LW_weight_decay_0.0001,6,0.7192934418177606,94.136,0.9414989805674585,0.9976569524444443,0.1727598763203621,0.868000000000002,0.008670031479082572,0.0003641282222221487
MILO_LW_weight_decay_0.0001,7,0.6014201177895069,94.20400000000001,0.9429683272491685,0.9977917353333334,0.020407158030271544,0.03599999999999426,0.00046007987627394437,0.00010205088888887157
MILO_LW_weight_decay_0.0001,8,0.5351202038466558,94.749,0.9473171054729831,0.997925503111111,0.040501956717111154,0.25699999999999784,0.0025351532543642637,5.283755555557379e-05
MILO_LW_weight_decay_0.0001,9,0.6784964175653458,93.255,0.9323657277858657,0.997788255,0.06679092795848846,0.8149999999999976,0.00873800470913205,4.499144444436442e-05
MILO_LW_weight_decay_0.0001,10,0.5354864983701706,94.526,0.9448731198806337,0.9977832643333333,0.10627083788394927,0.7499999999999999,0.008149816246913688,0.0003683112222221396
MILO_LW_weight_decay_0.001,1,2.0888854548931124,90.963,0.9094063696429602,0.9956733480000001,0.7581070328998566,1.7349999999999994,0.01850458990097886,0.0014289428888888398
MILO_LW_weight_decay_0.001,2,0.6956156892502308,94.59100000000001,0.9457938718357555,0.9979931743333332,0.13684226948618886,0.9430000000000048,0.009540893778743342,0.0001919096666666564
MILO_LW_weight_decay_0.001,3,0.7917087401437759,93.81299999999999,0.937555678532519,0.997783344111111,0.0700518980932236,0.6589999999999989,0.007775229540084194,7.49063333332356e-05
MILO_LW_weight_decay_0.001,4,0.6418964093820752,94.598,0.9463427436549197,0.9979520308888888,0.00897632452890279,0.030000000000001133,0.0003324789159270813,3.865066666663974e-05
MILO_LW_weight_decay_0.001,5,0.5745204118391871,94.757,0.9476665632340153,0.9980543868888888,0.02834087553530934,0.12899999999999776,0.0009066981845393672,3.2439333333411646e-05
MILO_LW_weight_decay_0.001,6,0.6658019116735459,94.255,0.9423060561351837,0.9979331391111111,0.13919733526706696,0.6850000000000022,0.007050557620275732,0.0003138937777776851
MILO_LW_weight_decay_0.001,7,0.6828262430214882,93.14500000000001,0.9310852360789946,0.998048410777778,0.008762462255954784,0.1390000000000029,0.0027384883406380567,4.405322222222896e-05
MILO_LW_weight_decay_0.001,8,0.515786123509407,94.91300000000001,0.9492007987890572,0.9981251088888888,0.03192368834972378,0.10300000000000153,0.0012012431521078448,0.00013311844444430232
MILO_LW_weight_decay_0.001,9,0.5074229316663742,94.606,0.9461180849702404,0.9980818412222221,0.06833302121639251,0.509999999999998,0.0052654237563125586,0.00016158855555553628
MILO_LW_weight_decay_0.001,10,0.48775454772382976,94.905,0.9488272245468339,0.998157008,0.03525198132127527,0.3550000000000039,0.0034877234846187317,5.372955555554837e-05
MILO_LW_weight_decay_0.0,1,0.921425012550354,94.05199999999999,0.9409415135006531,0.9977931346666666,0.13415266731262207,0.7820000000000036,0.0075693784354549645,0.00019061800000003124
MILO_LW_weight_decay_0.0,2,0.671213417720683,95.087,0.9512134671224858,0.9982269358888889,0.12984044132243838,0.5649999999999977,0.0056960036686777285,0.00020340500000004533
MILO_LW_weight_decay_0.0,3,0.8833311148875951,93.845,0.938031086287733,0.9974474163333332,0.03624016006052493,0.004999999999995452,0.000103927665330239,0.00033181077777788554
MILO_LW_weight_decay_0.0,4,0.7174571140199899,94.086,0.9407279602319665,0.997947653,0.09562126126229757,0.4620000000000033,0.004429992822480966,0.0001872390000000057
MILO_LW_weight_decay_0.0,5,0.46191638959281145,95.58000000000001,0.9555380089891787,0.9983035978888889,0.04932228483267129,0.2959999999999994,0.003030604287521832,0.00021865122222219924
MILO_LW_weight_decay_0.0,6,0.5414424301815033,94.891,0.9490359896178683,0.9981418266666668,0.023702223005294783,0.08899999999999862,0.0007325316133437454,3.807355555568437e-05
MILO_LW_weight_decay_0.0,7,0.6000968022358417,94.56,0.9456591166858663,0.998030816888889,0.1753834491431713,0.8760000000000047,0.009064614100756206,0.00035246044444442454
MILO_LW_weight_decay_0.0,8,0.4880499239310622,95.017,0.9500114206897892,0.9982675806666665,0.01138387376397848,0.0929999999999964,0.0005374368233626026,4.391711111112472e-05
MILO_LW_weight_decay_0.0,9,0.620273396282196,93.749,0.9370538249929778,0.9980745685555554,0.1383198344993591,1.1670000000000016,0.012581326004012183,0.00029161144444445064
MILO_LW_weight_decay_0.0,10,0.5808700849997998,94.193,0.9421350585529269,0.9980452754444443,0.056705683625936525,0.2710000000000008,0.002587577559234999,7.801744444446701e-05
