optimizer,epoch,val_loss,val_accuracy,val_f1_score,val_auc,val_loss_std_err,val_accuracy_std_err,val_f1_score_std_err,val_auc_std_err
MILO_LW_eps_1e-05,1,0.9769535837907996,94.252,0.9427338956074087,0.9976867949999999,0.04540404546068044,0.20799999999999838,0.0013979012637232444,0.00010827722222228607
MILO_LW_eps_1e-05,2,0.6731492838811874,95.169,0.951732689477701,0.9982020161111111,0.037288091320991534,0.1069999999999993,0.0008636937334081661,3.626277777774023e-05
MILO_LW_eps_1e-05,3,0.7501175829648972,93.945,0.9398348272616248,0.9981742597777776,0.03494836618900299,0.6169999999999973,0.007126588000975098,3.9216222222138164e-05
MILO_LW_eps_1e-05,4,0.6388242739105224,94.842,0.9487143036092264,0.9982969685555557,0.19957004896163938,1.0360000000000014,0.01023100954221434,0.0002493532222221928
MILO_LW_eps_1e-05,5,0.6402504057388753,94.69,0.9470219620441636,0.9982573352222223,0.018005262014344377,0.24200000000000443,0.0029963249197470505,7.951144444440227e-05
MILO_LW_eps_1e-05,6,0.5401753615481406,95.125,0.9510317698317456,0.9981093833333333,0.02982416740350424,0.2849999999999966,0.002932518371257686,0.0001175006666666034
MILO_LW_eps_1e-05,7,0.4604410835897923,95.124,0.9516956866995201,0.9985594334444444,0.049639278873205205,0.4519999999999981,0.003976222175608779,5.600655555559885e-05
MILO_LW_eps_1e-05,8,0.38015414598499425,95.795,0.9579430686838437,0.998603951888889,0.031425219673765825,0.33100000000000307,0.0033652220044866894,0.00010845077777776879
MILO_LW_eps_1e-05,9,0.4684204512345791,95.298,0.9529634638426404,0.9984200221111111,0.0874016245007515,0.49599999999999506,0.005077128027344724,0.00026871100000003256
MILO_LW_eps_1e-05,10,0.3580976031923294,95.857,0.9586827648840874,0.9986184273333334,0.02071543592929839,0.11499999999999487,0.0013410815690471643,0.00011259911111105579
MILO_LW_eps_0.005,1,1.0007684350727404,94.411,0.9445434066190627,0.9976576486666667,0.3794761815787944,1.483000000000004,0.014328553845700196,0.0006797897777778282
MILO_LW_eps_0.005,2,0.8365750468349457,94.211,0.9425151193046792,0.998090003,0.1525029529166222,1.1629999999999967,0.011459915206438964,0.00021445922222224076
MILO_LW_eps_0.005,3,0.7246766148662567,94.083,0.9415995737868343,0.9983161901111113,0.08479962944984437,0.448999999999998,0.004815797633722585,7.14283333332344e-05
MILO_LW_eps_0.005,4,1.2682001936596632,92.708,0.9301380340121814,0.9966454375555556,0.774394003651738,2.896000000000001,0.025965380443207675,0.0019402917777777695
MILO_LW_eps_0.005,5,0.880241169641018,93.086,0.9284244206191873,0.9979273645555555,0.28447241682291025,2.1520000000000006,0.023239456888747064,0.00023515299999993242
MILO_LW_eps_0.005,6,251.99930593597173,53.483,0.5066303770965424,0.774816916,251.21523204254387,39.78099999999999,0.42507667964907175,0.22347078755555555
MILO_LW_eps_0.005,7,0.48760093547135597,95.489,0.9551972016610659,0.9984726994444444,0.0664165219333768,0.46699999999999875,0.004529074450503933,0.00019855966666665337
MILO_LW_eps_0.005,8,0.6491655786904693,94.702,0.9467422989972889,0.9977855935555555,0.26229370824724435,1.4020000000000008,0.014356116212321744,0.0008979080000000582
MILO_LW_eps_0.005,9,47.74187622483015,70.173,0.6771335071687398,0.8798893294444445,47.385973977806565,26.016999999999996,0.284858031985057,0.1188678081111112
MILO_LW_eps_0.005,10,0.44779703401388604,95.549,0.9556856022916568,0.9985509853333334,0.04235332314250992,0.16099999999999426,0.0014573071567000049,4.663266666665721e-05
MILO_LW_eps_0.05,1,1.0599116040229053,93.868,0.9387902777085715,0.9976614053333333,0.2199017322159558,1.0420000000000016,0.010460046532311971,0.00026581888888882466
MILO_LW_eps_0.05,2,0.9527656338861585,93.914,0.9375132788256544,0.9978972735555555,0.37269730131357903,1.549999999999997,0.01688370252367538,0.0005963984444443682
MILO_LW_eps_0.05,3,1.772479844918251,90.999,0.9103248743445698,0.9961989092222221,0.30104616567134856,0.4110000000000013,0.004595845234169171,0.000822595222222222
MILO_LW_eps_0.05,4,0.6459848897883482,94.997,0.9501763045452905,0.9983700698888889,0.08761769965676591,0.3269999999999981,0.002670488630183987,5.8839666666643524e-05
MILO_LW_eps_0.05,5,0.699538440522151,94.26499999999999,0.941872559842073,0.9981582773333333,0.0362666785154771,0.19500000000000028,0.002560272870826552,0.00010088311111089432
MILO_LW_eps_0.05,6,42.082503100752234,72.793,0.7003796920555416,0.8934733479999999,41.61316541487277,23.098999999999997,0.25827313075238956,0.10493658799999989
MILO_LW_eps_0.05,7,22.884487126221657,77.32300000000001,0.7538155223506553,0.9336711378888889,22.26994545922756,17.052999999999997,0.18915510469877242,0.06465681744444444
MILO_LW_eps_0.05,8,0.5337588899695873,95.136,0.9515457758437151,0.9983910677777778,0.01967938235402111,0.12400000000000232,0.0015070188582098074,2.160777777782119e-05
MILO_LW_eps_0.05,9,0.5292888686531783,95.315,0.9530930183846653,0.998366497111111,0.0016224123448133618,0.036999999999999034,0.0003874368759466118,4.8671111111175946e-05
MILO_LW_eps_0.05,10,3.3783633075892925,88.268,0.8843955910910203,0.992293561111111,2.8961946819126605,7.323999999999997,0.07176529218939531,0.0061689184444445044
