optimizer,epoch,loss,accuracy,f1_score,loss_std_err,accuracy_std_err,f1_score_std_err
milo_LW_lr_0.001,4,2.2524433242289224,12.492666666666667,0.045618119586236905,0.050334786738075815,2.4926666666666675,0.027417799140061226
milo_LW_lr_0.001,5,2.2510091919199624,12.470666666666666,0.04570015817929751,0.051601467139264695,2.4706666666666663,0.027518339997479328
milo_LW_lr_0.001,6,2.2465571838378904,12.415999999999999,0.05070322292241506,0.05223029912258054,2.437030159846201,0.02518454635675279
milo_LW_lr_0.001,7,2.2322321074167886,13.633333333333333,0.05921457889639189,0.04928390934432228,2.1323843722722953,0.024307859560265856
milo_LW_lr_0.001,8,2.2257223696136474,14.131333333333336,0.05879717414434743,0.048802309737591476,2.203571141982436,0.025317052372508964
milo_LW_lr_0.001,9,2.2208430402374266,14.239333333333335,0.058895133465824874,0.05010954054351099,2.246132181724348,0.02488962854183896
milo_LW_lr_0.001,10,2.2165846935017903,14.209333333333333,0.05868624329285641,0.05067786044535471,2.2121833357818947,0.024434927892556697
milo_LW_lr_0.001,11,2.2151802850341795,14.361333333333334,0.06532147668918786,0.05090530804189983,2.2584836604333547,0.025138599061074615
milo_LW_lr_0.001,12,2.2104822615305584,14.607333333333335,0.06620777341515482,0.051953259751425875,2.3269723772413897,0.02507139091718099
milo_LW_lr_0.001,13,2.2081504893747965,14.708,0.06660866308857001,0.052867686005108966,2.374404627129364,0.025032089578198347
milo_LW_lr_0.001,14,2.205295090535482,14.716,0.06703187495104053,0.0537376018819222,2.3682916487065806,0.02516455978121394
milo_LW_lr_0.001,15,2.2042230344899494,14.773333333333333,0.06803108488875582,0.054103293605741065,2.404339780018161,0.02576773559605742
