optimizer,epoch,val_loss,val_accuracy,val_f1_score,val_auc,val_loss_std_err,val_accuracy_std_err,val_f1_score_std_err,val_auc_std_err
milo_weight_decay_0.0001,1,1.249763425954183,54.276666666666664,0.5350827031749051,0.0,0.005843262511070999,0.08838049055708468,0.0020650191278806535,0.0
milo_weight_decay_0.0001,2,0.9797602510134379,64.97666666666667,0.6527389204848052,0.0,0.019935438090494636,0.5824183299923803,0.004355016661848979,0.0
milo_weight_decay_0.0001,3,0.8442528745969137,70.17333333333333,0.6984530412981821,0.0,0.013814411797039034,0.5429651103994723,0.003807775275189238,0.0
milo_weight_decay_0.0001,4,0.7337279510498046,74.16333333333334,0.7403123862983793,0.0,0.006162980793434427,0.3868821238798435,0.00386239344579372,0.0
milo_weight_decay_0.0001,5,0.6668339490731557,76.76,0.7668747574365494,0.0,0.014471997506387963,0.4670117771534235,0.004998981519077966,0.0
milo_weight_decay_0.0001,6,0.6280727140426636,78.21333333333334,0.7812547475044758,0.0,0.010666797830211766,0.5202990593025423,0.005760907961251238,0.0
milo_weight_decay_0.0001,7,0.5793424105962117,79.99333333333333,0.7987198712911451,0.0,0.010759719028687078,0.43383304520415583,0.004674111810645088,0.0
milo_weight_decay_0.0001,8,0.5466389950752258,81.16000000000001,0.811075636018915,0.0,0.00832143581932915,0.383709959908958,0.00417021309212013,0.0
milo_weight_decay_0.0001,9,0.5172880366484325,82.08,0.8209795517178579,0.0,0.0012481162260568935,0.11015141094572163,0.0006993280228712629,0.0
milo_weight_decay_0.0001,10,0.5078466193199157,82.84666666666666,0.8270347713321115,0.0,0.006066206588958693,0.07310570733153633,0.0010937315343098005,0.0
milo_weight_decay_0.0001,11,0.48837509253819783,83.29,0.8322037539195358,0.0,0.01143208763861001,0.47318072657284005,0.004734671292893697,0.0
milo_weight_decay_0.0001,12,0.46221391259829203,84.21,0.841763419620183,0.0,0.0020516582578103374,0.18083141320024868,0.002011389300088532,0.0
milo_weight_decay_0.0001,13,0.4570070623079936,84.52666666666667,0.8454422602679014,0.0,0.005277007108474496,0.12719189352226046,0.0012806136227443623,0.0
milo_weight_decay_0.0001,14,0.4538088471889496,84.89666666666666,0.8482602566770597,0.0,0.003601034788161672,0.17071744036402595,0.0019138967666840697,0.0
milo_weight_decay_0.0001,15,0.4315642289479573,85.46333333333332,0.8538525283605422,0.0,0.0016904603917880468,0.12333333333333435,0.0009065992976642053,0.0
milo_weight_decay_0.001,1,1.2810185314814249,53.20666666666667,0.5282427353319651,0.0,0.034692901580039764,1.144003690747738,0.011675317798501951,0.0
milo_weight_decay_0.001,2,1.0041164218584697,64.41666666666667,0.6410100139419384,0.0,0.032851062350694064,1.3486948423486242,0.013407661795620055,0.0
milo_weight_decay_0.001,3,0.844129220422109,69.89666666666666,0.696856126731943,0.0,0.025668835457734723,1.1863997827226884,0.012172648104516246,0.0
milo_weight_decay_0.001,4,0.739587008635203,74.22333333333334,0.7412920854766393,0.0,0.019107631386515615,0.7935643921223056,0.008632502003134741,0.0
milo_weight_decay_0.001,5,0.6805937923749288,76.31666666666666,0.7624049116281393,0.0,0.015952406253157247,0.5666666666666677,0.004509409797728424,0.0
milo_weight_decay_0.001,6,0.6148780994733175,78.65666666666667,0.7850830428685279,0.0,0.012859906916426795,0.6501367377542804,0.00605984634524991,0.0
milo_weight_decay_0.001,7,0.5720375388463338,80.08666666666666,0.7999375030940067,0.0,0.012001591622692428,0.3698798603751089,0.003920263062057471,0.0
milo_weight_decay_0.001,8,0.5366145431200663,81.42666666666666,0.8138063154506568,0.0,0.005013543954046083,0.22243600827603568,0.0025806249739087762,0.0
milo_weight_decay_0.001,9,0.523106349404653,82.13000000000001,0.8210491636506605,0.0,0.014741680073953297,0.5819793810780599,0.005742280507995487,0.0
milo_weight_decay_0.001,10,0.49433509184519453,83.06333333333333,0.8302861882983174,0.0,0.004474835630777418,0.17741977842895024,0.0017351099012533947,0.0
milo_weight_decay_0.001,11,0.4697843585173289,84.16666666666667,0.8410654099649548,0.0,0.009862609669635578,0.4357879198774476,0.004568967119504752,0.0
milo_weight_decay_0.001,12,0.46081643573443093,84.47333333333334,0.8437954303828891,0.0,0.0008864387371483982,0.1501480750607391,0.0012525197159449892,0.0
milo_weight_decay_0.001,13,0.4410851677894592,84.90666666666667,0.8492477490770304,0.0,0.007172055367493728,0.4442346727175219,0.004300864252449433,0.0
milo_weight_decay_0.001,14,0.4277080818812052,85.58666666666666,0.8550823913708999,0.0,0.0008479916461782837,0.10728984626287416,0.0008130141187433372,0.0
milo_weight_decay_0.001,15,0.4170691063165665,85.98666666666666,0.8593186877667982,0.0,0.003922370958703735,0.17524585904126824,0.001751774683531846,0.0
milo_weight_decay_0.0,1,1.2654180509249369,54.25,0.534688247046995,0.0,0.01822650421792715,0.9110982383914485,0.008580547784826935,0.0
milo_weight_decay_0.0,2,0.9906142532030741,64.47666666666667,0.6429677405613358,0.0,0.022301294557243122,0.9792230480221453,0.012370040473939768,0.0
milo_weight_decay_0.0,3,0.841231685034434,70.27333333333333,0.7013390796244053,0.0,0.016417107650055003,0.426197658891319,0.004097448832022476,0.0
milo_weight_decay_0.0,4,0.7276685916900635,74.66666666666667,0.744722285276608,0.0,0.013065259705518776,0.49214948045396595,0.005330450787464172,0.0
milo_weight_decay_0.0,5,0.6601161967277527,76.96333333333332,0.7685062207328778,0.0,0.018726881124252692,0.47502046739529624,0.004785203989476502,0.0
milo_weight_decay_0.0,6,0.613986179860433,78.49666666666667,0.7849619894603924,0.0,0.011729806643053701,0.5089313422369576,0.005261490066913224,0.0
milo_weight_decay_0.0,7,0.5872556264877319,79.56666666666666,0.7965857406909566,0.0,0.01422285995818612,0.5645745694276736,0.004658455102984791,0.0
milo_weight_decay_0.0,8,0.541071519947052,81.37,0.8137598843665632,0.0,0.017195528183960668,0.6060528029800685,0.005452820918582759,0.0
milo_weight_decay_0.0,9,0.5129329650243123,82.24,0.8216556587324332,0.0,0.013551222670711635,0.28746014216467297,0.003377049765235954,0.0
milo_weight_decay_0.0,10,0.49961138604482014,83.00666666666666,0.8288649104988779,0.0,0.014949823142763474,0.2854431252943007,0.003431272636281312,0.0
milo_weight_decay_0.0,11,0.47093959956169124,83.97666666666667,0.8392786617871831,0.0,0.015779972589085377,0.40155254257001827,0.004006403222918504,0.0
milo_weight_decay_0.0,12,0.46316440238952633,84.20666666666666,0.8415149983171221,0.0,0.004513370365197489,0.17052207416571658,0.0015207892040164362,0.0
milo_weight_decay_0.0,13,0.4434978645006815,84.79,0.8478232596561122,0.0,0.01288681802712193,0.3100537587795606,0.003211207262467287,0.0
milo_weight_decay_0.0,14,0.4475591394742329,85.0,0.8493983043922393,0.0,0.0076131605800936215,0.4235957192103513,0.0038708942499138957,0.0
milo_weight_decay_0.0,15,0.43681994433403015,85.42666666666666,0.8539950820768532,0.0,0.01037937092931034,0.3967506913807597,0.0040258043524702474,0.0
