optimizer,epoch,train_loss,train_accuracy,train_f1_score,train_auc,train_loss_std_err,train_accuracy_std_err,train_f1_score_std_err,train_auc_std_err
MILO,1,4.006720578760882,11.633986928104576,0.07965392401368565,0.8178517944358823,0.0034668553091645343,0.16248529016581784,0.0020560457043746704,0.0011328868066291231
MILO,2,3.8712479607426267,14.030849673202614,0.10228057772036266,0.840669625754715,0.0026600756951833037,0.0623264903269181,0.0008200830734913465,0.0006398586719575704
MILO,3,3.7839388040978923,15.555555555555554,0.11879942062902446,0.8534355507974999,0.00322726886938327,0.08277307501303999,0.0004203451408193755,0.0007659712232627778
MILO,4,3.7167079150879303,16.651503267973858,0.12895354281759092,0.8624787090056112,0.003895243350096874,0.1151318645482402,0.0013716876989994476,0.0008857147146461085
MILO,5,3.6640502017326604,17.64392156862745,0.1404337355897327,0.8695017210783353,0.0030902400952915136,0.08733513238797239,0.0012299297340283896,0.000664831235331064
MILO_LW,1,3.992248144321816,11.702483660130719,0.08091600733060841,0.8188203607458082,0.0038312629673687057,0.1459362235671933,0.0011673748545707925,0.001215851345291204
MILO_LW,2,3.860139352855808,14.177777777777777,0.10426139660889744,0.8414805727901641,0.003731701167299646,0.15118482043351553,0.0017830870010621203,0.0007300892392892275
MILO_LW,3,3.7741868696524428,15.561830065359477,0.11898628570105958,0.8543278378423604,0.002924049907160411,0.15933262498924283,0.0014625677813236322,0.0004556347744833487
MILO_LW,4,3.7116746944128294,16.67607843137255,0.12981754342834356,0.8626280549011746,0.004229387495091806,0.20440632845965823,0.0024999009153719356,0.0005524871252869903
MILO_LW,5,3.659447093898798,17.41019607843137,0.13688597947899872,0.8692893387841101,0.004293919852283148,0.13536728784551674,0.0011108200100589294,0.0003679780904704055
SGD,1,4.234971358609667,6.743529411764705,0.036007661889720946,0.7512634610481228,0.002464243153806171,0.05033341778032097,0.0006024042574015342,0.0012659355413497935
SGD,2,4.057030507216111,8.993464052287582,0.0566859098917724,0.7865337300306743,0.002769343494765113,0.07327727285272591,0.0005515697168053533,0.0008159000408790332
SGD,3,3.9225387597775927,10.766535947712418,0.07501345927181435,0.8079053011710812,0.0038281673790094735,0.17472073614811293,0.0015747284958691468,0.0009692783453681838
SGD,4,3.8164951016270257,12.347189542483662,0.09092987526390507,0.8232802708089972,0.0048838105614761994,0.2001313593138749,0.0021064551568171145,0.001011079163244323
SGD,5,3.72990214223176,13.56496732026144,0.10232785106689954,0.8350708867845068,0.007649159957326927,0.2587767832612558,0.0030716132094461435,0.0014402162505919953
ADAMW,1,3.684526232329225,12.607058823529412,0.09666891958837852,0.837674866902888,0.011918122402649063,0.2702481523000796,0.003337294433599563,0.0015497756378202187
ADAMW,2,3.3434742302639036,18.34928104575163,0.15603137605762724,0.8802269332443771,0.010761087477453994,0.26482460018359943,0.003973093258533567,0.001356569503466407
ADAMW,3,3.0868038326886746,23.013333333333332,0.20766016147692143,0.9039967609255442,0.01574812092217565,0.33536237504209393,0.0040856272509200205,0.0012660757362870942
ADAMW,4,2.9037116484099745,26.599215686274512,0.24791839379613964,0.918566328600073,0.014966281112923759,0.38192257775300037,0.004579019057787938,0.0010110394234474612
ADAMW,5,2.745127336900998,29.693594771241827,0.2802342178232302,0.9297211513164652,0.012722705119987562,0.35668352415065324,0.005145366880611119,0.0006538935710863613
ADAGRAD,1,3.9640549170575112,11.674248366013073,0.08000072390357793,0.8200880832452497,0.00624313077043238,0.10173126504841384,0.0016214292600144284,0.001215994827326388
ADAGRAD,2,3.8002934024586397,14.497254901960783,0.10980310937658377,0.8449395170477944,0.006027406143215842,0.1867157255977232,0.0018164903479395828,0.0011598563046578785
ADAGRAD,3,3.688558138576832,16.452287581699345,0.12949491910711042,0.8593969148665028,0.006107142770331315,0.2381941831352957,0.0030941838846801203,0.0011384304352719677
ADAGRAD,4,3.602543052134794,17.93254901960784,0.14467951367822654,0.8694929602739645,0.007756731055724622,0.1397223588495264,0.0009343872609809778,0.001223783109509148
ADAGRAD,5,3.536977070625155,19.00392156862745,0.15708672341681645,0.876557819414647,0.006363384298179141,0.12798447084234527,0.0016512486721656306,0.0012823270458592855
ADEMAMIX,1,3.6776444450503076,12.480522875816993,0.09612998917923803,0.837083722189344,0.013552491657126972,0.23103390896977172,0.0025105748681435503,0.002247248216227291
ADEMAMIX,2,3.3475592603122486,18.196601307189542,0.1530537554648816,0.878878140308659,0.02437878077211961,0.43221735457913385,0.004926740627786031,0.002295661740297214
ADEMAMIX,3,3.107515047828824,22.712156862745097,0.20759352443152382,0.9021242565267767,0.019012939075136483,0.39197084912982977,0.0039910975628898735,0.001573675401885321
ADEMAMIX,4,2.8869800455953563,26.784836601307187,0.2485185056558933,0.918765839201041,0.014918475201943102,0.28503974614797883,0.0030675464548470662,0.0010152178142484238
ADEMAMIX,5,2.7196929566850847,30.129673202614377,0.28748219869171054,0.9302687512845967,0.017509440854915643,0.40518287743638365,0.004384309979495072,0.0008562186107820701
SOAP,1,3.352933576985278,21.798169934640523,0.18338291774365412,0.8935086955964009,0.0038018510743983956,0.16954888342646335,0.0022215003172095047,0.000608007324614417
SOAP,2,2.6471801004945847,33.89385620915032,0.3180230979459814,0.938943311403271,0.005984960286532222,0.1533297114951501,0.002149692393673103,0.000324838097547284
