optimizer,epoch,val_loss,val_accuracy,val_f1_score,val_auc,val_loss_std_err,val_accuracy_std_err,val_f1_score_std_err,val_auc_std_err
milo_eps_1e-05,1,1.3088441005706786,52.22,0.5104231330547188,0.0,0.03183223412755008,1.466560602225492,0.019539588727824752,0.0
milo_eps_1e-05,2,1.0221852174758912,63.10666666666666,0.6280394457113104,0.0,0.0402474341475091,1.553086532611041,0.014785432256591296,0.0
milo_eps_1e-05,3,0.8756965552330017,68.90333333333332,0.6863051975907798,0.0,0.024442002536501355,0.8285797755463512,0.007105851330869862,0.0
milo_eps_1e-05,4,0.7535148805300395,73.56666666666666,0.7345862137321383,0.0,0.01916685215545114,0.8007149582994205,0.00781793512196801,0.0
milo_eps_1e-05,5,0.6845516045888265,76.19666666666666,0.7610984686469683,0.0,0.010713356475975006,0.5220578937670071,0.005020265654300643,0.0
milo_eps_1e-05,6,0.6207302707036336,78.4,0.7827406889488309,0.0,0.014168400015886831,0.635295206970746,0.005849163750154516,0.0
milo_eps_1e-05,7,0.5893857416152954,79.90666666666667,0.7977418447429976,0.0,0.016737995861805934,0.6373207809084703,0.006312000925789716,0.0
milo_eps_1e-05,8,0.5617311073303223,80.83333333333333,0.8083993293323006,0.0,0.009762284653856932,0.27870733355578914,0.0031585937094530453,0.0
milo_eps_1e-05,9,0.5261270828723908,81.95,0.8191235946372699,0.0,0.0011367088110576606,0.10535653752852667,0.0013605986808962575,0.0
milo_eps_1e-05,10,0.5019802235921224,82.94333333333333,0.8284982901700827,0.0,0.015084822047284008,0.41434017157135067,0.004442426823431411,0.0
milo_eps_1e-05,11,0.48814609939257303,83.34333333333333,0.8328821588973986,0.0,0.007461723541092727,0.32687068459016827,0.0032168936371381545,0.0
milo_eps_1e-05,12,0.477518795188268,83.60333333333334,0.8357625115767497,0.0,0.007210384021307786,0.3050865086787318,0.0030317099993357275,0.0
milo_eps_1e-05,13,0.44905667136510213,84.89333333333333,0.8483171414884959,0.0,0.0042212279576042105,0.28811648878728063,0.002727611809883046,0.0
milo_eps_1e-05,14,0.4471944156010945,84.98,0.8493575780432945,0.0,0.0058864547837825295,0.09865765724632597,0.001079471569964342,0.0
milo_eps_1e-05,15,0.4368505452156067,85.46,0.8541653289144823,0.0,0.007118965619004097,0.2444040370643109,0.002444026815183267,0.0
milo_eps_0.005,1,1.3609095102945963,49.919999999999995,0.49301420561717296,0.0,0.012725763460108995,0.7267048919609678,0.00728339163279076,0.0
milo_eps_0.005,2,1.0446748018900553,62.43,0.6190157895656752,0.0,0.01630085890173782,0.661538610614175,0.005762282575635442,0.0
milo_eps_0.005,3,0.8977141482035319,67.89,0.6794763857750693,0.0,0.035462082715818494,1.2974719007875823,0.010789076084234503,0.0
milo_eps_0.005,4,0.7818383630116781,72.50666666666666,0.7218840518495234,0.0,0.01814432802540629,0.731945656756319,0.0067274183216227,0.0
milo_eps_0.005,5,0.7099209675788879,75.22333333333334,0.7512414566069339,0.0,0.023402513976276275,0.9711905637469458,0.010053739518092375,0.0
milo_eps_0.005,6,0.617925931485494,78.61333333333333,0.7863491177235842,0.0,0.014658782976937845,0.5055140398094246,0.005630035368990403,0.0
milo_eps_0.005,7,0.5634621553103129,80.39,0.8031503922512089,0.0,0.02544610537965301,1.224636000341874,0.011888109305625744,0.0
milo_eps_0.005,8,0.5449811638196309,81.36999999999999,0.8115405502449148,0.0,0.007259839772418169,0.24515301344262508,0.002736060753285355,0.0
milo_eps_0.005,9,0.5074230137825012,82.37,0.8227877855576918,0.0,0.014506181789001924,0.6062177826491036,0.006565029646686016,0.0
milo_eps_0.005,10,0.48118768696784975,83.59666666666668,0.8364581684404557,0.0,0.01549815693606027,0.5203310911760347,0.004849616342535722,0.0
milo_eps_0.005,11,0.46706155914465586,84.10666666666667,0.8405522678672916,0.0,0.006884396646050024,0.2569262756339096,0.0025301898009212798,0.0
milo_eps_0.005,12,0.44797534987131754,84.92333333333333,0.8487613723820395,0.0,0.011862808477043834,0.7096556285347932,0.0073491041289475674,0.0
milo_eps_0.005,13,0.437879061571757,85.35000000000001,0.8533178114373398,0.0,0.010135241531422102,0.4080849584747448,0.0033738866912552184,0.0
milo_eps_0.005,14,0.42203659480412803,85.91666666666667,0.8592474025047698,0.0,0.0046788772616304574,0.3132801373283126,0.0027546037725252113,0.0
