optimizer,epoch,loss,accuracy,f1_score,loss_std_err,accuracy_std_err,f1_score_std_err
milo_LW_baseline_normalize,1,0.15459656919520814,98.42222222222222,0.9841156838580657,0.03327302954665678,0.06305739106481628,0.0006507468016527377
milo_LW_baseline_normalize,2,0.05661681747748428,98.84277777777777,0.988401843498926,0.0038263909740231827,0.03318485449570616,0.00033030234731536807
milo_LW_baseline_normalize,3,0.0428178803094151,98.97666666666667,0.9897626161230644,0.00091645782783593,0.045825756949555485,0.0004532894778173226
milo_LW_baseline_normalize,4,0.03976364511091277,99.02944444444444,0.9902921107049701,0.0016764591168529266,0.060601409754208455,0.0006014680730853011
milo_LW_baseline_normalize,5,0.03805705615553922,99.05611111111112,0.9905595995218862,0.0017086727915696922,0.060875809625261984,0.000604375269774673
milo_LW_baseline_normalize,6,0.0370924936208485,99.07444444444445,0.9907473351649841,0.001918595463287763,0.06785287278869613,0.0006750917635683231
milo_LW_baseline_normalize,7,0.03689049545518606,99.08722222222222,0.9908745601361871,0.0022219176678438817,0.07121520159538788,0.0007080784349205995
milo_LW_baseline_normalize,8,0.03661156161515502,99.09777777777776,0.9909839188624577,0.0018622404892370916,0.0697637105423852,0.0006951779184258805
milo_LW_baseline_normalize,9,0.03580925841694754,99.10166666666665,0.9910183274915266,0.0020838970577617376,0.07207891765537551,0.0007167241034205712
milo_LW_baseline_normalize,10,0.03579763691378604,99.10666666666667,0.9910694472839877,0.002004754294764093,0.07218802609235903,0.0007195447690764937
milo_LW_baseline_normalize,11,0.03603777215963095,99.10944444444443,0.9910965412911511,0.002055559149185538,0.07075213210590225,0.0007051383793961633
milo_LW_baseline_normalize,12,0.035688095616549176,99.11722222222222,0.9911755270708048,0.0020673190029729407,0.0731331442652641,0.0007283087392252314
milo_LW_baseline_normalize,13,0.03538668613534323,99.11888888888889,0.9911906971686205,0.0019608729775728298,0.07718024438583178,0.0007690658945657705
milo_LW_baseline_normalize,14,0.03577421313480372,99.11833333333334,0.9911849412757628,0.00201477910857789,0.07672099524322597,0.0007640423085543578
milo_LW_baseline_normalize,15,0.03524976947392392,99.12555555555555,0.9912573108530244,0.0020246306343642607,0.07323436082153072,0.0007290865771187546
milo_LW_normalize_False,1,0.08125906153466655,98.23166666666667,0.9822218742960924,0.010754092284342154,0.3591437863297344,0.003631499239808028
milo_LW_normalize_False,2,0.047509703328698465,98.66000000000001,0.9865523892722269,0.005190459071311905,0.19621652816703763,0.0019829413613344548
milo_LW_normalize_False,3,0.04194368878096963,98.76277777777779,0.9875905195504237,0.0039898876201149005,0.15028470922605766,0.0015173471791792403
milo_LW_normalize_False,4,0.039937969803116806,98.82333333333332,0.988197126332778,0.003832326359822551,0.11569836261205763,0.001173679719304027
milo_LW_normalize_False,5,0.03939618201528986,98.84722222222223,0.9884396564950255,0.003646750807670903,0.10852689261078624,0.0010945747861375173
milo_LW_normalize_False,6,0.038873100340335316,98.85722222222222,0.9885425531097809,0.003493258892967885,0.10445774147034931,0.0010533686721658825
milo_LW_normalize_False,7,0.03835670541804284,98.87,0.9886696476887292,0.0036180738655731347,0.10517621897100514,0.0010534284394767932
milo_LW_normalize_False,8,0.038229684139682085,98.8911111111111,0.9888738627528113,0.003662878318217109,0.09080572125337825,0.0009144701370878102
milo_LW_normalize_False,9,0.03785213909164692,98.89055555555557,0.988871184095018,0.0035921944304658665,0.09948633506265031,0.0010004835341369874
milo_LW_normalize_False,10,0.037171667332347065,98.915,0.9891202204077348,0.0036620869173347257,0.08963402958284959,0.0009029231933368463
milo_LW_normalize_False,11,0.03636584030190069,98.93777777777778,0.9893468603345518,0.0035320813412106984,0.09094836413191558,0.000915662779471596
milo_LW_normalize_False,12,0.03597712581327392,98.93055555555556,0.9892710177864398,0.0033713907659610205,0.08936677096710305,0.0008987290661116823
milo_LW_normalize_False,13,0.03532255342617217,98.96222222222222,0.9895910630997924,0.003436623344900725,0.08820395836698762,0.0008815754372772483
milo_LW_normalize_False,14,0.03458127426455418,98.98666666666668,0.9898307644127383,0.003219099927623573,0.09202958461518972,0.0009233558929168527
milo_LW_normalize_False,15,0.033825995871786856,99.00666666666666,0.99003480025483,0.0033736558999086586,0.09692971871604195,0.0009681937427477366
