optimizer,epoch,train_loss,train_accuracy,train_f1_score,train_auc,train_loss_std_err,train_accuracy_std_err,train_f1_score_std_err,train_auc_std_err
MILO_LW_scale_aware_True,1,7.592650362160206,95.133,0.9512614156996533,0.9855569533333333,3.410131067383289,0.33899999999999864,0.0032346416682338948,0.005119278888888967
MILO_LW_scale_aware_True,2,6.25249339928627,95.453,0.9545433703312605,0.9873736845555556,2.601314588518142,0.2849999999999966,0.0028732360046392342,0.0043424721111112174
MILO_LW_scale_aware_True,3,5.808376670688385,95.487,0.9549477018752235,0.9879430497777777,2.2376547076380318,0.16499999999999912,0.0016039093633549162,0.003799686666666579
MILO_LW_scale_aware_True,4,5.2345304854130745,95.59100000000001,0.9558843976390843,0.9889348023333333,2.147111264846325,0.08300000000000551,0.0008529014390110666,0.0038835985555555888
MILO_LW_scale_aware_True,5,4.857715877687819,95.578,0.9557494605876311,0.9895696766666667,1.9031541464973611,0.08200000000000073,0.0009034684641162082,0.003865378222222104
MILO_LW_scale_aware_True,6,4.453637467509932,95.765,0.9576723520121388,0.9904374245555556,1.7196710729329054,0.1290000000000049,0.0014043542688825792,0.0033607085555555356
MILO_LW_scale_aware_True,7,4.180491915239096,95.84700000000001,0.9584963377544271,0.9908953294444445,1.5128438482916355,0.08699999999999618,0.0008917335997699616,0.0029802234444444298
MILO_LW_scale_aware_True,8,4.211410728957707,95.742,0.9574331998718899,0.9907684962222222,1.6499708802151143,0.0799999999999983,0.0007954922083226456,0.003265108666666627
MILO_LW_scale_aware_True,9,3.8814508449578287,95.647,0.9564669732876587,0.9914498507777777,1.4971668917822838,0.02700000000000102,0.00030704573929463125,0.0029550481111110245
MILO_LW_scale_aware_True,10,3.6115838052743445,95.791,0.9579395777459447,0.9917789377777777,1.3294165418178066,0.13700000000000045,0.0013151101867157067,0.0028044839999998845
MILO_LW_scale_aware_False,1,1.9028221228413595,95.76499999999999,0.9576208482379549,0.9955751855555556,0.4375075694670094,0.0730000000000004,0.0007661396559834887,0.0011928620000000167
MILO_LW_scale_aware_False,2,1.6595202435353804,95.705,0.9570905378539402,0.9963039487777778,0.30438965974216703,0.1490000000000009,0.0013672909666069264,0.0007559916666666222
MILO_LW_scale_aware_False,3,1.552256853979834,95.936,0.9592699815760883,0.9964160394444443,0.3126837591223337,0.08600000000000561,0.0008181747112728787,0.0008051507777778188
MILO_LW_scale_aware_False,4,1.605772991021499,95.488,0.9550859259132014,0.9964635817777778,0.21478142043434076,0.4459999999999979,0.004445844088363514,0.0005477482222222552
MILO_LW_scale_aware_False,5,1.4022353886325192,96.098,0.9607786763476087,0.9968074435555554,0.36284161483514127,0.13599999999999568,0.0013812365548641623,0.0008698108888888777
MILO_LW_scale_aware_False,6,1.2655940725712478,96.131,0.9614213385518138,0.997079743888889,0.2830432526750863,0.18500000000000225,0.001779668476647067,0.000710670777777811
MILO_LW_scale_aware_False,7,1.2831959062020877,95.815,0.9582312828984307,0.9970756500000002,0.21891801256250365,0.06700000000000016,0.0007756091222587691,0.0005086706666667662
MILO_LW_scale_aware_False,8,1.320158177437357,95.614,0.9562418447721055,0.9970492408888888,0.27815083976630045,0.3759999999999976,0.0036955476274005967,0.000623493777777706
MILO_LW_scale_aware_False,9,1.1868115003743023,95.965,0.9596932464812078,0.9973179545555557,0.32155442671291534,0.38700000000000045,0.003841921112166968,0.0007374487777777604
MILO_LW_scale_aware_False,10,1.1290084315490723,96.021,0.9602163900777729,0.997491588,0.246048058013916,0.08299999999999841,0.0008196539240835078,0.0004936871111111962
