optimizer,epoch,train_loss,train_accuracy,train_f1_score,train_auc,train_loss_std_err,train_accuracy_std_err,train_f1_score_std_err,train_auc_std_err
MILO_LW_eps_1e-05,1,0.18132552214662234,94.56916666666666,0.9494852038958888,0.9975990077405132,0.007919425338506701,0.12583333333333258,0.001129646501438486,0.00013440977027523449
MILO_LW_eps_1e-05,2,0.16455298385222752,94.90666666666667,0.9523576933324279,0.9979105893289089,0.0057873078862825935,0.14333333333333084,0.001258846905828892,0.0001109178226369467
MILO_LW_eps_1e-05,3,0.15670609171390532,95.02083333333334,0.9533977950707228,0.9980262700385227,0.005369210473696386,0.10249999999999913,0.000937551606725595,8.741862638467213e-05
MILO_LW_eps_1e-05,4,0.15195982341766356,95.1125,0.954201767718907,0.9980932235767763,0.00233199927012126,0.07583333333333542,0.0006642121177630188,6.273661389100127e-05
MILO_LW_eps_1e-05,5,0.1485927721550067,95.17416666666666,0.9547535753018532,0.9981403220266774,0.002828733645876255,0.08916666666667084,0.0007618826693820968,7.283456026652146e-05
MILO_LW_eps_1e-05,6,0.14706050770084064,95.19916666666667,0.9549772477201716,0.9981700945088818,0.0025754094183444987,0.09083333333333599,0.0008117861985050822,6.338797593213873e-05
MILO_LW_eps_1e-05,7,0.14528466602362072,95.22166666666666,0.9552022890831802,0.9981953197366736,0.0021096508184758334,0.08500000000000084,0.0007240322932041132,6.053977393605247e-05
MILO_LW_eps_1e-05,8,0.1443183863856209,95.23333333333333,0.955286931548128,0.9982115898209025,0.002191757140774283,0.08333333333332858,0.000730629673083516,5.7201121068384264e-05
MILO_LW_eps_1e-05,9,0.143499975057443,95.25583333333333,0.9554908079265183,0.9982240434763616,0.0020685213685035647,0.07916666666666572,0.000661911981390706,6.257572483620022e-05
MILO_LW_eps_1e-05,10,0.14301811156670252,95.27166666666668,0.9556063241666417,0.9982374772875959,0.002240058374404913,0.086666666666666,0.0007629330590139815,6.552185480307449e-05
MILO_LW_eps_0.005,1,0.15530333018527892,95.1425,0.9545111789495284,0.998039410071597,0.009271092754339528,0.5174999999999983,0.004360750186414852,0.0004242276817414403
MILO_LW_eps_0.005,2,0.1407385368446509,95.35083333333333,0.9564075863749872,0.9982398716507284,0.008248756057023993,0.3475000000000037,0.0029674853332126716,0.0002526622243672061
MILO_LW_eps_0.005,3,0.13519615721503894,95.44999999999999,0.9573171799592108,0.9983264484042833,0.005862842343250907,0.2716666666666683,0.002315592710783243,0.00018613743778300718
MILO_LW_eps_0.005,4,0.132815406740386,95.49583333333334,0.9577115725637708,0.998366473703733,0.005255003548342685,0.24416666666666487,0.0021090982600934782,0.00016062690873630545
MILO_LW_eps_0.005,5,0.13107726391584745,95.53333333333333,0.9580263287361731,0.9984051019131681,0.004543965875793796,0.21666666666666856,0.0018722536534058196,0.00013963755967882904
MILO_LW_eps_0.005,6,0.1292099171936512,95.57,0.9583348818233685,0.998431752445311,0.003754721635580063,0.19500000000000028,0.0017051700672139345,0.0001245024954088514
MILO_LW_eps_0.005,7,0.12814337014009555,95.59833333333333,0.9585565489258966,0.9984592273717114,0.0030011206651727462,0.1700000000000017,0.0014572512685430137,0.00010736885084572378
MILO_LW_eps_0.005,8,0.12718896460334403,95.61666666666667,0.9587383901307318,0.9984681059094074,0.0028719710131480457,0.14999999999999858,0.0013074889012427704,9.710009283891984e-05
MILO_LW_eps_0.005,9,0.12651106583078703,95.6275,0.9588205632014062,0.9984815500568932,0.0026722235580285414,0.14083333333333314,0.0012193834078814692,9.15454842806973e-05
MILO_LW_eps_0.005,10,0.12591447371840478,95.645,0.9589797865597394,0.9984949215816301,0.0024119436959425603,0.1283333333333303,0.0011184871885205894,8.073914785000635e-05
MILO_LW_eps_0.05,1,0.12215010180002961,95.82083333333333,0.9604609092532927,0.9985773150229431,0.004743691125775516,0.1841666666666626,0.0015479690058982085,0.00011044279422617319
MILO_LW_eps_0.05,2,0.11933370250618705,95.90416666666667,0.9611905255673241,0.9986299337632584,0.005618132520156603,0.19750000000000512,0.001693143201017433,0.00012464011357771199
MILO_LW_eps_0.05,3,0.11735330674522557,95.95083333333332,0.9615861038869233,0.9986669262066026,0.005086817148591702,0.17916666666666714,0.0015486880295373928,0.0001140679679261236
MILO_LW_eps_0.05,4,0.11602579370413975,95.99333333333334,0.9619558805594748,0.998696827562316,0.0049497981799169755,0.17166666666666686,0.001496845996375895,0.00010668048564488329
MILO_LW_eps_0.05,5,0.1146475606739521,96.03416666666666,0.9622971167135762,0.9987223584959282,0.004696776646375653,0.1724999999999994,0.001496320669219453,9.832794593084282e-05
MILO_LW_eps_0.05,6,0.11350469073324154,96.075,0.9626663328618297,0.9987434966174036,0.004578660908030968,0.17166666666666686,0.0014883204910713377,9.958605871851489e-05
MILO_LW_eps_0.05,7,0.11273547822436995,96.09583333333333,0.96283214181397,0.9987620577081306,0.004481152435654666,0.16583333333333172,0.001455565576235329,9.547546688987163e-05
MILO_LW_eps_0.05,8,0.11214191679079086,96.11,0.9629573557984015,0.9987734042610412,0.00431537773093829,0.1566666666666663,0.0013588279191547037,9.5543211473037e-05
MILO_LW_eps_0.05,9,0.11170673687326392,96.1225,0.9630777767625827,0.9987812150371884,0.004224781146968601,0.16583333333333172,0.0014324090494784445,9.202809472258489e-05
MILO_LW_eps_0.05,10,0.11116158927182357,96.13833333333334,0.9632314074534596,0.9987930439914643,0.004325352562467257,0.1666666666666714,0.001463357692160272,9.150114400496844e-05
