optimizer,epoch,loss,accuracy,f1_score,loss_std_err,accuracy_std_err,f1_score_std_err
milo_LW_scale_factor_0.2,1,1.689845222791036,43.18666666666667,0.41613566868620033,0.1737635359620949,5.153450925782108,0.05891735439784655
milo_LW_scale_factor_0.2,2,1.5631925500233965,51.5,0.5025361628087855,0.24510256308101527,5.501812186301285,0.06009226950947693
milo_LW_scale_factor_0.2,3,1.2721714702097575,55.21666666666667,0.5412939443880953,0.13408781262513786,4.560547676662432,0.050279401693767115
milo_LW_scale_factor_0.2,4,1.2246560509236655,57.133333333333326,0.5615883647103791,0.13154234080469115,4.534372625966145,0.05025017126541126
milo_LW_scale_factor_0.2,5,1.1879900194295245,58.193999999999996,0.5732126551861525,0.13386855339303969,4.787259898243811,0.05271610917499085
milo_LW_scale_factor_0.2,6,1.164094627971649,59.00133333333334,0.58199942006585,0.13091912304012868,4.500202859625084,0.049476293631259306
milo_LW_scale_factor_0.2,7,1.1338899684015908,60.004,0.5929217969034098,0.12521856678939486,4.314156387213301,0.04711974078291414
milo_LW_scale_factor_0.2,8,1.1133142661921183,60.75333333333333,0.6007791682718225,0.11916047184600793,4.255253902856771,0.045996311269363065
milo_LW_scale_factor_0.2,9,1.099363294359843,61.06133333333333,0.6049700981739948,0.10589154981875694,4.0391884223332655,0.04378136781276637
milo_LW_scale_factor_0.2,10,1.0773197332191466,61.876666666666665,0.6132046005397975,0.11382010346439386,4.202177583639753,0.04517208604687829
milo_LW_scale_factor_0.2,11,1.061462820631663,62.44666666666666,0.6186444551534542,0.11241592702705673,4.050774630994806,0.04337092389006538
milo_LW_scale_factor_0.2,12,1.0479450874201457,63.196666666666665,0.6265861527427986,0.11481427477837546,4.030779136152766,0.043184054389107246
milo_LW_scale_factor_0.2,13,1.0275387213134766,63.67066666666667,0.6316217665580869,0.10807188233031649,4.030634083008666,0.04316815762895939
milo_LW_scale_factor_0.2,14,1.0125088800621034,64.13733333333333,0.6369161682565031,0.10247162497325593,3.8615023558771076,0.04120365780391509
milo_LW_scale_factor_0.2,15,0.9982882222366335,64.47066666666667,0.6401377849495141,0.09763733294834133,3.7666487905180523,0.040154342833494804
milo_LW_scale_factor_0.1,1,1.2910421661949159,60.827999999999996,0.6057381253159649,0.155437637912536,2.502847178714672,0.02633875229744641
milo_LW_scale_factor_0.1,2,0.880475449810028,69.742,0.6966749455603737,0.05917257214286428,2.42324108031647,0.02449284753721789
milo_LW_scale_factor_0.1,3,0.8205043634605408,71.642,0.7155796835156458,0.05763184751461423,2.449495458252576,0.025136093736608595
milo_LW_scale_factor_0.1,4,0.786930475095113,72.84533333333333,0.7280240481870225,0.060125995750262486,2.5234686005135396,0.025647212107545128
milo_LW_scale_factor_0.1,5,1.2927251732826233,73.59666666666668,0.7353144718588286,0.5403590935333232,2.406188779884997,0.024485917518436484
milo_LW_scale_factor_0.1,6,0.7480504775619506,74.57400000000001,0.7454505904995514,0.05948550162206616,2.425386841997238,0.024513698043723282
milo_LW_scale_factor_0.1,7,0.7264042479387919,75.2,0.7517582931768828,0.05421300725747786,2.3161911262530404,0.023492268788823163
milo_LW_scale_factor_0.1,8,0.7183346521313986,75.49133333333333,0.7548037906076877,0.054828782346558184,2.257503734462274,0.022794327682084174
milo_LW_scale_factor_0.1,9,0.7070153963406881,75.93599999999999,0.7593136516928158,0.05887221650441828,2.4115690604528304,0.024206253540708822
milo_LW_scale_factor_0.1,10,0.6988540588124592,76.246,0.7625754903159532,0.0532656773599342,2.347578326701793,0.023587319948178607
milo_LW_scale_factor_0.1,11,0.689130401248932,76.484,0.764992065321921,0.05761516398869934,2.484252000099828,0.024942407788360845
milo_LW_scale_factor_0.1,12,0.68023088209788,76.64,0.7664380818081878,0.059207774339243686,2.491030576555282,0.025084333898065896
milo_LW_scale_factor_0.1,13,0.6666889604568481,77.138,0.7714772181800159,0.05425384376440035,2.2385355331853325,0.02245371087154987
milo_LW_scale_factor_0.1,14,0.6713236164855957,77.18666666666667,0.7721056210713003,0.05246822533885026,2.336403313737685,0.023394528739380287
milo_LW_scale_factor_0.1,15,0.6597469879817962,77.50666666666667,0.7753908855869515,0.05569511476773076,2.3391714582542065,0.023338839752230976
milo_LW_scale_factor_0.5,1,1.1057549142392478,71.73400000000001,0.7174821672160155,0.148963917092828,1.8252309442917074,0.01838855162076842
milo_LW_scale_factor_0.5,2,0.6254645634969075,79.71733333333334,0.7977089981640321,0.03672113982645008,1.3940833706936047,0.014091736692854032
milo_LW_scale_factor_0.5,3,0.5785824346574148,81.322,0.813718532919799,0.04124304918859121,1.2962057449854691,0.013091325138347551
milo_LW_scale_factor_0.5,4,0.5530327406819661,82.42399999999999,0.8246737021735071,0.045817053297501006,1.253728838305957,0.012666497678858992
milo_LW_scale_factor_0.5,5,0.5401263648033142,82.96466666666667,0.8301814832571509,0.048607631971916004,1.2029199659347423,0.012152523072590755
milo_LW_scale_factor_0.5,6,0.5112314559586842,83.33133333333335,0.8337316769753894,0.03685279392211458,1.2227539045577034,0.012297331453073828
milo_LW_scale_factor_0.5,7,0.496677693007787,84.08866666666667,0.8412316274738322,0.032859334254127126,1.1032922449549705,0.011144573796804181
milo_LW_scale_factor_0.5,8,0.48599738803863524,84.274,0.843168169487163,0.03438555403535321,1.1450117903323105,0.01149144043063359
milo_LW_scale_factor_0.5,9,0.47446710026423133,84.54066666666667,0.8458922344430452,0.03139025081760534,1.0622644575517826,0.010737254801696215
milo_LW_scale_factor_0.5,10,0.46823737922032677,84.80399999999999,0.8484765515748026,0.030504408798870626,1.095043986939945,0.011059740865050205
milo_LW_scale_factor_0.5,11,0.4585750539239248,85.08,0.8513277397592088,0.03220607690690053,0.942065815110603,0.009452567341334978
milo_LW_scale_factor_0.5,12,0.4584215802192688,85.33933333333334,0.8539734829720641,0.035014209173690976,1.0016468661381852,0.010049774401405842
milo_LW_scale_factor_0.5,13,0.45080067471504215,85.32333333333334,0.8538125458968248,0.03093907751342246,1.093380283544771,0.010929460063874633
milo_LW_scale_factor_0.5,14,0.4446383596611023,85.68733333333334,0.857412277097096,0.029251831641423223,0.9276474426083311,0.009272069895741458
