duration_seconds,start_time,platform,python_version,processor,cpu_count_physical,cpu_count_logical,memory_total_gb,memory_available_gb,disk_usage_gb,hostname,cuda_available,compute_type,date,gpu_count,gpu_name,gpu_memory_total_gb,start_memory_used_gb,start_cpu_percent,end_memory_used_gb,end_cpu_percent,memory_increase_gb,optimizer,run_index,epochs,experiment_title,total_experiment_duration
148.19,2025-04-16 15:15:35,Windows-11-10.0.22631-SP0,3.12.6,"AMD64 Family 26 Model 68 Stepping 0, AuthenticAMD",12,24,61.6,45.79,931.4,DESKTOP-JA3B0L7,True,GPU,2025-04-16 15:15:35,1,NVIDIA GeForce RTX 3060,12.0,2.09,0.0,2.06,0.0,-0.03,milo_LW_scale_aware_True,0,15,DeepCNN_CIFAR10 Ablation: milo_LW_ablate_scale_aware,894.47
147.92,2025-04-16 15:18:03,Windows-11-10.0.22631-SP0,3.12.6,"AMD64 Family 26 Model 68 Stepping 0, AuthenticAMD",12,24,61.6,46.06,931.4,DESKTOP-JA3B0L7,True,GPU,2025-04-16 15:18:03,1,NVIDIA GeForce RTX 3060,12.0,2.06,0.0,2.06,0.0,0.0,milo_LW_scale_aware_True,1,15,DeepCNN_CIFAR10 Ablation: milo_LW_ablate_scale_aware,894.47
149.7,2025-04-16 15:20:31,Windows-11-10.0.22631-SP0,3.12.6,"AMD64 Family 26 Model 68 Stepping 0, AuthenticAMD",12,24,61.6,46.09,931.4,DESKTOP-JA3B0L7,True,GPU,2025-04-16 15:20:31,1,NVIDIA GeForce RTX 3060,12.0,2.06,0.0,2.08,0.0,0.02,milo_LW_scale_aware_True,2,15,DeepCNN_CIFAR10 Ablation: milo_LW_ablate_scale_aware,894.47
149.26,2025-04-16 15:23:01,Windows-11-10.0.22631-SP0,3.12.6,"AMD64 Family 26 Model 68 Stepping 0, AuthenticAMD",12,24,61.6,46.01,931.4,DESKTOP-JA3B0L7,True,GPU,2025-04-16 15:23:01,1,NVIDIA GeForce RTX 3060,12.0,2.08,0.0,2.08,0.0,0.0,milo_LW_scale_aware_False,0,15,DeepCNN_CIFAR10 Ablation: milo_LW_ablate_scale_aware,894.47
148.12,2025-04-16 15:25:30,Windows-11-10.0.22631-SP0,3.12.6,"AMD64 Family 26 Model 68 Stepping 0, AuthenticAMD",12,24,61.6,46.05,931.4,DESKTOP-JA3B0L7,True,GPU,2025-04-16 15:25:30,1,NVIDIA GeForce RTX 3060,12.0,2.08,0.0,2.08,0.0,0.0,milo_LW_scale_aware_False,1,15,DeepCNN_CIFAR10 Ablation: milo_LW_ablate_scale_aware,894.47
149.45,2025-04-16 15:27:58,Windows-11-10.0.22631-SP0,3.12.6,"AMD64 Family 26 Model 68 Stepping 0, AuthenticAMD",12,24,61.6,45.98,931.4,DESKTOP-JA3B0L7,True,GPU,2025-04-16 15:27:58,1,NVIDIA GeForce RTX 3060,12.0,2.08,0.0,2.07,0.0,-0.01,milo_LW_scale_aware_False,2,15,DeepCNN_CIFAR10 Ablation: milo_LW_ablate_scale_aware,894.47
