optimizer,epoch,loss,accuracy,f1_score,loss_std_err,accuracy_std_err,f1_score_std_err
milo_LW_adaptive_True,1,0.47821986294110624,84.22333333333334,0.8423782314183853,0.028589422408664803,0.9343377928303604,0.009355180927653967
milo_LW_adaptive_True,2,0.3120213810443878,89.37333333333333,0.8937419256332793,0.01933959685527277,0.6167682799164617,0.0061762673078872565
milo_LW_adaptive_True,3,0.2633842156378428,90.952,0.9095413674032912,0.016502075428672058,0.5806766168301741,0.00580356053122333
milo_LW_adaptive_True,4,0.2428423007583618,91.62599999999999,0.9162560887829199,0.013253428773341134,0.4553987263925986,0.00456439538723762
milo_LW_adaptive_True,5,0.21951411992232006,92.48266666666666,0.9248032943610309,0.011191160932271524,0.39151387090512024,0.003914587008312404
milo_LW_adaptive_True,6,0.20449061321258544,92.91866666666665,0.9291826172081302,0.011121274354859885,0.3961251205252088,0.003961790905324028
milo_LW_adaptive_True,7,0.19555603754758835,93.16066666666667,0.9315911368150939,0.009232561205014214,0.3196922130911415,0.003207027327813762
milo_LW_adaptive_True,8,0.18837905397415164,93.464,0.9346303532556011,0.00972599642270603,0.309737523289211,0.0030948640034093398
milo_LW_adaptive_True,9,0.18000776527404785,93.81066666666665,0.9380949242138042,0.00804060557618862,0.3011363663045554,0.0030120316065141554
milo_LW_adaptive_True,10,0.17386304662068686,93.964,0.9396371467478484,0.00966314512567777,0.30121310285798175,0.003022814308297938
milo_LW_adaptive_True,11,0.16697770385901134,94.11466666666666,0.9411444575664912,0.0085118596028608,0.28101087365280175,0.002810220574172187
milo_LW_adaptive_True,12,0.16066615453481675,94.31733333333334,0.9431693372904495,0.008516413086537703,0.31498218644516784,0.003143697001018258
milo_LW_adaptive_True,13,0.15526732088645298,94.56,0.9455970251368747,0.006459564263706318,0.2211726324239369,0.0022166076196699133
milo_LW_adaptive_True,14,0.15210157623688378,94.656,0.9465528994638994,0.00949315176028341,0.34903485976809245,0.003493364296850289
milo_LW_adaptive_True,15,0.14824666521310806,94.868,0.9486866514416343,0.007158398433523398,0.2561171606901831,0.0025671431168037945
milo_LW_adaptive_False,1,85.84003313098907,10.093333333333334,0.10080865169769611,76.91357765373775,0.13726049848534144,0.0013379905011812526
milo_LW_adaptive_False,2,9.981632412719726,9.986666666666666,0.09977425951652752,0.490181608476257,0.010913803695829708,0.00012677096826445487
milo_LW_adaptive_False,3,9.588337327270507,10.053333333333333,0.10045575895701887,0.18004345996168775,0.06657660583451525,0.0006992114450687152
milo_LW_adaptive_False,4,9.120646694844565,10.234666666666667,0.10224497611698014,0.20803592562088727,0.111715909540425,0.0010779558591336115
milo_LW_adaptive_False,5,9.48694830078125,10.023333333333333,0.10019532153321069,0.3334485387431155,0.04391405748099827,0.0004178910763848245
milo_LW_adaptive_False,6,9.54523689971924,10.040666666666667,0.10026981493203035,0.32556806465595894,0.013775985546514682,0.00013581776286183822
milo_LW_adaptive_False,7,9.30347593922933,9.884666666666668,0.09868147396868322,0.18737667007778594,0.09922589267816022,0.0010162446760719598
milo_LW_adaptive_False,8,10.025767529703776,10.084000000000001,0.10075287688582585,0.30941742574599285,0.06344551468254774,0.0006362751329569519
milo_LW_adaptive_False,9,9.546708629811604,9.93,0.09923161408373836,0.4289974563780869,0.0694070121337417,0.0006928387358561321
milo_LW_adaptive_False,10,9.816766936848959,9.918000000000001,0.09914631088954777,0.25984936697013655,0.07305705532892322,0.0007186220412709716
milo_LW_adaptive_False,11,9.404225465240478,9.904666666666666,0.09888782048315692,0.24725141879444454,0.043853290767183556,0.0004133841173993789
milo_LW_adaptive_False,12,9.72624255162557,9.949333333333334,0.0993612936756088,0.03901572583582637,0.05238744548500561,0.0004928202088035039
milo_LW_adaptive_False,13,8.984052684834799,9.743333333333334,0.0973941897407344,0.06797481830501953,0.03754700757420994,0.00039327441050257956
milo_LW_adaptive_False,14,9.501354245198568,9.842666666666666,0.09834259116951434,0.27238228072646076,0.07347864391175915,0.0006974576359508188
milo_LW_adaptive_False,15,9.488753837738036,10.013333333333334,0.10005330359222463,0.32463331571109333,0.09467370865827059,0.0009838950842463794
