optimizer,epoch,train_loss,train_accuracy,train_f1_score,train_auc,train_loss_std_err,train_accuracy_std_err,train_f1_score_std_err,train_auc_std_err
MILO,1,1.6616235478968402,39.75424836601307,0.39495013238868776,0.8341667904258367,0.0,0.0,0.0,0.0
MILO,2,1.5553625584271997,43.79607843137255,0.4320874218968724,0.85767454044889,0.0,0.0,0.0,0.0
MILO,3,1.492400162042356,46.34248366013072,0.45588945508915824,0.86953226159029,0.0,0.0,0.0,0.0
MILO,4,1.4548181100421482,47.58954248366013,0.46606035096986476,0.8767963411754787,0.0,0.0,0.0,0.0
MILO,5,1.4172851170994878,49.27058823529412,0.48668667522876563,0.8837788938735394,0.0,0.0,0.0,0.0
MILO_LW,1,1.6609031804527332,39.42483660130719,0.389471329823007,0.836924395317233,0.0,0.0,0.0,0.0
MILO_LW,2,1.553777428059796,43.68627450980392,0.43191280619237843,0.8591187098057491,0.0,0.0,0.0,0.0
MILO_LW,3,1.5172538692997952,45.04575163398693,0.4413863857542212,0.8697184411262361,0.0,0.0,0.0,0.0
MILO_LW,4,1.4345807070825614,48.577777777777776,0.4821540161954855,0.8801633363718734,0.0,0.0,0.0,0.0
MILO_LW,5,1.4112040541655098,49.568627450980394,0.49540420578047095,0.8854684114994242,0.0,0.0,0.0,0.0
SGD,1,1.9119333732642378,29.466666666666665,0.2750669755163323,0.7694865473787288,0.0,0.0,0.0,0.0
SGD,2,1.782368812860227,34.130718954248366,0.324916480072991,0.8050751124960716,0.0,0.0,0.0,0.0
SGD,3,1.7316116627213223,35.85098039215686,0.3468528546683762,0.8186931935847939,0.0,0.0,0.0,0.0
SGD,4,1.684468219414256,38.1281045751634,0.37178134267270574,0.828898813598952,0.0,0.0,0.0,0.0
SGD,5,1.6471261887269861,39.6,0.38817243260480006,0.8367012403148101,0.0,0.0,0.0,0.0
ADAMW,1,1.6347835872936871,38.81830065359477,0.37018815961870777,0.8433784140118761,0.0,0.0,0.0,0.0
ADAMW,2,1.4143888548433392,48.76601307189542,0.4751902489427621,0.8852822949959427,0.0,0.0,0.0,0.0
ADAMW,3,1.2428395943298838,55.29673202614379,0.5432130075247639,0.9118272997003514,0.0,0.0,0.0,0.0
ADAMW,4,1.206316685427248,55.762091503267975,0.5501568998719251,0.9169380242985886,0.0,0.0,0.0,0.0
ADAMW,5,1.126492998347563,58.37647058823529,0.5733805701771939,0.9300600826139268,0.0,0.0,0.0,0.0
ADAGRAD,1,1.8248085568122614,32.61176470588235,0.31429710463766375,0.7952233570486182,0.0,0.0,0.0,0.0
ADAGRAD,2,1.7976914079890531,33.89281045751634,0.32898624272307464,0.8013719213727741,0.0,0.0,0.0,0.0
ADAGRAD,3,1.7899966556885663,34.334640522875816,0.33369765036393206,0.8033058455824232,0.0,0.0,0.0,0.0
ADAGRAD,4,1.7869483493917129,34.423529411764704,0.3350091961431386,0.8042198872239098,0.0,0.0,0.0,0.0
ADAGRAD,5,1.7820110015183492,34.781699346405226,0.3385726461699595,0.8053268457168716,0.0,0.0,0.0,0.0
ADEMAMIX,1,1.6689850851881738,36.2718954248366,0.3429933591245683,0.8391950324896967,0.0,0.0,0.0,0.0
ADEMAMIX,2,1.4735774687785728,45.97385620915033,0.4493017885098804,0.875760153631908,0.0,0.0,0.0,0.0
ADEMAMIX,3,1.3141519802442563,52.394771241830064,0.5181094615751068,0.902250973405865,0.0,0.0,0.0,0.0
ADEMAMIX,4,1.2627586550993077,53.751633986928105,0.5341995571164044,0.9110628454488909,0.0,0.0,0.0,0.0
ADEMAMIX,5,1.1576054355708603,58.120261437908496,0.5735466509262933,0.9221929092286418,0.0,0.0,0.0,0.0
SOAP,1,1.2811064058004642,53.93986928104575,0.533274801812614,0.9066945560571599,0.0,0.0,0.0,0.0
SOAP,2,1.0183540066737755,63.61045751633987,0.6331009626308053,0.9413248644763378,0.0,0.0,0.0,0.0
SOAP,3,0.8408477795949948,70.28235294117647,0.6999300126183311,0.9598232334440434,0.0,0.0,0.0,0.0
SOAP,4,0.719041330303242,74.78169934640523,0.7487006560371545,0.9706199403650709,0.0,0.0,0.0,0.0
SOAP,5,0.5422987116442787,81.57908496732026,0.8164324512676211,0.9824886499581466,0.0,0.0,0.0,0.0
