optimizer,epoch,val_loss,val_accuracy,val_f1_score,val_auc,val_loss_std_err,val_accuracy_std_err,val_f1_score_std_err,val_auc_std_err
milo_LW_momentum_0.9,1,1.4725732867558798,45.24666666666667,0.4399224022021162,0.0,0.02362677627119349,1.422724303737181,0.02070168205272422,0.0
milo_LW_momentum_0.9,2,1.227057330195109,55.876666666666665,0.558546731552125,0.0,0.022488823541155632,0.9238746908777424,0.005407831676548716,0.0
milo_LW_momentum_0.9,3,1.066812921110789,62.17666666666667,0.6125988574944424,0.0,0.02495463431697836,0.6138765710176962,0.008147456549072991,0.0
milo_LW_momentum_0.9,4,0.9136449334780375,67.25,0.6716702999988753,0.0,0.011289540324704734,0.48993196806631517,0.005231683877980517,0.0
milo_LW_momentum_0.9,5,0.8589552982012432,69.72000000000001,0.6946247278764814,0.0,0.018022830292652763,0.7583095234357372,0.00681813328748328,0.0
milo_LW_momentum_0.9,6,0.7908428975423177,72.13333333333334,0.7211044370112044,0.0,0.014523694280007578,0.7112039869904461,0.00821295721157124,0.0
milo_LW_momentum_0.9,7,0.7548042448361715,73.35333333333332,0.7312277006699387,0.0,0.02021241164809812,0.7201928754005975,0.008345545577584183,0.0
milo_LW_momentum_0.9,8,0.7130685670216877,75.19,0.7515915440551467,0.0,0.020758582133488003,0.8549268974596584,0.008236228616050669,0.0
milo_LW_momentum_0.9,9,0.6758805860837299,76.38333333333334,0.7622189689143343,0.0,0.021436230388877524,0.863333333333332,0.008849596700264088,0.0
milo_LW_momentum_0.9,10,0.6468813282966615,77.81666666666668,0.7769885805115754,0.0,0.02096758416840582,0.524128906960026,0.005532284497100387,0.0
milo_LW_momentum_0.9,11,0.6125157625039419,78.85333333333332,0.7859354117417893,0.0,0.01564218406550787,0.5592355893936347,0.006474551305311468,0.0
milo_LW_momentum_0.9,12,0.5811375048955282,80.15333333333334,0.800322764558131,0.0,0.012859896959814666,0.49454805406328234,0.005064693148461184,0.0
milo_LW_momentum_0.9,13,0.5634970189730326,80.67666666666668,0.8058382473288734,0.0,0.012288768011038806,0.37302070243412083,0.003688712574368477,0.0
milo_LW_momentum_0.9,14,0.5333032557487488,81.62666666666667,0.8160913254970946,0.0,0.018004773849939145,0.7085744687594806,0.006851936296970486,0.0
milo_LW_momentum_0.9,15,0.534106836160024,81.82666666666667,0.8178859922257092,0.0,0.018990200525982222,0.6866909380823689,0.006835279530567247,0.0
milo_LW_momentum_0.0,1,1.4115801232655842,48.36666666666667,0.4749905274005876,0.0,0.0252038700734716,0.5323010843915726,0.0077741602036186545,0.0
milo_LW_momentum_0.0,2,1.1435816961288452,58.663333333333334,0.5869338496431967,0.0,0.013677642630760073,0.2564067948484301,0.003574421215136175,0.0
milo_LW_momentum_0.0,3,0.9957461296399434,64.38333333333333,0.6373847448405717,0.0,0.020264404086417692,0.8669935281060496,0.00855725322832493,0.0
milo_LW_momentum_0.0,4,0.8776262297312418,68.69666666666667,0.6856915763761199,0.0,0.017101421260429836,0.5379694332498,0.004973257821860479,0.0
milo_LW_momentum_0.0,5,0.8525964433987937,69.94666666666667,0.6967591335008828,0.0,0.021296748414778185,0.6349365672604184,0.007293703120937343,0.0
milo_LW_momentum_0.0,6,0.75181766055425,73.48,0.7322551738964683,0.0,0.006827986859237066,0.2802379940931171,0.0025643685860781734,0.0
milo_LW_momentum_0.0,7,0.761982041422526,73.39,0.7301401606550408,0.0,0.008371283002595074,0.2836077102854119,0.002962041122224483,0.0
milo_LW_momentum_0.0,8,0.6901805271466573,76.02,0.7605058232698957,0.0,0.006296183962647778,0.1588500340992547,0.0013832073680424364,0.0
milo_LW_momentum_0.0,9,0.6499414388338725,77.40333333333332,0.7736507827129161,0.0,0.011791351312673322,0.28013885445931563,0.003202397730399565,0.0
milo_LW_momentum_0.0,10,0.6245657599131267,78.26,0.7833991639339174,0.0,0.004362006353937713,0.1571623364550187,0.0015396215615876374,0.0
milo_LW_momentum_0.0,11,0.5943883546193441,79.19333333333333,0.7914137715552338,0.0,0.010698106138731237,0.5449872577511428,0.004898909999488885,0.0
milo_LW_momentum_0.0,12,0.5724383487065633,80.39999999999999,0.8025675784502737,0.0,0.011794348705350058,0.422965719651131,0.0048582493131988005,0.0
milo_LW_momentum_0.0,13,0.5517459612687429,80.82666666666667,0.8068515721871469,0.0,0.020597224572990167,0.6731105241918144,0.006830515805658321,0.0
milo_LW_momentum_0.0,14,0.5420185791651407,81.27999999999999,0.8110301026403649,0.0,0.003790310829778337,0.02309401076758454,0.0001755719001393023,0.0
milo_LW_momentum_0.0,15,0.5317287373224894,81.70333333333333,0.8177945694482629,0.0,0.02027573587001303,0.6350940437796952,0.005894604826338818,0.0
milo_LW_momentum_0.45,1,1.318480214627584,51.47,0.507437862924493,0.0,0.00686255022741712,0.14047538337137158,0.0014013532937126871,0.0
milo_LW_momentum_0.45,2,1.0962366685231526,60.669999999999995,0.6019816282350324,0.0,0.00954463104439861,0.2663331247391761,0.0021704383280372833,0.0
milo_LW_momentum_0.45,3,0.9651292103449504,65.69666666666666,0.6572260088406107,0.0,0.03460176332091236,1.2488172181886517,0.010897893833431099,0.0
milo_LW_momentum_0.45,4,0.8592346671740213,69.49333333333334,0.6931182537339503,0.0,0.008518966537989581,0.3529557731186411,0.0035038947204601733,0.0
milo_LW_momentum_0.45,5,0.7900373529434205,72.33666666666666,0.72237158234634,0.0,0.023860191742418792,0.9421488441029057,0.009831250392089092,0.0
milo_LW_momentum_0.45,6,0.7387602500279744,73.77666666666666,0.7381567916051174,0.0,0.03260249145710768,1.0482101146451734,0.01015693651896555,0.0
milo_LW_momentum_0.45,7,0.6923193890253702,75.64666666666666,0.7574978802466504,0.0,0.015367385093279593,0.4780632222253078,0.0042581903242118,0.0
milo_LW_momentum_0.45,8,0.6662591674168904,76.86666666666666,0.7657048814705737,0.0,0.03519284693073968,0.9557603139792837,0.009507436950429387,0.0
milo_LW_momentum_0.45,9,0.6257130540847778,78.35666666666667,0.7821959652088321,0.0,0.025330107629782106,1.0913192831512566,0.01070437391614842,0.0
milo_LW_momentum_0.45,10,0.6271869773546854,78.33666666666666,0.7803802764525022,0.0,0.013116239124105365,0.5563372278673336,0.005772534196984429,0.0
milo_LW_momentum_0.45,11,0.5738996209462484,80.10666666666667,0.801031342755863,0.0,0.020860880606417394,0.8809338479389061,0.007670649248534256,0.0
milo_LW_momentum_0.45,12,0.5488799270947774,80.96,0.8097159797301378,0.0,0.024567752312352625,0.7703462424996509,0.007420583903759719,0.0
milo_LW_momentum_0.45,13,0.531056709098816,81.69,0.8155370019760689,0.0,0.02537108582763775,0.8558231904624527,0.00910676968350276,0.0
milo_LW_momentum_0.45,14,0.5346718020280202,81.68333333333334,0.8167500537505652,0.0,0.016552392704603774,0.6025040341035991,0.005673229640181031,0.0
milo_LW_momentum_0.45,15,0.5169277615388235,82.44666666666666,0.8248111337417384,0.0,0.018794545096913143,0.6060894690096904,0.006125068080273267,0.0
