optimizer,epoch,train_loss,train_accuracy,train_f1_score,train_auc,train_loss_std_err,train_accuracy_std_err,train_f1_score_std_err,train_auc_std_err
MILO,1,3.520755937800688,14.09673202614379,0.10076315190078589,0.8623547080229886,0.0,0.0,0.0,0.0
MILO,2,3.091968221140843,22.679738562091504,0.19100189622195832,0.9058195847686615,0.0,0.0,0.0,0.0
MILO,3,2.76476102154551,29.790849673202615,0.26878649286201656,0.9283951320677599,0.0,0.0,0.0,0.0
MILO,4,2.490454267576629,35.411764705882355,0.33241630382976234,0.946835173272109,0.0,0.0,0.0,0.0
MILO,5,2.1932126462101156,42.03660130718954,0.4006288232856998,0.9600704192636278,0.0,0.0,0.0,0.0
MILO_LW,1,3.597668462715897,13.2,0.09050879062366464,0.8524229903553714,0.0,0.0,0.0,0.0
MILO_LW,2,3.1222771657681934,22.11503267973856,0.19410521066463754,0.9032351289117473,0.0,0.0,0.0,0.0
MILO_LW,3,2.749354501674378,29.96078431372549,0.26706540124035755,0.9311012523685122,0.0,0.0,0.0,0.0
MILO_LW,4,2.4526410069933124,36.64313725490196,0.3422583003251307,0.9490018203158356,0.0,0.0,0.0,0.0
MILO_LW,5,2.2038143352807738,41.42483660130719,0.394572890890011,0.9591948646928685,0.0,0.0,0.0,0.0
SGD,1,4.199911640391631,7.458823529411765,0.03913104335831459,0.7858316427116173,0.0,0.0,0.0,0.0
SGD,2,3.713494886448181,14.206535947712418,0.09868801784403214,0.8401287687151625,0.0,0.0,0.0,0.0
SGD,3,3.348725373561086,18.5281045751634,0.1428931912020912,0.8804186015763189,0.0,0.0,0.0,0.0
SGD,4,3.045811499439813,23.62091503267974,0.1951769240407865,0.9123546290864466,0.0,0.0,0.0,0.0
SGD,5,2.6906629741893093,30.42875816993464,0.2744686997604746,0.9366589730807786,0.0,0.0,0.0,0.0
ADAMW,1,4.138617561066073,3.8562091503267975,0.00912521898194442,0.7515680176416304,0.0,0.0,0.0,0.0
ADAMW,2,3.7410889532924476,8.72156862745098,0.04718654704397159,0.83143025776237,0.0,0.0,0.0,0.0
ADAMW,3,3.4670198662701774,12.305882352941177,0.07596922091984784,0.8681546279229032,0.0,0.0,0.0,0.0
ADAMW,4,3.1994013560675327,17.260130718954247,0.1356994790033039,0.8968957720001325,0.0,0.0,0.0,0.0
ADAMW,5,2.9701752140444087,21.01437908496732,0.17512976545220837,0.9183739928718458,0.0,0.0,0.0,0.0
ADAGRAD,1,3.4798591326046613,13.850980392156863,0.09598500388257658,0.8665189884136294,0.0,0.0,0.0,0.0
ADAGRAD,2,2.9090981850218927,24.807843137254903,0.2089395266170363,0.9218367463712088,0.0,0.0,0.0,0.0
ADAGRAD,3,2.447082592459286,34.84705882352941,0.3136285026703383,0.9511848015193497,0.0,0.0,0.0,0.0
ADAGRAD,4,2.0557530571806666,44.38692810457516,0.42065741508363463,0.9693056943990402,0.0,0.0,0.0,0.0
ADAGRAD,5,1.7892677347395156,49.741176470588236,0.47715830291893563,0.9788311812139662,0.0,0.0,0.0,0.0
ADEMAMIX,1,4.202939957213558,3.1137254901960785,0.0034333069883208315,0.7319037706157274,0.0,0.0,0.0,0.0
ADEMAMIX,2,4.003820250891392,4.823529411764706,0.017162844459698696,0.7806148836685921,0.0,0.0,0.0,0.0
ADEMAMIX,3,3.8335225760515996,7.6,0.03674531720148689,0.8119879529663834,0.0,0.0,0.0,0.0
ADEMAMIX,4,3.6698559257158267,9.176470588235293,0.052500469880407186,0.8406700306680809,0.0,0.0,0.0,0.0
ADEMAMIX,5,3.532489417992386,10.930718954248366,0.07002417374865857,0.8618999562146153,0.0,0.0,0.0,0.0
SOAP,1,,0.9594771241830066,0.0001900717300670689,-1.0,0.0,0.0,0.0,0.0
SOAP,2,,0.9594771241830066,0.0001900717300670689,-1.0,0.0,0.0,0.0,0.0
SOAP,3,,0.9594771241830066,0.0001900717300670689,-1.0,0.0,0.0,0.0,0.0
SOAP,4,,0.9594771241830066,0.0001900717300670689,-1.0,0.0,0.0,0.0,0.0
SOAP,5,,0.9594771241830066,0.0001900717300670689,-1.0,0.0,0.0,0.0,0.0
