optimizer,epoch,train_loss,train_accuracy,train_f1_score,train_auc,train_loss_std_err,train_accuracy_std_err,train_f1_score_std_err,train_auc_std_err
MILO,1,0.14051921311985044,96.76949891067538,0.9674505728899186,0.9989636154268122,0.008407237238327208,0.13355564077951504,0.0013450478309030085,7.701382657675392e-05
MILO,2,0.07893075436287132,98.13071895424837,0.9811631897661306,0.9996152844567963,0.0012267859218403493,0.041520276251231406,0.000417800228296441,1.3104652297837434e-05
MILO,3,0.05435567711491933,98.81786492374728,0.9881161293770013,0.9997978744823139,0.002075368647814012,0.0303575833522459,0.0002956470082986834,8.041819674797576e-06
MILO,4,0.037630559608273814,99.15686274509804,0.9915292073245243,0.9998908002403126,0.001081970926587512,0.02070290024959456,0.0002078283499838134,5.422153820025546e-06
MILO,5,0.026828495975379875,99.42962962962963,0.9942701613130573,0.999937042025102,0.0011599305673575737,0.026083809187722566,0.00026126237417818394,4.174551467787267e-06
MILO,6,0.018599568580247083,99.61481481481482,0.9961334564059087,0.9999620996144009,0.0008386263106752073,0.021527876822720834,0.00021773115894257883,3.067780890473628e-06
MILO,7,0.013648116250904724,99.7259259259259,0.9972561968776137,0.9999748231063282,0.000596951194859588,0.011287001173845354,0.00011683260725074271,3.1963484374970195e-06
MILO,8,0.009555221699425681,99.82135076252723,0.9982097840950667,0.9999850340290054,0.00038483570542511127,0.008632511004863123,8.640687221000458e-05,1.6886168982244096e-06
MILO,9,0.0073809955390062645,99.85315904139433,0.998534175449248,0.9999895117867978,0.0004390984078500261,0.010774956879194705,0.00010873777037020896,1.7254902780814172e-06
MILO,10,0.004860703545277332,99.90936819172114,0.9990961585809736,0.9999938609450553,0.0003896744992272453,0.006521407210062605,6.433614959615556e-05,1.620320278970679e-06
MILO_LW,1,0.13988041537005885,96.87145969498911,0.9684504208715653,0.9989739258861835,0.00820477527864846,0.18161756334627455,0.0018362230253478205,9.153579489533072e-05
MILO_LW,2,0.08011084410207334,98.15468409586056,0.9814030440855521,0.9996239552001487,0.0026853512470302226,0.06788511608734586,0.000670044730000253,1.6127088918769798e-05
MILO_LW,3,0.05547142806010572,98.7834422657952,0.9877559360356493,0.9998086880507978,0.0015623531384009683,0.017840995719017576,0.00017887802597929816,1.2064554869355114e-05
