optimizer,epoch,loss,accuracy,f1_score,loss_std_err,accuracy_std_err,f1_score_std_err
milo_baseline_lr,1,1.9224848779360453,53.599333333333334,0.5346328079692707,0.12606075343861525,9.869511999643706,0.09992920449865102
milo_baseline_lr,2,1.0071664575131734,67.28066666666666,0.6720485990461302,0.17297375055398742,7.654075544730692,0.0772126617356894
milo_baseline_lr,3,0.8629014156881968,71.82600000000001,0.7176422706713378,0.15199789841818706,6.164222037964998,0.062096174410545074
milo_baseline_lr,4,0.7872563165092469,74.52266666666668,0.7448411307730657,0.12438289184735285,4.996673204354183,0.05019200765584747
milo_baseline_lr,5,0.7318441822433471,76.39066666666668,0.7636953635178395,0.10917398450058535,4.343617591107412,0.04356593119552621
milo_baseline_lr,6,0.6948210761260986,77.82866666666666,0.7781989198606064,0.09614151514159398,3.6827602570777165,0.03684711973409049
milo_baseline_lr,7,0.6671081631056467,78.83533333333334,0.78820365542429,0.08120716394177319,3.373050119863495,0.0338103672846744
milo_baseline_lr,8,0.6377212883758544,79.73199999999999,0.797265485058641,0.07491907320575715,3.07509306092244,0.03072227569889207
milo_baseline_lr,9,0.6136422725454965,80.44333333333333,0.8043302405694099,0.07152962592998902,2.8017481051023214,0.02801032635183123
milo_baseline_lr,10,0.5941776678276062,81.12133333333333,0.8111421618428546,0.06330595647887631,2.6044562665639925,0.02608409055661853
milo_baseline_lr,11,0.5759710203329722,81.63933333333334,0.816302505903939,0.06512639048375891,2.4530509801288543,0.024523287644371953
milo_baseline_lr,12,0.5590551613839466,82.264,0.8225454279523948,0.05649386387163169,2.1540253789900734,0.02155278545101035
milo_baseline_lr,13,0.5439631223932903,82.60733333333333,0.8259446660836026,0.05789476471626228,2.177608882339628,0.021780204830189807
milo_baseline_lr,14,0.5325726593144735,82.95933333333333,0.8295261055555304,0.05271201091588182,2.073824271993918,0.02072650801724169
milo_baseline_lr,15,0.5338868440214792,83.41933333333334,0.8341362790894286,0.04397618959582834,1.937476824234149,0.019356107562775282
milo_lr_0.1,1,29.319143970514933,10.207333333333333,0.07297023381941659,2.7728485893648824,0.08570751295993687,0.0018215749410434808
milo_lr_0.1,2,2.30935918317159,10.07,0.06374792567743216,0.004553844081072748,0.046360903068569846,0.0036650913538104108
milo_lr_0.1,3,2.30847194674174,10.152666666666667,0.060086067840543926,0.004017991196151581,0.06120275956015167,0.0028759129520263393
milo_lr_0.1,4,2.3053094046529137,10.026666666666666,0.05888700401656794,0.0007475708109860873,0.08026899221437336,0.002584461273425999
milo_lr_0.1,5,2.3055677010599767,9.908666666666667,0.05436028559573188,0.0010898999729086873,0.1056871694094313,0.0013423375318580384
milo_lr_0.1,6,2.3051600492858886,10.016666666666667,0.05634517127195513,0.000863783961174109,0.022040367006422243,0.0011939546584094974
milo_lr_0.1,7,2.3051917663319905,9.87,0.05533293285032175,0.0008316396015633184,0.13927430966740878,0.002768436797769614
milo_lr_0.1,8,2.3052025346374507,9.84,0.054312535981835386,0.00087937620547922,0.053715298875956295,0.0011789813061300783
milo_lr_0.1,9,2.3051503977203365,10.036666666666667,0.05236359735798252,0.0008478662387803097,0.03880435256228053,0.0023908732174187357
milo_lr_0.1,10,2.30502738629659,10.060666666666668,0.05707626810892408,0.0008670710153006075,0.039838563115543076,0.00017726819925591
milo_lr_0.1,11,2.3051246667480467,9.991999999999999,0.05438177739403233,0.0008693170080240653,0.08968834929911437,0.0006535537617858684
milo_lr_0.1,12,2.305041820195516,9.866,0.0549382782068519,0.0009233683734844623,0.03585154575933015,0.00020888529517577734
milo_lr_0.1,13,2.3050302524312336,9.970666666666666,0.05412980181538115,0.0008525671717261727,0.07326056996168583,0.0023099365220310385
milo_lr_0.1,14,2.305024133427938,9.777333333333333,0.05453526455679053,0.0008695176142099996,0.049763886950723736,2.3095811441432288e-05
milo_lr_0.1,15,2.305071114400228,9.904666666666666,0.053693194848249526,0.0008643247146392771,0.07179910243945346,0.000244784738559224
milo_lr_0.001,1,2.3041130104573564,9.934666666666667,0.024901284728166568,6.075082827353473e-05,0.04596133640838181,0.003571794948668355
milo_lr_0.001,2,2.3040068314615887,9.962,0.021608309217209732,4.3896189208467275e-05,0.038000000000000256,0.0034264910353915537
milo_lr_0.001,3,2.3039854676564535,9.917333333333334,0.022928524841598918,3.1240340238213904e-05,0.08266666666666644,0.004746706659780733
milo_lr_0.001,4,2.3039852912139893,9.958,0.022902628387476438,1.504252994629181e-05,0.04199999999999982,0.004720314319523598
milo_lr_0.001,5,2.303984360707601,9.882666666666667,0.02577001322409644,8.298956702606656e-06,0.06002592032706472,0.003800006503098015
milo_lr_0.001,6,2.3039602300008135,9.906666666666666,0.029797622329190875,1.6697927339561216e-05,0.0342993359184177,0.00032881583774698267
milo_lr_0.001,7,2.303955490773519,9.903333333333334,0.027115875987395482,1.531837459245548e-05,0.04833678148619806,0.004467665815351434
milo_lr_0.001,8,2.303953704147339,9.966666666666667,0.02590600659289048,1.1664492944988707e-05,0.02095497819400201,0.0040503805576693076
milo_lr_0.001,9,2.3039563260904945,9.932,0.03289299382885666,6.9302385976470725e-06,0.033286633954186726,0.002611301207994672
milo_lr_0.001,10,2.303950250930786,9.81,0.03715244998722828,1.2452284569249396e-05,0.0023094010767587617,0.0040472012875587765
milo_lr_0.001,11,2.303949025675456,9.902666666666667,0.027035286039897674,1.3092512795831162e-05,0.08752396497214046,0.008295247853226932
milo_lr_0.001,12,2.3039477553304035,9.956,0.0280110508939998,1.2056607068264193e-05,0.022000000000000245,0.004914789289662521
milo_lr_0.001,13,2.3039472526550293,9.958,0.025737637120155643,1.263460179716578e-05,0.05021288015373462,0.003898581027721161
milo_lr_0.001,14,2.3039454699961346,9.887333333333334,0.031739139147132146,1.1246254331474924e-05,0.029806785208144636,0.00076890836303327
milo_lr_0.001,15,2.303944227371216,9.927333333333333,0.03263365196928242,1.1581165092999165e-05,0.03202776573190501,0.00011678124026521969
