duration_seconds,start_time,platform,python_version,processor,cpu_count_physical,cpu_count_logical,memory_total_gb,memory_available_gb,disk_usage_gb,hostname,cuda_available,compute_type,date,gpu_count,gpu_name,gpu_memory_total_gb,start_memory_used_gb,start_cpu_percent,end_memory_used_gb,end_cpu_percent,memory_increase_gb,optimizer,run_index,epochs,experiment_title,total_experiment_duration
106.2,2026-06-07 13:30:28,Linux-5.14.0-611.55.1.el9_7.x86_64-x86_64-AMD_EPYC_7543_32-Core_Processor-with-glibc2.37,3.11.5,AMD EPYC 7543 32-Core Processor,64,64,1007.49,937.47,16.0,ng31302,True,GPU,2026-06-07 13:30:28,2,NVIDIA A100-SXM4-40GB,39.49,2.83,0.0,2.83,0.0,0.0,SGD,0,5,RESNET34_CIFAR10 Experiment ,4141.76
106.02,2026-06-07 13:32:14,Linux-5.14.0-611.55.1.el9_7.x86_64-x86_64-AMD_EPYC_7543_32-Core_Processor-with-glibc2.37,3.11.5,AMD EPYC 7543 32-Core Processor,64,64,1007.49,936.72,16.0,ng31302,True,GPU,2026-06-07 13:32:14,2,NVIDIA A100-SXM4-40GB,39.49,2.83,0.0,2.83,0.0,0.0,SGD,1,5,RESNET34_CIFAR10 Experiment ,4141.76
106.31,2026-06-07 13:34:00,Linux-5.14.0-611.55.1.el9_7.x86_64-x86_64-AMD_EPYC_7543_32-Core_Processor-with-glibc2.37,3.11.5,AMD EPYC 7543 32-Core Processor,64,64,1007.49,936.7,16.0,ng31302,True,GPU,2026-06-07 13:34:00,2,NVIDIA A100-SXM4-40GB,39.49,2.83,0.0,2.83,0.0,0.0,SGD,2,5,RESNET34_CIFAR10 Experiment ,4141.76
106.72,2026-06-07 13:35:46,Linux-5.14.0-611.55.1.el9_7.x86_64-x86_64-AMD_EPYC_7543_32-Core_Processor-with-glibc2.37,3.11.5,AMD EPYC 7543 32-Core Processor,64,64,1007.49,936.71,16.0,ng31302,True,GPU,2026-06-07 13:35:46,2,NVIDIA A100-SXM4-40GB,39.49,2.83,0.0,2.78,0.0,-0.05,SGD,3,5,RESNET34_CIFAR10 Experiment ,4141.76
107.04,2026-06-07 13:37:33,Linux-5.14.0-611.55.1.el9_7.x86_64-x86_64-AMD_EPYC_7543_32-Core_Processor-with-glibc2.37,3.11.5,AMD EPYC 7543 32-Core Processor,64,64,1007.49,936.73,16.0,ng31302,True,GPU,2026-06-07 13:37:33,2,NVIDIA A100-SXM4-40GB,39.49,2.78,0.0,2.78,0.0,0.0,SGD,4,5,RESNET34_CIFAR10 Experiment ,4141.76
107.36,2026-06-07 13:39:20,Linux-5.14.0-611.55.1.el9_7.x86_64-x86_64-AMD_EPYC_7543_32-Core_Processor-with-glibc2.37,3.11.5,AMD EPYC 7543 32-Core Processor,64,64,1007.49,936.74,16.0,ng31302,True,GPU,2026-06-07 13:39:20,2,NVIDIA A100-SXM4-40GB,39.49,2.78,0.0,2.79,0.0,0.01,ADAMW,0,5,RESNET34_CIFAR10 Experiment ,4141.76
107.27,2026-06-07 13:41:07,Linux-5.14.0-611.55.1.el9_7.x86_64-x86_64-AMD_EPYC_7543_32-Core_Processor-with-glibc2.37,3.11.5,AMD EPYC 7543 32-Core Processor,64,64,1007.49,936.75,16.0,ng31302,True,GPU,2026-06-07 13:41:07,2,NVIDIA A100-SXM4-40GB,39.49,2.79,0.0,2.79,0.0,0.0,ADAMW,1,5,RESNET34_CIFAR10 Experiment ,4141.76
107.14,2026-06-07 13:42:55,Linux-5.14.0-611.55.1.el9_7.x86_64-x86_64-AMD_EPYC_7543_32-Core_Processor-with-glibc2.37,3.11.5,AMD EPYC 7543 32-Core Processor,64,64,1007.49,936.75,16.0,ng31302,True,GPU,2026-06-07 13:42:55,2,NVIDIA A100-SXM4-40GB,39.49,2.79,0.0,2.79,0.0,0.0,ADAMW,2,5,RESNET34_CIFAR10 Experiment ,4141.76
107.44,2026-06-07 13:44:42,Linux-5.14.0-611.55.1.el9_7.x86_64-x86_64-AMD_EPYC_7543_32-Core_Processor-with-glibc2.37,3.11.5,AMD EPYC 7543 32-Core Processor,64,64,1007.49,936.76,16.0,ng31302,True,GPU,2026-06-07 13:44:42,2,NVIDIA A100-SXM4-40GB,39.49,2.79,0.0,2.79,0.0,0.0,ADAMW,3,5,RESNET34_CIFAR10 Experiment ,4141.76
107.68,2026-06-07 13:46:29,Linux-5.14.0-611.55.1.el9_7.x86_64-x86_64-AMD_EPYC_7543_32-Core_Processor-with-glibc2.37,3.11.5,AMD EPYC 7543 32-Core Processor,64,64,1007.49,937.15,16.0,ng31302,True,GPU,2026-06-07 13:46:29,2,NVIDIA A100-SXM4-40GB,39.49,2.79,0.0,2.79,0.0,0.0,ADAMW,4,5,RESNET34_CIFAR10 Experiment ,4141.76
106.81,2026-06-07 13:48:17,Linux-5.14.0-611.55.1.el9_7.x86_64-x86_64-AMD_EPYC_7543_32-Core_Processor-with-glibc2.37,3.11.5,AMD EPYC 7543 32-Core Processor,64,64,1007.49,937.46,16.0,ng31302,True,GPU,2026-06-07 13:48:17,2,NVIDIA A100-SXM4-40GB,39.49,2.79,0.0,2.79,0.0,0.0,ADAGRAD,0,5,RESNET34_CIFAR10 Experiment ,4141.76
106.8,2026-06-07 13:50:04,Linux-5.14.0-611.55.1.el9_7.x86_64-x86_64-AMD_EPYC_7543_32-Core_Processor-with-glibc2.37,3.11.5,AMD EPYC 7543 32-Core Processor,64,64,1007.49,937.56,16.0,ng31302,True,GPU,2026-06-07 13:50:04,2,NVIDIA A100-SXM4-40GB,39.49,2.79,0.0,2.79,0.0,0.0,ADAGRAD,1,5,RESNET34_CIFAR10 Experiment ,4141.76
106.84,2026-06-07 13:51:51,Linux-5.14.0-611.55.1.el9_7.x86_64-x86_64-AMD_EPYC_7543_32-Core_Processor-with-glibc2.37,3.11.5,AMD EPYC 7543 32-Core Processor,64,64,1007.49,937.58,16.0,ng31302,True,GPU,2026-06-07 13:51:51,2,NVIDIA A100-SXM4-40GB,39.49,2.79,0.0,2.79,0.0,0.0,ADAGRAD,2,5,RESNET34_CIFAR10 Experiment ,4141.76
106.84,2026-06-07 13:53:37,Linux-5.14.0-611.55.1.el9_7.x86_64-x86_64-AMD_EPYC_7543_32-Core_Processor-with-glibc2.37,3.11.5,AMD EPYC 7543 32-Core Processor,64,64,1007.49,937.58,16.0,ng31302,True,GPU,2026-06-07 13:53:37,2,NVIDIA A100-SXM4-40GB,39.49,2.79,0.0,2.79,0.0,0.0,ADAGRAD,3,5,RESNET34_CIFAR10 Experiment ,4141.76
106.75,2026-06-07 13:55:24,Linux-5.14.0-611.55.1.el9_7.x86_64-x86_64-AMD_EPYC_7543_32-Core_Processor-with-glibc2.37,3.11.5,AMD EPYC 7543 32-Core Processor,64,64,1007.49,937.59,16.0,ng31302,True,GPU,2026-06-07 13:55:24,2,NVIDIA A100-SXM4-40GB,39.49,2.79,0.0,2.79,0.0,0.0,ADAGRAD,4,5,RESNET34_CIFAR10 Experiment ,4141.76
113.21,2026-06-07 13:57:11,Linux-5.14.0-611.55.1.el9_7.x86_64-x86_64-AMD_EPYC_7543_32-Core_Processor-with-glibc2.37,3.11.5,AMD EPYC 7543 32-Core Processor,64,64,1007.49,937.59,16.0,ng31302,True,GPU,2026-06-07 13:57:11,2,NVIDIA A100-SXM4-40GB,39.49,2.79,0.0,2.79,0.0,0.0,ADEMAMIX,0,5,RESNET34_CIFAR10 Experiment ,4141.76
113.2,2026-06-07 13:59:04,Linux-5.14.0-611.55.1.el9_7.x86_64-x86_64-AMD_EPYC_7543_32-Core_Processor-with-glibc2.37,3.11.5,AMD EPYC 7543 32-Core Processor,64,64,1007.49,937.59,16.0,ng31302,True,GPU,2026-06-07 13:59:04,2,NVIDIA A100-SXM4-40GB,39.49,2.79,0.0,2.79,0.0,0.0,ADEMAMIX,1,5,RESNET34_CIFAR10 Experiment ,4141.76
113.31,2026-06-07 14:00:57,Linux-5.14.0-611.55.1.el9_7.x86_64-x86_64-AMD_EPYC_7543_32-Core_Processor-with-glibc2.37,3.11.5,AMD EPYC 7543 32-Core Processor,64,64,1007.49,937.62,16.0,ng31302,True,GPU,2026-06-07 14:00:57,2,NVIDIA A100-SXM4-40GB,39.49,2.79,0.0,2.79,0.0,0.0,ADEMAMIX,2,5,RESNET34_CIFAR10 Experiment ,4141.76
113.35,2026-06-07 14:02:51,Linux-5.14.0-611.55.1.el9_7.x86_64-x86_64-AMD_EPYC_7543_32-Core_Processor-with-glibc2.37,3.11.5,AMD EPYC 7543 32-Core Processor,64,64,1007.49,937.58,16.0,ng31302,True,GPU,2026-06-07 14:02:51,2,NVIDIA A100-SXM4-40GB,39.49,2.79,0.0,2.79,0.0,0.0,ADEMAMIX,3,5,RESNET34_CIFAR10 Experiment ,4141.76
113.21,2026-06-07 14:04:44,Linux-5.14.0-611.55.1.el9_7.x86_64-x86_64-AMD_EPYC_7543_32-Core_Processor-with-glibc2.37,3.11.5,AMD EPYC 7543 32-Core Processor,64,64,1007.49,937.59,16.0,ng31302,True,GPU,2026-06-07 14:04:44,2,NVIDIA A100-SXM4-40GB,39.49,2.79,0.0,2.79,0.0,0.0,ADEMAMIX,4,5,RESNET34_CIFAR10 Experiment ,4141.76
166.22,2026-06-07 14:06:37,Linux-5.14.0-611.55.1.el9_7.x86_64-x86_64-AMD_EPYC_7543_32-Core_Processor-with-glibc2.37,3.11.5,AMD EPYC 7543 32-Core Processor,64,64,1007.49,937.6,16.0,ng31302,True,GPU,2026-06-07 14:06:37,2,NVIDIA A100-SXM4-40GB,39.49,2.79,0.0,2.79,0.0,0.0,SOAP,0,5,RESNET34_CIFAR10 Experiment ,4141.76
166.12,2026-06-07 14:09:24,Linux-5.14.0-611.55.1.el9_7.x86_64-x86_64-AMD_EPYC_7543_32-Core_Processor-with-glibc2.37,3.11.5,AMD EPYC 7543 32-Core Processor,64,64,1007.49,937.58,16.0,ng31302,True,GPU,2026-06-07 14:09:24,2,NVIDIA A100-SXM4-40GB,39.49,2.79,0.0,2.79,0.0,0.0,SOAP,1,5,RESNET34_CIFAR10 Experiment ,4141.76
166.1,2026-06-07 14:12:10,Linux-5.14.0-611.55.1.el9_7.x86_64-x86_64-AMD_EPYC_7543_32-Core_Processor-with-glibc2.37,3.11.5,AMD EPYC 7543 32-Core Processor,64,64,1007.49,937.61,16.0,ng31302,True,GPU,2026-06-07 14:12:10,2,NVIDIA A100-SXM4-40GB,39.49,2.79,0.0,2.79,0.0,0.0,SOAP,2,5,RESNET34_CIFAR10 Experiment ,4141.76
165.14,2026-06-07 14:14:56,Linux-5.14.0-611.55.1.el9_7.x86_64-x86_64-AMD_EPYC_7543_32-Core_Processor-with-glibc2.37,3.11.5,AMD EPYC 7543 32-Core Processor,64,64,1007.49,937.62,16.0,ng31302,True,GPU,2026-06-07 14:14:56,2,NVIDIA A100-SXM4-40GB,39.49,2.79,0.0,2.74,0.0,-0.05,SOAP,3,5,RESNET34_CIFAR10 Experiment ,4141.76
163.9,2026-06-07 14:17:41,Linux-5.14.0-611.55.1.el9_7.x86_64-x86_64-AMD_EPYC_7543_32-Core_Processor-with-glibc2.37,3.11.5,AMD EPYC 7543 32-Core Processor,64,64,1007.49,938.06,16.0,ng31302,True,GPU,2026-06-07 14:17:41,2,NVIDIA A100-SXM4-40GB,39.49,2.74,0.0,2.75,0.0,0.01,SOAP,4,5,RESNET34_CIFAR10 Experiment ,4141.76
